shop_id,2016-10-25,2016-10-26,2016-10-27,2016-10-28,2016-10-29,2016-10-30,2016-10-31
80,10,10,11,12,19,19,18
81,7,5,4,6,8,13,2
82,37,57,43,53,28,23,40
83,29,33,28,46,45,56,28
84,20,14,25,21,53,45,18
85,12,23,15,16,38,43,26
86,14,9,20,9,23,16,16
87,28,16,22,15,7,6,18
88,93,77,133,104,134,111,75
89,1,0,2,3,4,5,4
90,24,17,22,17,37,44,23
91,13,16,14,12,26,18,10
92,13,17,16,12,30,18,15
93,56,48,62,56,38,25,56
94,39,41,29,34,19,26,35
95,32,44,37,35,45,34,41
96,42,72,42,69,56,46,57
97,18,5,24,20,34,41,30
98,8,7,9,8,10,7,11
99,10,10,11,12,8,10,11
100,137,150,153,148,174,83,179
101,4,0,7,5,10,9,6
102,28,17,20,29,21,17,12
103,11,12,8,9,20,16,12
104,34,34,41,41,25,21,36
105,18,22,14,23,49,33,19
106,19,14,16,13,5,12,22
107,6,4,5,10,18,16,2
108,15,18,21,27,36,26,23
109,11,11,15,18,7,20,14
110,44,54,26,35,42,30,35
111,0,14,21,17,29,20,13
112,15,11,18,15,25,32,9
113,42,60,46,52,40,21,41
114,276,216,279,294,106,102,254
115,208,196,193,68,102,99,80
116,157,150,202,110,53,40,118
117,7,6,5,4,15,14,7
118,15,8,8,12,1,0,11
119,12,8,8,16,15,15,11
120,39,32,34,24,40,59,30
121,16,16,11,19,25,22,10
122,5,6,15,10,15,14,10
123,8,6,3,12,16,7,8
124,59,50,44,54,68,95,53
125,9,9,9,12,15,16,12
126,14,22,13,25,16,8,9
127,9,17,12,12,14,16,14
128,2,2,2,0,1,1,1
129,31,27,31,23,87,80,33
130,37,21,29,45,54,83,28
131,7,5,3,2,2,5,5
132,5,3,3,1,3,4,0
133,27,20,29,31,17,19,30
134,118,133,123,104,89,108,106
135,10,12,6,9,26,14,9
136,23,28,33,37,13,21,32
137,32,28,35,33,21,24,32
138,41,42,44,40,39,19,31
139,5,5,1,6,14,16,0
140,145,140,135,164,53,34,130
141,7,7,6,5,16,13,7
142,190,231,200,193,69,72,213
143,65,61,61,59,49,39,69
144,7,11,4,6,17,19,2
145,20,21,22,19,22,18,18
146,66,74,60,72,151,147,108
147,43,42,41,51,29,16,31
148,17,15,18,20,17,11,29
149,3,5,4,3,26,16,3
150,2,3,4,1,12,5,3
151,22,24,27,29,11,11,31
152,1,4,4,4,2,6,0
153,5,9,12,13,9,11,7
154,111,109,107,104,77,64,123
155,38,38,39,40,58,47,35
156,26,17,26,22,31,26,24
157,16,19,17,26,38,20,17
158,5,8,8,7,14,6,2
159,5,12,11,12,13,16,6
160,179,145,145,170,25,21,149
161,10,17,10,9,10,14,17
162,52,52,39,36,38,18,25
163,11,7,8,11,26,26,11
164,123,141,131,151,84,72,140
165,14,0,6,4,6,18,5
166,1,0,2,1,1,2,3
167,26,30,31,23,35,23,17
168,23,25,20,16,18,21,16
169,2,6,0,1,14,0,2
170,12,7,10,8,20,23,10
171,91,94,98,85,50,62,95
172,20,27,25,28,60,50,20
173,27,15,13,20,22,28,26
174,36,21,16,21,30,18,36
175,6,1,5,5,7,9,7
176,9,6,2,6,11,12,8
177,42,45,40,36,51,56,40
178,14,13,15,11,14,23,5
179,30,28,10,36,41,36,31
180,49,31,65,64,62,98,46
181,13,15,18,18,19,21,13
182,3,1,7,4,11,8,3
183,104,97,86,102,54,35,93
184,4,5,7,7,11,9,1
185,22,26,23,32,46,38,39
186,31,39,50,45,68,78,38
187,28,39,32,38,22,16,35
188,27,10,22,24,14,24,20
189,43,58,55,60,99,112,0
190,6,6,6,15,21,6,11
191,21,25,28,18,13,8,19
192,1,7,10,5,17,22,10
193,42,22,22,30,42,37,26
194,2,3,6,6,2,3,1
195,2,2,2,2,1,2,1
196,19,20,13,25,30,38,17
197,3,4,1,3,5,4,5
198,24,24,24,21,12,18,27
199,33,21,36,25,41,63,28
200,38,25,37,51,67,52,41
201,3,4,3,1,14,5,0
202,11,41,29,32,9,4,30
203,49,26,55,37,100,107,61
204,33,24,36,40,28,22,23
205,26,29,24,26,19,18,19
206,4,0,0,2,3,2,1
207,4,2,3,6,9,11,3
208,17,8,16,15,30,21,11
209,6,3,13,6,7,24,5
210,7,7,9,8,15,11,9
211,22,17,22,20,33,32,17
212,2,2,0,1,6,0,1
213,15,8,14,15,6,8,12
214,0,0,0,3,3,0,0
215,6,6,10,6,16,18,6
216,10,6,7,14,9,15,11
217,46,52,81,62,68,48,46
218,39,47,32,42,12,9,38
219,9,6,9,4,5,6,5
220,0,3,1,3,0,1,2
221,18,19,19,14,13,18,17
222,8,7,9,2,9,8,7
223,0,0,0,0,0,0,0
224,35,40,50,47,16,11,37
225,42,41,35,37,33,32,41
226,50,40,50,53,58,46,49
227,0,1,0,2,6,7,6
228,16,6,17,7,10,15,11
229,20,23,26,24,23,12,17
230,15,13,8,14,17,25,9
231,8,7,9,12,13,18,18
232,26,21,22,17,16,18,18
233,14,11,11,17,38,40,9
234,17,20,19,23,30,41,19
235,0,7,14,9,16,24,5
236,10,12,23,11,17,30,12
237,6,6,8,6,8,11,4
238,6,6,6,4,2,5,7
239,13,21,16,21,32,23,15
240,118,100,131,152,92,77,100
241,17,18,15,18,23,21,21
242,13,19,8,10,2,20,19
243,19,27,26,40,45,48,34
244,20,28,10,16,12,9,12
245,19,24,12,28,14,39,24
246,3,2,4,4,10,5,1
247,41,42,46,56,26,37,38
248,11,10,12,23,25,20,18
249,54,46,42,46,25,14,63
250,1,0,0,0,0,2,1
251,38,38,38,49,32,26,43
252,46,41,45,38,55,53,54
253,0,1,1,1,1,0,1
254,19,22,60,24,42,10,10
255,33,34,39,45,32,33,26
256,25,25,16,15,28,27,18
257,13,19,15,20,25,14,18
258,16,13,15,16,29,34,15
259,19,9,16,19,12,19,11
260,12,10,19,10,17,16,15
261,9,16,8,5,10,2,1
262,34,23,30,33,10,17,48
263,28,37,14,19,33,20,25
264,10,9,10,5,13,13,6
265,10,11,14,14,17,14,21
266,15,18,16,22,21,22,10
267,36,32,42,37,33,26,25
268,35,48,32,38,14,22,23
269,11,5,6,7,18,13,12
270,24,23,25,14,28,15,32
271,5,3,3,1,5,4,9
272,319,348,355,343,292,242,347
273,31,32,31,44,52,41,45
274,24,35,25,30,14,9,27
275,117,170,141,185,134,110,131
276,24,16,18,30,28,37,17
277,1,1,0,1,3,7,0
278,56,73,74,74,96,106,82
279,30,25,29,40,62,62,28
280,12,5,10,5,14,15,7
281,41,32,49,46,60,56,28
282,105,107,80,97,55,26,91
283,1,0,0,2,1,2,1
284,1,1,2,1,8,6,1
285,125,129,126,144,109,86,163
286,425,309,281,341,273,292,416
287,57,56,52,73,74,54,45
288,26,16,19,29,43,40,15
289,10,11,23,8,29,17,8
290,27,17,22,10,16,13,16
291,23,31,18,22,11,9,21
292,60,67,66,57,42,26,54
293,22,53,28,30,44,54,34
294,32,31,40,38,23,14,27
295,5,2,5,0,5,7,4
296,25,25,24,38,58,58,27
297,31,28,28,27,29,30,18
298,24,30,28,26,75,63,27
299,17,16,40,32,52,53,25
300,5,3,11,4,5,5,4
301,19,28,30,6,30,26,18
302,29,32,27,26,9,8,23
303,3,2,4,5,13,2,3
304,66,61,63,54,67,57,57
305,18,36,36,38,39,32,33
306,95,109,120,103,38,15,121
307,11,7,8,18,22,14,6
308,26,27,27,32,10,7,37
309,73,72,69,67,61,39,58
310,34,30,24,37,42,45,33
311,77,77,73,77,28,7,76
312,43,32,47,45,48,42,39
313,163,181,157,189,115,6,179
314,27,33,19,24,29,18,28
315,76,72,78,58,90,69,59
316,12,25,9,10,13,7,25
317,6,12,10,6,16,16,4
318,21,19,20,27,18,16,10
319,61,42,59,79,104,91,79
320,35,31,30,36,59,76,36
321,66,50,51,61,56,39,43
322,21,26,26,16,38,10,21
323,67,75,75,80,67,57,66
324,13,21,19,14,10,8,15
325,14,18,13,13,14,14,8
326,2,1,0,1,5,9,1
327,5,2,3,6,1,8,4
328,35,30,34,31,28,31,35
329,28,13,22,22,18,22,23
330,3,2,1,3,3,5,1
331,323,254,320,343,60,91,331
332,25,26,20,24,43,48,42
333,15,9,17,8,15,31,10
334,12,17,9,18,20,13,6
335,101,92,87,102,47,41,61
336,8,2,7,9,28,34,11
337,24,26,19,35,35,19,20
338,55,44,70,70,142,153,44
339,12,12,11,12,22,12,9
340,8,5,6,3,5,14,5
341,22,20,9,24,53,39,14
342,15,25,25,24,21,21,36
343,25,35,29,27,32,9,26
344,35,49,37,52,49,26,48
345,30,28,34,27,32,27,34
346,63,75,64,63,44,34,71
347,14,9,7,8,15,10,10
348,37,32,35,40,77,90,36
349,14,32,39,28,26,19,28
350,120,123,117,124,30,25,99
351,62,47,52,52,33,23,55
352,181,169,201,165,2,0,196
353,5,7,10,11,8,16,7
354,8,12,7,7,9,14,11
355,24,23,17,22,24,4,26
356,48,39,39,38,38,29,40
357,3,10,2,7,6,9,6
358,57,55,56,69,38,47,57
359,45,30,50,54,49,44,45
360,17,17,10,20,27,36,13
361,134,120,108,118,64,40,117
362,41,30,29,44,27,37,42
363,13,22,17,10,9,18,16
364,0,0,0,1,1,0,0
365,10,8,8,18,16,23,11
366,37,39,45,50,24,10,41
367,17,7,15,9,16,16,14
368,294,208,239,206,66,64,199
369,23,25,16,17,23,31,16
370,38,17,31,45,143,156,39
371,26,32,31,17,51,49,19
372,8,12,12,8,14,15,11
373,14,6,5,6,6,5,8
374,8,12,13,14,4,11,6
375,3,4,4,4,4,18,2
376,14,10,13,10,19,7,11
377,37,36,33,30,16,10,31
378,92,75,91,79,58,68,70
379,3,2,1,2,4,1,1
380,42,50,50,52,69,91,34
381,5,6,7,7,5,6,4
382,5,4,8,6,9,19,5
383,17,14,12,10,22,11,21
384,0,1,1,2,0,0,2
385,7,6,7,3,1,6,4
386,75,16,64,65,105,79,60
387,10,5,9,10,12,11,10
388,1,6,2,2,7,8,3
389,27,25,15,20,21,9,19
390,0,1,4,4,14,15,5
391,39,45,36,57,52,50,33
392,117,122,111,108,39,31,93
393,79,88,90,98,104,119,81
394,21,20,24,22,22,21,19
395,75,87,80,90,71,72,91
396,11,14,12,15,8,11,13
397,7,7,9,6,15,31,6
398,48,58,49,42,36,29,36
399,20,8,11,4,30,62,7
400,10,17,16,15,17,13,25
401,9,24,18,21,8,15,16
402,66,57,69,77,50,55,59
403,4,3,1,0,3,2,1
404,64,40,53,58,71,86,49
405,81,51,53,60,37,19,46
406,39,40,27,52,36,24,52
407,52,44,60,64,38,39,64
408,19,30,26,27,60,50,30
409,21,19,18,14,16,13,19
410,0,0,0,0,0,0,0
411,0,1,0,0,1,2,1
412,13,16,9,10,5,9,6
413,76,75,77,66,38,48,59
414,78,88,74,88,42,93,72
415,15,17,17,9,2,5,10
416,1,2,1,0,2,6,1
417,12,12,8,12,19,18,9
418,27,26,26,23,55,44,33
419,10,14,9,17,16,9,18
420,19,19,12,29,18,13,25
421,1,3,1,0,2,0,0
422,9,7,7,5,9,9,3
423,10,4,4,6,13,14,6
424,9,3,6,12,14,7,7
425,4,2,6,3,15,6,2
426,66,90,96,76,86,42,75
427,2,1,4,3,0,0,3
428,28,28,30,23,34,24,22
429,5,5,9,5,10,4,9
430,22,23,18,20,23,8,16
431,19,10,16,11,11,19,10
432,5,1,1,2,3,2,0
433,13,19,15,16,16,16,7
434,9,20,6,0,7,18,8
435,31,19,20,20,63,62,20
436,78,73,93,100,96,74,66
437,2,2,2,1,3,6,2
438,4,8,10,2,8,6,2
439,30,29,27,21,23,29,17
440,22,25,19,20,16,18,30
441,35,16,17,45,61,68,22
442,37,27,32,39,39,26,26
443,5,7,9,10,8,13,5
444,2,0,0,0,10,5,11
445,25,17,28,19,60,32,16
446,7,3,1,6,6,5,5
447,122,112,132,116,33,36,122
448,70,69,79,66,20,11,52
449,0,1,0,0,2,1,1
450,13,8,7,9,17,24,11
451,1,0,1,0,4,3,3
452,18,37,22,21,35,40,18
453,7,6,7,3,10,10,6
454,44,32,30,43,36,40,35
455,10,9,20,10,20,25,11
456,9,15,17,16,30,22,14
457,3,3,6,10,7,11,7
458,46,40,46,59,66,73,32
459,2,0,1,4,28,23,1
460,180,185,172,196,72,35,185
461,4,0,6,5,3,2,3
462,3,8,6,12,31,20,10
463,30,33,42,42,35,55,38
464,16,26,23,15,35,34,12
465,57,39,56,59,115,125,46
466,7,3,4,7,4,8,1
467,15,12,15,21,19,28,20
468,10,11,17,16,20,14,6
469,22,5,8,7,4,4,10
470,3,0,0,0,11,8,1
471,33,11,16,22,24,29,25
472,129,134,100,145,212,131,118
473,7,18,6,10,4,2,13
474,0,0,0,1,1,2,0
475,25,27,27,18,29,11,28
476,14,21,24,17,2,10,22
477,19,19,16,20,14,25,22
478,2,1,3,4,3,8,3
479,4,9,9,9,22,29,8
480,21,17,17,22,36,24,35
481,13,21,22,15,18,21,22
482,21,18,15,25,16,19,19
483,27,21,21,26,24,5,25
484,5,3,5,13,10,20,5
485,8,8,16,16,11,19,11
486,23,33,31,35,40,31,33
487,4,1,6,3,11,4,2
488,10,6,5,5,18,23,10
489,17,1,20,58,37,29,71
490,1,1,0,2,15,7,3
491,32,23,24,32,12,37,19
492,14,11,20,13,20,24,14
493,6,4,6,2,10,4,1
494,4,5,5,3,6,11,3
495,0,5,1,5,9,5,5
496,35,26,50,38,58,50,39
497,4,7,4,5,6,6,3
498,15,1,10,5,8,15,11
499,14,10,16,8,13,14,9
500,5,2,1,1,3,4,0
501,23,35,14,22,13,3,29
502,39,34,32,31,55,0,32
503,37,36,41,42,30,11,47
504,26,10,21,19,23,14,16
505,45,27,33,39,26,4,31
506,6,4,2,3,11,22,5
507,37,28,23,40,42,22,31
508,46,50,62,32,22,13,30
509,10,14,10,20,11,6,9
510,18,19,19,23,16,17,12
511,39,26,25,40,47,40,21
512,7,3,2,9,9,11,0
513,20,11,14,22,0,0,20
514,4,5,7,7,18,14,2
515,61,26,46,44,53,50,39
516,42,52,46,54,60,53,56
517,287,147,161,175,379,475,143
518,5,5,5,6,11,9,9
519,64,48,56,64,56,57,29
520,0,10,16,8,10,5,15
521,11,7,9,9,16,20,10
522,2,3,0,1,4,5,1
523,15,3,13,18,15,5,11
524,18,12,16,20,1,0,25
525,4,6,8,8,13,8,10
526,45,26,35,47,56,51,40
527,30,22,18,23,7,6,32
528,55,67,48,58,121,136,64
529,24,36,33,22,17,16,27
530,417,430,413,412,63,9,394
531,22,37,22,45,49,54,20
532,34,23,24,17,38,39,19
533,32,45,33,39,34,28,44
534,1,3,0,1,9,2,2
535,19,25,18,21,12,18,16
536,5,9,13,10,11,14,5
537,8,9,12,14,16,18,11
538,2,0,1,0,1,1,1
539,22,22,19,28,29,25,27
540,23,21,16,24,34,20,16
541,54,78,64,73,76,79,65
542,51,47,50,56,48,37,52
543,11,6,7,6,4,5,10
544,5,6,5,15,13,21,4
545,15,10,13,9,18,19,8
546,2,12,4,5,7,15,5
547,6,0,0,3,12,3,3
548,50,49,61,54,58,58,41
549,5,2,1,8,7,11,2
550,7,2,9,14,8,8,15
551,18,12,11,12,14,15,10
552,24,12,19,26,40,26,14
553,46,53,43,41,55,52,50
554,16,11,8,19,43,48,8
555,5,6,4,5,9,12,9
556,16,18,18,15,23,17,7
557,93,96,86,118,69,66,81
558,10,8,8,7,10,16,5
559,46,40,56,53,12,7,55
560,36,47,42,32,67,44,54
561,35,24,26,37,1,4,20
562,14,7,14,14,5,1,17
563,9,7,6,12,20,11,14
564,25,22,28,31,35,32,1
565,85,96,97,101,127,116,92
566,8,9,15,15,22,22,18
567,29,31,25,17,12,10,23
568,8,18,14,17,28,32,18
569,3,0,5,6,12,1,1
570,24,49,32,39,37,25,26
571,50,38,43,49,40,41,39
572,43,59,40,58,58,60,51
573,16,14,20,24,10,17,12
574,1,1,2,2,5,2,1
575,67,81,53,69,38,59,59
576,0,17,19,17,18,23,11
577,94,62,50,67,114,103,52
578,55,43,49,56,16,14,52
579,17,17,14,28,27,26,20
580,56,62,55,42,146,183,86
581,43,28,49,37,22,33,38
582,1,4,1,2,13,6,2
583,3,4,6,5,14,11,6
584,16,23,29,30,35,53,24
585,31,26,31,42,20,21,15
586,26,16,17,16,16,12,26
587,14,15,10,13,20,22,19
588,10,0,10,33,7,11,4
589,7,6,4,15,3,5,4
590,14,21,25,28,41,33,19
591,10,8,13,12,11,14,13
592,44,28,34,41,75,84,50
593,10,15,17,20,32,21,12
594,4,5,1,3,15,8,3
595,150,194,212,252,6,3,242
596,9,8,9,11,5,19,11
597,4,4,6,5,11,12,2
598,17,19,14,7,15,13,18
599,11,12,6,11,15,10,9
600,43,42,46,45,60,51,36
601,12,13,10,16,6,7,11
602,21,13,15,20,14,11,9
603,28,27,29,25,36,14,35
604,19,15,21,15,8,6,13
605,11,10,5,10,13,15,5
606,11,18,14,16,9,19,10
607,4,5,4,5,4,13,10
608,23,31,30,32,32,44,29
609,17,7,15,17,31,24,16
610,19,20,24,18,31,17,21
611,16,11,14,13,26,26,20
612,4,10,8,5,10,8,3
613,29,16,62,19,25,48,18
614,39,40,35,55,43,32,35
615,18,18,9,22,24,33,11
616,13,16,13,10,18,17,13
617,12,14,10,15,6,4,4
618,76,69,83,92,32,22,72
619,0,0,0,0,0,0,0
620,40,29,30,44,14,23,29
621,8,9,9,11,10,15,13
622,3,4,4,4,9,10,1
623,5,1,4,7,6,5,10
624,24,11,16,20,19,29,13
625,12,6,9,9,21,17,12
626,21,32,32,36,28,30,27
627,52,46,36,38,43,41,30
628,32,30,37,43,69,60,36
629,24,24,22,21,33,31,15
630,15,9,16,18,19,24,10
631,65,62,56,73,80,77,74
632,0,0,5,5,8,2,9
633,13,15,18,18,19,15,13
634,11,4,12,14,13,16,7
635,4,1,9,5,2,4,0
636,25,18,13,16,28,9,20
637,69,59,77,79,32,39,58
638,24,17,15,18,12,12,14
639,19,12,14,20,17,22,22
640,44,23,28,17,54,47,26
641,20,11,18,13,3,7,7
642,53,60,59,51,68,44,49
643,21,21,17,23,19,18,17
644,12,3,12,4,16,10,5
645,46,43,41,37,30,17,47
646,11,3,7,6,6,10,7
647,12,11,8,27,21,31,11
648,6,11,15,14,15,14,14
649,78,80,74,81,30,21,68
650,65,79,63,71,155,153,63
651,215,196,227,233,135,117,227
652,7,13,14,9,35,30,9
653,22,5,46,48,32,37,26
654,10,12,7,3,4,7,6
655,18,11,21,17,17,22,15
656,20,39,13,22,23,14,16
657,13,21,15,18,13,14,16
658,8,7,6,8,13,8,3
659,0,5,11,6,2,3,10
660,3,2,4,3,6,4,2
661,7,5,5,9,23,8,11
662,21,21,29,19,4,7,18
663,5,3,6,7,8,9,2
664,16,18,21,34,36,24,21
665,8,7,3,5,5,16,4
666,17,37,27,22,31,24,20
667,123,125,138,154,116,86,123
668,31,34,31,56,85,88,35
669,25,28,29,32,43,41,32
670,48,50,49,32,67,65,30
671,19,24,22,29,32,44,27
672,7,6,7,4,19,13,2
673,10,16,11,14,22,25,11
674,94,94,92,91,46,1,22
675,14,11,20,17,21,7,11
676,36,31,31,36,47,41,33
677,24,32,20,23,43,21,23
678,50,48,42,53,23,20,47
679,59,78,75,82,118,122,70
680,46,34,45,29,57,17,39
681,19,32,27,36,21,35,18
682,1,7,3,4,2,2,1
683,0,0,0,0,0,3,1
684,29,24,21,26,30,31,27
685,32,27,33,33,155,131,39
686,26,27,25,24,34,36,27
687,12,12,19,10,21,22,14
688,42,46,44,50,10,27,37
689,1,7,4,3,10,14,9
690,10,9,8,7,9,16,8
691,16,29,16,26,48,55,16
692,21,17,30,19,23,28,25
693,9,4,2,9,0,8,6
694,9,14,8,23,9,7,14
695,4,3,8,9,15,10,4
696,10,11,8,8,6,2,6
697,31,29,23,27,10,20,19
698,9,3,5,5,8,14,2
699,28,26,30,21,41,26,27
700,8,5,14,9,6,16,13
701,17,19,24,17,20,20,20
702,13,25,28,26,33,36,20
703,21,29,21,19,11,17,18
704,28,32,32,37,15,16,18
705,4,1,1,4,11,12,1
706,60,48,46,46,40,33,49
707,2,9,10,8,7,7,10
708,27,24,27,20,46,26,32
709,4,3,3,3,13,9,1
710,18,29,20,25,20,16,18
711,76,68,67,58,37,31,64
712,22,9,16,19,30,28,13
713,125,104,113,112,107,101,106
714,11,17,19,13,42,52,17
715,76,44,47,60,104,87,60
716,30,35,28,29,21,15,24
717,5,9,2,8,7,14,8
718,6,2,4,4,11,11,2
719,11,11,27,15,22,30,18
720,45,69,55,63,41,31,61
721,41,18,39,31,12,39,50
722,16,20,20,19,11,0,20
723,16,10,6,10,19,14,8
724,8,11,10,11,20,14,8
725,36,26,33,27,30,26,20
726,7,12,15,13,4,8,12
727,0,0,0,0,1,0,0
728,47,44,55,37,40,41,49
729,72,48,57,59,82,93,57
730,38,21,155,12,30,54,22
731,463,453,491,429,392,337,409
732,9,1,5,9,8,28,7
733,105,112,121,140,158,122,134
734,35,31,24,40,23,62,34
735,23,9,7,20,6,5,9
736,8,15,11,8,13,10,10
737,107,116,128,99,103,105,136
738,9,4,4,7,15,11,7
739,3,5,2,2,0,5,1
740,29,24,20,18,46,27,11
741,4,4,3,5,8,12,4
742,159,115,149,171,164,119,132
743,54,52,52,49,8,10,39
744,3,9,11,3,16,20,2
745,34,30,25,29,24,11,24
746,13,12,18,16,34,24,27
747,49,44,40,50,69,82,50
748,14,4,11,8,8,8,6
749,1,6,6,5,1,7,4
750,42,42,38,49,45,20,33
751,18,7,9,7,8,11,7
752,7,6,7,13,5,8,0
753,25,28,26,27,27,19,25
754,15,19,21,6,14,18,5
755,19,23,18,18,35,30,13
756,58,52,56,63,49,44,64
757,18,14,16,14,21,25,13
758,26,28,15,19,8,15,18
759,15,16,23,17,15,19,24
760,23,12,20,10,23,18,18
761,4,16,6,7,7,5,10
762,19,25,11,16,18,22,9
763,7,5,10,17,10,14,5
764,13,9,8,5,17,21,8
765,39,34,44,41,10,24,37
766,4,7,4,9,10,11,3
767,14,14,10,10,19,14,13
768,13,22,27,11,12,13,13
769,44,42,53,54,104,62,47
770,2,4,1,0,3,4,1
771,17,17,15,19,21,20,11
772,8,12,16,10,22,15,14
773,45,26,37,45,61,68,32
774,24,22,21,25,1,21,15
775,110,115,135,133,103,108,107
776,14,28,19,24,56,66,42
777,128,176,114,137,68,61,118
778,43,51,50,46,39,27,31
779,23,38,20,40,28,42,23
780,26,3,16,19,32,27,28
781,36,41,35,45,50,54,33
782,8,4,9,8,10,12,6
783,43,52,50,40,32,33,32
784,14,20,13,15,15,13,8
785,13,20,16,21,27,24,17
786,9,9,11,13,13,24,2
787,10,10,11,17,26,22,11
788,176,196,198,216,152,118,175
789,81,73,78,78,40,9,80
790,11,7,9,9,12,17,9
791,18,25,29,34,20,30,24
792,58,52,62,59,22,29,40
793,2,4,6,4,10,16,0
794,46,49,46,41,12,23,62
795,37,21,22,27,7,7,16
796,2,2,2,5,6,6,1
797,17,16,22,6,21,22,10
798,30,23,14,10,5,1,20
799,3,0,1,4,5,7,2
800,17,5,13,13,24,26,3
801,12,11,6,2,8,17,4
802,2,1,5,3,6,5,1
803,232,227,278,201,120,87,263
804,20,9,27,28,46,27,20
805,67,65,85,80,39,28,70
806,48,26,49,38,108,90,31
807,9,5,16,15,20,13,10
808,71,72,105,107,146,83,95
809,7,9,8,9,13,7,3
810,1,1,1,2,3,0,0
811,1,0,1,2,1,3,0
812,117,132,114,227,71,26,119
813,18,18,22,28,22,16,21
814,78,76,76,66,49,31,73
815,7,13,13,8,11,28,9
816,58,43,53,56,84,87,71
817,20,12,25,23,38,24,18
818,3,0,1,1,12,2,1
819,8,16,1,5,5,2,9
820,57,50,47,53,61,70,29
821,25,20,19,9,42,36,16
822,4,2,1,1,6,3,0
823,13,14,7,15,12,16,7
824,10,10,9,15,27,20,5
825,113,109,131,77,104,150,99
826,16,20,18,15,27,14,23
827,17,25,23,20,13,16,15
828,17,19,22,18,13,21,14
829,30,35,10,20,42,45,18
830,14,14,15,23,26,31,17
831,28,15,24,22,26,35,18
832,11,12,15,14,11,15,9
833,10,2,8,4,8,7,5
834,1,3,3,6,5,11,2
835,12,12,19,5,28,20,24
836,13,13,7,13,27,21,13
837,17,19,25,10,7,7,17
838,33,24,30,36,21,16,22
839,21,26,24,28,43,34,14
840,68,102,82,103,95,63,70
841,4,2,4,4,4,4,5
842,4,3,4,4,15,5,1
843,9,3,8,10,9,12,8
844,1,0,0,2,1,2,1
845,12,14,12,7,9,10,8
846,10,5,7,8,17,19,9
847,1,3,3,5,7,12,4
848,77,56,71,84,25,30,84
849,8,7,2,9,10,6,6
850,43,38,45,42,75,61,53
851,18,18,15,15,24,19,18
852,0,0,0,0,2,1,1
853,9,8,10,16,27,15,6
854,64,74,73,74,125,115,78
855,8,11,7,7,11,12,7
856,13,10,16,15,16,31,12
857,0,0,1,1,1,2,1
858,15,0,15,9,23,10,6
859,9,7,13,5,18,18,5
860,116,92,100,123,231,213,107
861,13,19,17,20,29,30,23
862,38,25,35,51,36,41,33
863,8,5,8,6,9,6,5
864,109,16,47,90,81,93,65
865,32,23,29,26,38,56,22
866,135,138,123,118,58,20,131
867,79,64,55,70,61,43,63
868,71,56,45,64,40,27,41
