shop_id,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26
247,5,46,61,64,53,64,54
248,25,30,22,23,32,24,26
249,88,86,80,78,26,23,94
250,15,9,14,14,36,32,21
251,43,45,44,60,24,23,57
252,35,36,42,294,270,34,36
253,10,17,15,18,53,67,13
254,41,50,42,36,29,45,71
255,19,29,20,21,23,19,19
256,55,8,49,58,97,118,49
257,15,11,18,17,23,29,13
258,21,26,28,26,22,27,19
259,21,27,31,41,29,30,32
260,34,14,17,20,41,32,15
261,41,43,34,40,65,65,42
262,39,41,58,76,71,59,37
263,35,53,35,39,43,53,32
264,30,25,30,26,33,45,36
265,72,70,59,71,74,76,60
266,21,21,16,24,31,25,18
267,32,30,34,33,37,27,34
268,20,28,38,31,31,27,29
269,31,36,33,31,31,33,45
270,18,21,19,14,22,18,24
271,34,46,34,39,37,28,52
272,59,59,62,83,62,58,55
273,23,41,44,34,72,75,32
274,23,22,10,35,32,28,39
275,188,181,197,140,150,182,190
276,43,49,52,61,61,64,60
277,18,7,11,17,55,55,7
278,78,69,93,101,165,177,104
279,268,268,241,340,403,364,286
280,25,22,29,40,29,34,18
281,55,69,58,69,99,95,40
282,117,73,87,105,70,54,98
283,37,24,28,47,60,55,29
284,20,11,21,18,62,50,18
285,63,101,47,133,78,98,86
286,109,76,88,91,40,73,88
287,79,87,89,112,113,123,82
288,39,28,45,28,79,51,35
289,7,21,9,12,31,25,11
290,26,15,17,27,16,24,18
291,62,57,62,85,36,25,94
292,37,61,56,53,34,31,82
293,82,86,79,77,80,92,61
294,55,91,98,81,63,65,85
295,20,20,48,32,32,43,25
296,126,129,129,171,239,280,122
297,65,73,102,88,81,88,89
298,118,100,100,119,240,274,104
299,80,78,66,94,121,153,58
300,24,11,14,19,19,32,16
301,20,18,32,24,27,38,26
302,51,57,65,59,22,39,95
303,20,23,23,20,52,56,16
304,75,75,84,90,99,91,81
305,34,33,39,33,80,70,23
306,315,303,272,284,57,33,286
307,42,28,35,21,35,55,30
308,24,24,21,19,7,5,23
309,52,43,49,46,56,41,56
310,57,42,50,37,78,82,47
311,39,43,20,50,20,9,50
312,31,42,33,30,45,38,35
313,225,227,237,260,206,23,262
314,45,44,48,55,51,36,49
315,61,55,51,71,88,83,59
316,89,85,115,77,74,75,109
317,19,23,18,16,62,70,19
318,64,49,50,71,101,126,52
319,47,51,52,33,19,23,47
320,74,89,74,107,133,146,74
321,24,29,27,40,45,47,41
322,24,26,29,25,22,14,31
323,86,81,93,100,101,80,74
324,64,54,46,44,40,41,57
325,33,24,30,38,62,48,17
326,23,13,22,18,55,45,24
327,27,33,33,37,48,40,18
328,49,54,46,46,65,56,41
329,18,20,30,21,28,32,13
330,14,22,17,48,94,81,16
331,36,37,18,31,12,12,37
332,39,53,34,56,86,83,47
333,33,31,28,34,53,46,29
334,50,60,50,54,61,44,66
335,52,49,40,53,25,34,90
336,70,74,65,72,168,187,58
337,24,20,25,24,40,40,28
338,138,126,132,156,450,520,111
339,46,51,61,45,66,64,46
340,25,22,26,22,22,33,21
341,70,70,70,76,150,180,65
342,40,53,57,50,41,36,54
343,23,35,30,37,34,38,20
344,55,58,45,73,98,71,74
345,24,30,24,35,47,34,14
346,49,79,93,53,61,87,85
347,20,23,32,20,17,29,16
348,129,110,110,116,188,220,136
349,48,48,45,44,34,51,61
350,68,81,95,102,49,41,79
351,46,37,32,38,40,24,48
352,95,94,96,107,3,8,127
353,10,20,20,19,23,28,19
354,31,29,33,35,36,39,25
355,27,37,6,29,20,15,32
356,39,38,45,41,41,52,30
357,14,16,20,30,19,35,23
358,60,48,78,58,48,50,54
359,68,45,59,69,71,76,68
360,39,46,34,44,70,89,50
361,78,79,90,77,65,47,73
362,51,46,39,62,53,46,58
363,21,28,36,15,37,29,22
364,24,31,28,29,36,45,15
365,26,26,26,28,35,33,24
366,42,45,50,54,24,23,56
367,20,25,35,29,39,27,25
368,28,43,36,9,17,5,28
369,47,44,31,38,72,60,39
370,58,50,55,98,195,227,51
371,52,65,65,72,98,101,59
372,14,25,13,15,10,30,15
373,22,17,22,29,32,35,22
374,30,43,28,46,48,46,47
375,27,17,8,20,39,39,21
376,19,20,6,14,20,29,14
377,42,38,40,44,35,32,34
378,44,68,56,49,45,50,45
379,18,12,10,16,38,54,21
380,73,59,57,83,123,118,62
381,23,29,17,21,26,32,23
382,13,13,16,13,19,42,20
383,49,42,46,37,37,42,39
384,57,41,74,61,17,15,63
385,22,6,17,21,38,22,14
386,63,62,64,99,94,91,44
387,34,48,33,60,68,44,37
388,30,37,38,43,107,80,48
389,56,63,49,40,44,75,46
390,18,21,26,26,73,63,21
391,115,107,109,145,114,125,109
392,96,118,128,139,56,49,123
393,167,144,130,153,196,190,153
394,74,77,87,84,114,79,68
395,98,84,88,119,116,115,73
396,49,56,59,54,64,57,67
397,41,54,42,55,59,70,48
398,38,32,41,37,53,38,40
399,49,41,26,41,109,128,26
400,19,19,16,18,20,36,23
401,37,43,29,29,18,17,33
402,43,66,63,78,71,90,55
403,35,45,32,48,78,51,30
404,59,45,44,61,125,153,42
405,54,55,44,65,37,16,50
406,33,31,45,46,72,70,51
407,66,75,63,87,97,98,59
408,80,126,98,111,188,229,95
409,31,1,48,39,45,42,32
410,22,34,22,48,54,49,23
411,0,0,0,0,0,0,0
412,51,51,51,44,23,14,50
413,73,72,65,85,72,62,68
414,140,146,138,136,234,268,153
415,42,37,41,33,27,14,32
416,30,15,23,33,38,52,24
417,18,18,11,7,26,26,11
418,38,40,68,55,79,72,41
419,13,19,10,26,42,35,27
420,63,53,61,34,36,31,48
421,6,17,16,19,47,6,1
422,43,31,29,23,40,42,35
423,34,27,29,42,85,87,37
424,18,27,19,17,36,31,14
425,41,38,44,47,72,61,47
426,55,60,77,80,40,77,50
427,64,57,69,57,29,31,68
428,25,17,17,65,53,45,61
429,27,15,22,19,37,26,14
430,27,30,23,27,37,22,32
431,18,21,15,29,28,35,20
432,32,41,36,16,59,57,26
433,33,52,39,56,23,26,49
434,15,19,11,10,23,21,10
435,122,144,131,227,428,440,158
436,204,223,193,211,244,226,207
437,31,46,29,41,44,33,34
438,9,6,13,18,26,23,7
439,57,54,69,66,71,52,53
440,16,18,21,30,34,40,23
441,62,74,61,97,159,161,52
442,32,26,36,58,72,59,28
443,27,29,31,48,61,52,26
444,24,40,30,37,32,23,18
445,49,49,53,55,78,73,53
446,21,22,26,26,45,36,16
447,74,66,26,77,68,51,109
448,80,79,77,78,22,21,95
449,6,12,16,15,49,40,8
450,33,23,28,27,22,33,21
451,27,20,19,18,50,71,20
452,24,29,35,40,84,114,22
453,31,40,32,36,43,34,28
454,18,15,31,13,21,17,22
455,31,47,34,43,79,72,42
456,25,25,28,33,43,46,20
457,21,27,26,40,49,70,24
458,33,26,16,38,55,50,30
459,1,4,1,32,70,25,1
460,85,77,74,84,33,4,96
461,24,22,23,27,27,31,27
462,31,20,29,27,69,71,27
463,43,32,34,35,70,40,36
464,30,28,37,69,102,88,42
465,0,0,0,0,0,0,0
466,36,33,30,54,95,83,29
467,85,24,35,23,39,38,27
468,15,13,17,21,30,30,15
469,32,45,34,39,29,53,30
470,25,32,27,36,64,61,30
471,50,33,32,21,33,36,33
472,176,178,187,219,309,364,183
473,0,0,0,0,0,0,0
474,7,8,6,4,20,23,8
475,53,59,58,126,92,58,62
476,57,64,46,54,39,5,40
477,54,48,53,43,65,47,49
478,2,5,7,10,19,7,11
479,16,16,29,17,30,34,24
480,29,27,40,52,41,39,32
481,17,22,16,23,21,24,10
482,17,42,25,42,70,68,23
483,28,23,14,14,17,21,24
484,28,21,31,35,71,80,29
485,37,38,43,40,59,59,41
486,19,22,23,20,35,36,22
487,11,20,11,30,38,32,20
488,22,22,21,32,29,53,26
489,22,10,17,21,17,26,27
490,17,23,25,13,33,28,30
491,102,102,117,119,154,161,96
492,13,24,18,25,36,49,33
493,21,22,20,20,14,10,13
494,15,27,32,38,66,62,32
495,23,25,27,29,74,86,40
496,61,68,64,70,74,75,76
497,17,23,20,27,31,33,21
498,30,34,36,34,21,28,25
499,14,18,21,21,26,20,12
500,52,35,48,61,110,111,35
501,50,40,59,42,20,53,63
502,58,40,52,50,93,86,43
503,47,62,57,44,54,64,54
504,24,24,19,28,36,32,36
505,56,60,62,59,33,21,88
506,18,23,28,36,73,40,21
507,147,101,142,128,70,105,181
508,50,52,58,60,45,42,37
509,18,22,13,34,18,36,28
510,25,16,15,22,20,31,21
511,59,44,51,71,70,67,55
512,42,48,35,59,85,74,64
513,88,70,90,76,97,98,73
514,36,36,31,41,48,22,34
515,41,31,23,43,50,52,36
516,28,32,29,31,27,24,26
517,993,519,580,578,1413,1675,572
518,25,16,24,20,51,53,30
519,82,67,87,109,100,136,73
520,30,36,29,41,31,43,32
521,20,33,29,36,84,70,80
522,39,46,42,47,74,81,50
523,23,32,21,25,39,34,13
524,60,41,37,37,16,2,43
525,11,15,20,12,37,26,20
526,25,24,34,30,59,49,31
527,30,39,39,25,12,21,38
528,131,139,151,162,232,278,145
529,71,63,90,79,69,44,88
530,461,495,465,412,114,32,432
531,42,45,47,28,65,62,20
532,35,42,34,32,44,62,32
533,57,71,58,54,35,34,70
534,19,11,24,32,77,65,18
535,76,68,60,60,85,105,55
536,19,15,20,22,34,40,20
537,57,60,48,49,79,106,52
538,26,26,23,29,94,73,15
539,16,28,31,33,40,39,23
540,30,39,35,31,45,38,40
541,40,37,40,46,38,60,62
542,24,36,24,30,25,26,22
543,45,36,46,55,61,64,29
544,31,21,14,44,81,63,36
545,51,34,42,41,55,48,40
546,43,28,24,34,67,80,21
547,24,25,25,25,5,35,35
548,35,36,49,36,59,96,56
549,28,25,33,28,40,49,30
550,30,31,40,25,35,49,37
551,38,32,38,33,51,57,38
552,43,59,52,57,96,95,56
553,92,71,74,74,100,129,85
554,11,23,25,26,75,85,23
555,0,1,0,0,1,0,0
556,11,14,17,23,29,22,13
557,81,82,70,73,61,68,68
558,34,27,35,37,38,36,32
559,102,105,89,87,20,15,103
560,39,53,26,70,66,76,53
561,22,38,27,9,7,7,32
562,37,47,44,36,21,2,40
563,15,11,12,22,22,25,19
564,86,96,85,270,362,350,100
565,75,72,77,121,133,150,83
566,28,40,25,23,42,46,37
567,15,19,17,12,10,17,18
568,47,40,69,61,122,89,59
569,19,39,16,19,25,15,26
570,52,57,69,79,120,117,52
571,64,67,83,76,42,33,81
572,206,168,185,227,268,226,186
573,9,18,22,19,33,38,17
574,34,35,34,33,29,31,31
575,82,82,97,78,65,45,69
576,28,23,27,27,30,36,36
577,170,170,146,159,238,262,168
578,34,41,48,50,37,23,70
579,42,44,42,52,75,81,39
580,164,175,133,151,289,395,147
581,9,16,11,14,19,6,4
582,20,19,14,24,51,26,30
583,25,29,25,20,79,73,22
584,25,42,23,33,41,41,19
585,36,41,36,42,42,33,39
586,51,47,67,53,76,38,49
587,46,47,56,42,66,77,53
588,15,10,10,13,17,19,22
589,24,19,14,15,45,26,24
590,26,34,34,28,49,34,49
591,14,17,19,24,21,33,27
592,109,101,100,118,147,190,104
593,53,50,41,77,96,97,42
594,26,17,19,33,83,67,14
595,124,96,105,103,91,106,176
596,11,14,14,15,14,20,12
597,25,26,13,21,21,24,26
598,6,15,10,12,35,24,5
599,21,16,20,15,26,24,18
600,82,90,91,96,123,119,87
601,60,58,64,66,46,46,39
602,24,33,49,48,50,54,42
603,0,1,3,2,9,5,6
604,88,82,90,92,64,67,93
605,23,24,28,33,33,45,23
606,64,45,55,52,59,73,61
607,39,38,31,32,46,34,28
608,63,72,70,69,89,109,91
609,23,24,27,23,34,31,27
610,22,17,26,29,47,46,20
611,25,37,17,27,54,79,33
612,35,37,32,36,45,47,36
613,46,67,57,53,104,123,58
614,58,46,54,62,82,85,53
615,35,50,49,55,108,96,51
616,23,19,21,31,37,37,25
617,25,66,54,64,54,45,63
618,58,53,68,69,50,47,80
619,1,2,4,4,14,10,2
620,60,55,72,69,48,57,70
621,92,96,99,111,81,67,71
622,13,16,13,18,33,29,14
623,44,42,86,65,63,63,40
624,74,60,79,64,69,70,61
625,25,26,36,31,55,69,30
626,19,33,27,30,33,51,34
627,82,87,85,83,85,65,90
628,65,61,68,105,243,230,47
629,24,35,45,36,72,72,37
630,29,15,25,28,40,32,24
631,27,48,49,57,65,88,45
632,36,41,35,36,53,40,43
633,19,31,31,32,45,72,19
634,17,17,11,19,33,47,16
635,32,49,43,52,49,44,36
636,24,27,25,21,24,30,13
637,115,130,115,108,93,89,135
638,145,0,155,204,141,159,172
639,33,34,36,26,46,38,35
640,43,73,53,45,78,68,36
641,16,17,16,15,21,16,16
642,41,36,32,41,44,34,42
643,17,17,29,23,20,29,28
644,21,10,9,17,31,33,15
645,27,37,27,34,27,28,24
646,51,42,38,55,34,44,51
647,44,37,44,54,75,78,34
648,53,31,36,41,52,38,44
649,50,60,66,53,34,37,71
650,171,185,202,183,305,299,193
651,55,64,63,57,33,58,71
652,54,45,39,32,97,123,35
653,35,27,37,36,34,35,24
654,56,57,54,54,60,48,14
655,15,19,22,15,28,24,19
656,97,82,103,92,119,129,149
657,17,23,21,23,39,31,28
658,62,79,86,96,121,134,58
659,23,25,0,0,0,0,0
660,13,7,15,14,34,45,20
661,44,27,34,30,64,79,40
662,55,70,65,57,29,32,50
663,66,45,60,61,78,71,56
664,27,31,24,25,44,63,13
665,42,44,45,60,49,65,45
666,23,28,20,39,18,9,36
667,89,87,99,100,81,91,91
668,72,63,65,83,237,200,75
669,17,26,29,26,42,39,23
670,48,37,66,61,87,79,46
671,75,75,60,86,110,128,46
672,26,26,21,30,67,76,18
673,22,17,30,34,35,52,29
674,90,84,103,112,57,21,117
675,25,23,25,21,54,35,14
676,36,48,39,49,73,72,40
677,17,11,8,31,76,29,19
678,20,23,48,29,27,31,26
679,120,151,168,157,215,290,149
680,15,11,24,18,16,16,20
681,21,21,25,31,35,42,28
682,7,20,15,14,15,44,19
683,19,16,20,18,26,30,22
684,19,26,39,45,35,34,32
685,62,76,62,81,143,126,70
686,41,39,26,27,57,59,37
687,21,18,27,25,45,44,26
688,18,22,35,29,39,25,35
689,40,34,41,36,43,45,29
690,40,34,53,47,68,74,58
691,71,68,55,80,134,130,81
692,31,26,31,41,58,61,29
693,52,74,68,57,48,64,76
694,96,82,90,76,59,58,73
695,56,70,72,68,135,144,54
696,29,20,26,11,30,31,24
697,46,33,51,57,23,32,43
698,10,11,14,11,22,23,18
699,25,35,30,15,29,19,22
700,0,0,0,0,0,0,0
701,35,42,49,51,62,61,37
702,27,48,39,61,86,68,33
703,28,21,32,36,25,16,21
704,33,33,29,39,28,13,29
705,13,19,17,29,82,73,22
706,16,17,23,23,31,21,19
707,4,19,4,27,40,58,37
708,19,25,15,15,42,41,14
709,23,21,25,34,50,35,38
710,26,27,23,24,34,37,22
711,30,26,42,47,31,21,36
712,36,46,36,21,54,48,21
713,53,55,62,51,67,64,58
714,41,38,49,62,100,104,63
715,96,80,85,138,170,183,93
716,62,75,67,77,55,41,71
717,66,42,55,60,83,75,58
718,25,33,35,33,34,55,47
719,42,47,34,57,61,95,46
720,33,35,42,35,61,43,65
721,45,85,57,116,44,67,118
722,0,0,0,0,0,0,0
723,112,104,107,113,166,155,116
724,13,19,17,20,27,24,13
725,43,50,45,57,55,46,63
726,23,24,22,24,22,18,20
727,7,9,2,4,24,27,2
728,250,170,168,194,205,213,207
729,73,103,87,100,145,128,81
730,87,74,101,91,146,159,82
731,404,507,347,601,497,443,611
732,44,56,47,60,112,123,40
733,18,23,23,13,24,18,14
734,25,41,60,55,80,110,38
735,37,28,35,25,28,27,34
736,69,46,45,44,71,80,43
737,108,103,102,113,163,209,106
738,52,49,35,62,61,112,33
739,0,0,0,0,0,0,0
740,13,34,39,51,72,49,59
741,26,38,34,30,35,55,42
742,0,0,0,0,0,0,22
743,36,40,42,47,24,12,43
744,31,47,31,39,110,93,31
745,35,48,34,43,24,14,37
746,28,13,14,29,27,43,28
747,135,142,120,150,181,222,123
748,45,52,41,57,80,92,50
749,27,23,29,18,28,36,18
750,63,59,54,69,67,79,71
751,57,54,56,58,0,112,71
752,3,29,23,50,29,44,23
753,23,19,33,38,32,36,29
754,43,53,46,62,59,41,56
755,36,22,36,33,49,39,38
756,79,88,73,57,63,55,69
757,70,62,59,71,93,114,61
758,21,38,23,29,28,29,40
759,67,80,86,71,94,59,80
760,59,57,66,87,115,104,80
761,65,74,66,82,86,69,69
762,42,44,43,49,44,55,41
763,43,40,63,55,47,54,29
764,27,23,20,26,45,54,19
765,30,41,30,37,22,27,35
766,18,18,19,22,43,40,15
767,21,28,31,24,29,30,22
768,19,32,20,26,22,35,36
769,18,26,23,40,44,44,25
770,29,21,29,35,51,53,33
771,13,19,23,27,39,50,19
772,51,64,61,83,110,137,98
773,39,42,36,56,72,83,40
774,60,66,53,69,69,81,51
775,118,138,130,158,216,179,103
776,85,67,74,57,132,147,74
777,54,67,60,46,99,37,64
778,68,62,52,52,16,0,50
779,93,102,126,120,95,107,118
780,31,26,29,29,36,21,31
781,63,42,46,48,110,104,42
782,7,12,10,12,11,21,11
783,31,39,28,36,36,30,44
784,21,26,24,25,28,28,22
785,27,17,16,17,18,22,23
786,21,21,13,14,27,30,14
787,43,38,31,47,51,55,45
788,39,30,31,27,48,48,35
789,3,6,55,0,45,12,9
790,20,24,22,23,22,29,36
791,34,39,21,31,38,36,28
792,71,70,91,64,53,36,88
793,13,10,13,27,67,40,19
794,75,67,56,51,82,57,84
795,66,60,61,86,48,66,76
796,34,35,35,36,87,90,31
797,24,20,3,30,53,52,20
798,48,58,59,59,26,15,48
799,26,26,18,22,57,66,17
800,120,103,116,115,170,156,102
801,41,57,40,55,64,78,61
802,19,20,21,21,41,56,18
803,17,18,20,15,9,33,17
804,35,39,32,58,36,35,46
805,57,44,66,58,42,29,62
806,165,160,177,184,357,393,144
807,27,24,24,24,47,38,34
808,51,70,63,113,112,116,79
809,20,13,16,23,26,35,17
810,0,0,0,0,0,0,0
811,25,25,31,37,46,24,30
812,43,39,32,24,14,8,31
813,18,37,31,36,29,32,16
814,49,48,49,57,66,52,68
815,9,12,8,20,20,22,10
816,79,78,71,90,131,167,87
817,40,47,50,40,56,59,37
818,21,21,18,30,55,38,13
819,31,37,40,31,13,11,25
820,92,117,104,115,99,126,113
821,29,37,32,39,96,77,43
822,28,31,35,38,52,50,30
823,33,31,32,44,31,32,35
824,48,40,40,48,67,59,45
825,132,151,156,156,171,202,164
826,39,59,45,35,35,31,51
827,14,20,19,29,17,12,15
828,20,28,9,18,32,24,15
829,87,75,100,91,140,204,78
830,38,35,38,45,64,58,22
831,110,120,130,138,150,126,137
832,29,26,30,27,21,20,21
833,21,12,14,18,17,20,18
834,51,43,43,43,95,117,32
835,0,0,10,41,57,57,30
836,16,34,39,29,56,65,32
837,61,72,70,66,37,38,68
838,43,45,38,48,49,51,42
839,29,34,25,28,29,39,21
840,45,57,68,113,57,120,67
841,18,16,15,16,23,23,29
842,11,26,17,34,28,36,7
843,23,15,14,13,21,33,12
844,19,28,18,27,37,27,13
845,27,24,20,14,28,25,24
846,19,15,17,14,22,21,25
847,21,31,30,46,90,107,26
848,46,46,42,41,48,35,38
849,37,36,31,44,101,122,46
850,66,63,78,118,137,159,85
851,13,8,6,12,14,20,7
852,37,27,27,27,91,96,28
853,41,53,36,39,80,98,45
854,198,181,184,197,254,245,205
855,26,22,26,21,32,31,23
856,7,9,14,12,15,23,16
857,9,18,12,13,23,31,14
858,28,24,24,38,46,41,26
859,29,28,33,26,46,49,26
860,149,200,195,172,279,330,132
861,31,30,37,37,38,38,37
862,63,52,56,66,80,113,70
863,14,11,11,15,15,20,16
864,217,187,220,237,187,252,231
865,95,96,103,105,149,163,89
866,192,158,170,192,83,38,152
867,58,75,58,54,52,43,51
868,131,143,127,125,120,114,125
