shop_id,2016-10-18,2016-10-19,2016-10-20,2016-10-21,2016-10-22,2016-10-23,2016-10-24
141,18,25,16,14,31,47,21
142,203,163,187,180,81,76,178
143,42,37,44,40,44,42,26
144,34,51,28,37,82,117,43
145,13,18,15,20,30,27,16
146,151,156,151,161,290,282,157
147,44,38,58,48,38,38,47
148,36,15,25,40,25,33,24
149,41,53,46,44,93,71,48
150,19,47,29,24,43,41,30
151,83,47,65,52,40,35,40
152,14,19,12,18,34,33,20
153,20,22,26,33,38,46,30
154,0,0,5,5,0,0,5
155,33,41,33,48,57,62,40
156,42,51,45,0,94,45,39
157,22,33,24,43,60,59,30
158,14,19,9,23,19,17,18
159,23,33,30,30,48,39,28
160,115,94,91,72,21,45,95
161,58,59,50,90,54,80,84
162,12,13,21,37,37,26,24
163,43,31,36,37,43,65,29
164,53,59,74,74,48,42,51
165,69,71,32,67,73,97,69
166,17,18,22,20,98,68,18
167,89,86,95,93,70,74,112
168,42,36,42,37,23,35,41
169,36,52,40,44,101,115,43
170,20,16,14,21,46,45,16
171,101,113,99,132,111,122,121
172,84,50,57,68,159,178,62
173,60,66,50,60,70,107,58
174,95,101,64,87,77,117,109
175,44,41,41,50,99,103,40
176,33,36,39,31,78,71,36
177,42,37,29,40,72,86,33
178,26,22,27,27,47,59,45
179,34,20,32,25,32,34,21
180,76,48,69,61,96,194,81
181,31,27,27,24,40,39,28
182,16,23,19,11,34,31,23
183,82,68,78,104,65,58,65
184,50,43,46,40,62,52,41
185,41,50,52,46,43,54,54
186,47,58,35,50,78,96,36
187,19,32,30,13,30,32,32
188,43,33,23,19,37,69,44
189,156,149,176,185,288,385,216
190,35,54,42,0,46,38,32
191,0,18,22,15,32,36,17
192,12,11,30,9,28,48,15
193,40,57,57,52,100,83,40
194,33,33,26,22,18,16,39
195,25,22,30,21,43,70,28
196,17,16,24,14,62,79,24
197,17,21,14,20,49,58,23
198,75,85,63,77,55,40,73
199,44,47,35,54,69,98,58
200,72,73,76,82,112,194,83
201,11,14,10,24,38,64,19
202,80,87,106,76,50,59,67
203,157,161,174,167,351,408,188
204,26,34,38,27,34,22,33
205,38,41,57,57,46,68,50
206,28,24,28,22,46,54,22
207,36,30,30,32,87,116,26
208,37,33,60,48,96,95,55
209,32,24,17,18,14,69,29
210,36,38,45,76,73,96,44
211,31,31,23,37,52,61,38
212,22,16,15,22,45,51,19
213,33,40,28,21,21,21,32
214,12,20,17,13,39,43,11
215,55,70,58,79,203,190,61
216,17,24,17,19,20,25,18
217,212,222,220,245,382,371,199
218,17,18,15,12,7,2,22
219,11,7,10,13,16,19,18
220,65,50,50,49,35,21,42
221,46,50,50,68,94,87,44
222,10,18,7,13,10,9,16
223,16,7,11,14,24,18,12
224,31,33,36,31,8,13,42
225,37,41,41,33,31,36,35
226,67,51,68,71,63,87,77
227,25,12,24,29,59,63,22
228,18,27,12,18,28,35,27
229,15,16,20,25,36,37,15
230,35,25,19,17,23,35,33
231,29,35,20,31,34,28,25
232,14,10,22,19,23,24,16
233,108,107,96,146,320,314,95
234,82,69,60,83,90,108,70
235,62,53,63,73,90,114,65
236,30,23,8,21,16,14,19
237,12,6,19,10,15,20,17
238,49,38,42,33,31,32,39
239,31,33,30,37,49,50,21
240,103,109,104,115,97,120,115
241,42,26,29,42,60,65,51
242,41,29,44,27,23,32,34
243,60,63,72,98,145,145,66
244,46,60,107,88,82,96,83
245,70,82,101,85,87,104,86
246,11,15,9,8,37,68,14
247,65,102,75,64,71,62,76
248,29,31,23,19,19,36,32
249,94,83,96,75,30,30,105
250,16,16,30,15,45,38,17
251,53,51,36,64,26,12,60
252,32,27,42,18,90,91,52
253,15,16,22,22,65,54,19
254,47,79,94,64,36,56,41
255,35,30,35,25,11,22,33
256,51,47,59,57,83,95,46
257,21,28,16,20,25,30,13
258,23,27,19,47,34,33,15
259,18,19,24,12,34,44,34
260,23,27,13,23,35,26,11
261,49,44,48,63,86,86,46
262,39,49,57,63,60,80,43
263,19,28,29,31,34,55,26
264,15,13,21,20,38,62,34
265,57,53,50,60,90,93,72
266,16,18,12,18,25,32,11
267,32,56,46,36,34,49,35
268,13,15,58,8,23,15,35
269,47,42,24,23,27,37,55
270,26,18,20,29,43,37,33
271,32,33,30,36,40,32,23
272,87,98,79,84,86,90,97
273,36,41,29,48,54,71,49
274,18,17,19,8,20,17,28
275,187,187,245,203,202,169,202
276,44,48,38,49,62,92,56
277,14,12,11,10,44,41,8
278,76,103,115,112,203,199,90
279,214,199,211,219,348,320,249
280,42,47,35,46,72,76,39
281,65,61,60,55,66,109,54
282,98,72,82,72,55,35,89
283,22,31,18,33,62,54,30
284,21,19,5,10,21,32,16
285,101,109,108,125,100,131,82
286,101,105,191,92,57,104,126
287,93,78,86,120,145,145,95
288,29,31,25,32,60,76,28
289,7,26,19,11,31,26,7
290,24,18,24,21,10,20,25
291,90,83,85,120,41,28,81
292,47,34,50,43,32,30,55
293,70,87,63,70,72,71,78
294,60,71,90,82,67,62,72
295,18,19,39,33,24,38,37
296,143,151,170,167,205,273,145
297,111,100,128,132,134,134,137
298,172,147,98,125,336,382,126
299,64,56,62,77,106,141,82
300,12,18,16,23,21,32,24
301,38,22,31,34,50,42,24
302,103,74,67,53,22,52,87
303,15,15,20,27,50,66,32
304,74,79,76,103,87,96,80
305,24,34,43,40,63,67,37
306,264,287,283,131,54,94,310
307,20,30,35,32,53,57,36
308,63,44,21,34,18,22,36
309,68,55,64,74,44,43,81
310,34,43,70,51,73,99,36
311,42,37,45,56,10,7,26
312,40,30,67,46,53,64,46
313,253,251,242,35,105,102,212
314,59,56,63,74,74,62,56
315,59,50,51,53,50,66,50
316,6,0,113,107,57,84,129
317,23,20,17,23,66,75,23
318,62,63,75,95,93,101,57
319,61,60,61,19,37,58,73
320,84,108,59,118,175,178,93
321,44,40,40,44,55,58,49
322,17,18,33,25,30,24,25
323,86,102,82,89,113,97,86
324,44,35,50,20,34,41,79
325,20,26,31,25,58,46,20
326,40,36,38,44,61,55,36
327,27,40,33,40,41,48,41
328,50,45,57,54,71,116,39
329,22,24,17,21,26,17,23
330,17,20,20,43,84,72,17
331,46,108,28,23,0,1,34
332,31,48,35,48,66,73,41
333,39,44,30,21,44,68,34
334,43,56,59,49,53,54,47
335,39,43,70,33,33,25,54
336,93,69,72,57,130,195,92
337,22,26,26,34,50,46,14
338,119,149,121,121,466,604,137
339,37,39,34,62,78,63,42
340,25,24,29,18,32,37,17
341,77,60,72,83,183,218,58
342,47,64,57,35,48,43,49
343,72,75,81,50,55,32,33
344,29,42,55,52,70,50,34
345,26,27,27,40,36,44,29
346,58,72,50,69,51,70,76
347,19,13,22,22,17,24,28
348,112,108,136,120,223,249,123
349,54,48,49,34,55,27,60
350,113,107,113,98,45,36,108
351,48,38,31,41,31,38,37
352,90,94,99,81,1,10,90
353,18,25,18,29,36,27,17
354,27,23,18,16,26,25,15
355,31,32,33,32,28,13,38
356,32,41,52,57,54,55,39
357,20,19,16,12,19,11,16
358,67,73,80,70,36,40,80
359,58,42,48,71,89,86,50
360,46,39,33,35,83,111,45
361,79,93,105,123,43,48,72
362,43,52,53,55,60,42,42
363,35,26,24,29,24,23,26
364,37,31,32,36,71,87,20
365,18,15,22,35,32,35,20
366,58,41,35,32,25,11,30
367,29,18,29,19,28,41,36
368,60,43,39,30,27,27,63
369,35,34,40,48,61,66,37
370,58,62,54,78,187,238,58
371,77,73,62,73,133,144,62
372,28,14,20,31,21,32,13
373,27,22,12,28,30,57,21
374,34,28,49,35,42,34,25
375,29,33,14,30,29,38,13
376,10,20,10,16,27,16,14
377,45,31,37,35,34,37,36
378,60,56,57,56,76,42,44
379,23,13,20,15,63,65,11
380,82,68,68,69,104,115,48
381,21,13,15,15,17,20,21
382,11,14,13,14,27,23,19
383,43,33,50,31,42,44,40
384,72,67,71,74,24,19,62
385,29,6,11,14,22,28,14
386,61,62,51,96,87,93,35
387,37,38,36,52,58,47,37
388,43,28,34,60,62,79,34
389,74,52,55,77,57,60,42
390,22,34,25,43,99,100,17
391,93,117,92,172,133,125,109
392,149,148,130,101,39,55,118
393,99,143,155,115,205,192,165
394,77,86,70,65,100,85,77
395,116,82,89,71,81,74,91
396,52,44,61,59,50,48,65
397,69,44,57,0,63,127,46
398,36,31,43,49,44,60,37
399,37,46,42,38,95,124,44
400,21,22,25,27,22,33,18
401,38,48,48,56,40,40,57
402,75,78,49,54,68,94,88
403,33,39,30,39,58,65,32
404,63,42,47,52,112,180,51
405,48,68,46,47,48,31,59
406,91,99,82,82,88,109,97
407,72,68,49,54,127,150,106
408,118,148,142,134,204,270,117
409,46,31,27,32,35,41,26
410,17,19,14,41,46,69,23
411,6,8,5,12,16,15,12
412,62,34,39,43,23,14,41
413,65,68,78,60,66,58,82
414,153,156,128,140,267,264,151
415,48,42,31,36,31,23,36
416,25,23,44,1,68,49,25
417,10,17,12,17,23,34,9
418,43,45,45,61,75,64,49
419,11,20,25,19,20,16,17
420,36,42,39,27,37,30,26
421,10,17,11,18,50,43,8
422,31,25,40,45,36,45,26
423,51,42,32,39,127,128,35
424,22,28,23,34,48,53,21
425,60,54,47,46,75,86,54
426,59,58,73,90,75,69,35
427,84,72,70,49,22,35,72
428,109,89,87,106,81,81,82
429,16,14,19,26,24,19,14
430,46,30,43,0,31,29,27
431,18,21,24,24,31,54,23
432,27,23,28,26,35,55,26
433,31,33,52,18,27,36,48
434,17,10,24,16,44,49,28
435,134,147,178,144,538,463,147
436,188,210,189,184,246,235,173
437,62,54,41,23,30,20,30
438,15,17,15,27,35,41,19
439,76,53,63,72,63,87,64
440,20,13,22,22,31,30,19
441,85,63,74,73,133,177,76
442,45,36,44,59,72,50,26
443,34,34,26,41,52,57,33
444,43,24,26,21,20,38,38
445,49,75,75,75,61,64,60
446,6,17,18,17,23,23,22
447,97,97,67,53,56,46,69
448,91,81,65,54,17,19,82
449,5,4,8,13,31,54,8
450,27,30,17,27,27,30,32
451,17,22,19,33,66,70,26
452,28,35,44,42,87,105,47
453,27,28,30,26,33,31,28
454,32,21,26,29,30,23,21
455,36,52,50,31,58,83,35
456,15,15,28,13,39,48,20
457,12,19,11,27,45,84,27
458,33,38,37,73,45,79,36
459,1,1,2,20,49,24,1
460,80,100,79,92,23,8,69
461,25,21,29,26,18,35,29
462,32,35,23,32,56,50,33
463,40,53,65,52,59,76,62
464,33,35,28,46,109,98,30
465,160,148,169,157,322,431,184
466,33,36,31,50,121,97,40
467,31,26,30,28,36,31,22
468,14,15,17,27,34,31,18
469,42,41,44,33,45,45,55
470,26,21,33,41,78,86,15
471,28,35,43,33,59,56,46
472,158,218,142,235,263,325,192
473,58,68,70,55,25,26,84
474,4,6,0,0,0,1,1
475,70,61,66,65,67,49,67
476,53,34,53,43,18,23,56
477,39,36,50,54,45,71,59
478,2,5,12,8,13,20,8
479,20,22,32,25,37,60,26
480,26,23,17,0,28,21,18
481,17,26,15,21,36,22,14
482,34,32,27,33,55,71,26
483,13,30,29,23,18,14,18
484,46,29,38,109,105,196,38
485,30,24,50,35,32,72,39
486,23,20,22,36,33,37,25
487,18,15,27,5,23,40,18
488,12,23,16,26,30,41,20
489,23,20,14,24,15,26,13
490,22,19,29,21,33,35,12
491,87,110,121,124,156,189,132
492,22,24,23,32,57,40,30
493,49,42,26,26,28,30,21
494,25,21,30,28,48,59,22
495,23,34,39,28,64,64,28
496,51,56,49,50,46,85,59
497,39,35,25,71,56,77,33
498,27,48,20,38,29,56,55
499,23,18,22,26,35,25,14
500,44,59,53,93,128,128,35
501,100,94,92,82,62,52,65
502,45,44,66,62,104,106,55
503,47,56,46,45,53,44,63
504,22,21,24,36,26,31,19
505,51,23,65,52,25,21,74
506,25,24,21,26,71,88,28
507,117,112,163,150,114,96,162
508,47,65,60,39,28,38,59
509,16,30,25,46,21,51,19
510,14,18,22,21,27,25,17
511,52,58,38,62,78,85,57
512,38,31,17,58,49,49,28
513,103,68,89,87,104,89,78
514,23,26,37,39,38,50,52
515,26,50,46,36,44,50,37
516,33,25,23,30,33,25,32
517,1102,599,705,654,1886,2255,626
518,27,22,21,36,38,73,31
519,99,105,100,113,127,101,84
520,40,49,47,35,32,36,0
521,30,48,38,23,51,66,43
522,36,47,60,61,106,92,41
523,23,32,27,24,33,21,23
524,35,55,39,43,1,0,30
525,9,13,21,13,23,26,12
526,28,27,22,32,40,48,41
527,40,26,30,32,17,26,44
528,152,136,138,140,290,263,127
529,66,64,66,65,51,40,58
530,217,251,427,57,81,60,365
531,45,28,34,42,52,82,31
532,47,42,51,47,65,85,53
533,65,39,36,4,30,24,42
534,16,9,23,21,64,61,17
535,74,52,57,76,84,119,59
536,14,22,26,15,33,46,28
537,53,66,46,54,94,125,59
538,26,25,23,17,70,84,15
539,25,38,34,45,45,41,39
540,35,42,25,36,38,39,48
541,41,41,53,38,42,63,47
542,16,32,28,33,39,37,27
543,39,43,46,55,51,59,29
544,11,20,32,31,30,68,38
545,15,27,54,41,216,145,40
546,41,42,29,29,57,62,34
547,34,39,32,41,31,35,29
548,40,35,34,43,44,89,42
549,39,47,34,28,45,90,40
550,49,34,41,37,50,48,32
551,42,46,43,40,62,73,34
552,37,58,79,65,93,112,55
553,88,114,99,125,148,158,114
554,34,25,36,50,70,91,28
555,10,15,29,39,20,62,59
556,13,16,14,18,15,10,18
557,67,109,103,98,98,86,120
558,20,34,27,42,41,47,32
559,116,112,119,98,17,23,101
560,77,66,79,91,67,76,59
561,25,31,41,8,1,3,31
562,45,58,48,37,7,4,43
563,13,28,14,14,27,17,11
564,88,102,86,137,203,182,65
565,106,92,105,107,165,124,78
566,28,27,0,35,30,35,19
567,18,9,10,20,20,22,10
568,50,65,59,67,99,139,42
569,49,38,39,24,27,22,26
570,53,66,46,70,89,113,76
571,81,99,81,77,56,58,113
572,176,181,166,201,209,221,210
573,15,19,15,19,35,39,11
574,24,24,29,54,24,31,29
575,75,56,92,69,57,62,79
576,24,31,26,38,38,48,39
577,189,189,203,215,230,375,194
578,21,47,45,35,40,24,46
579,45,55,50,50,83,98,69
580,169,192,184,188,324,487,206
581,21,11,9,11,23,42,15
582,26,23,24,19,60,48,16
583,27,20,30,41,54,67,21
584,34,22,24,42,43,59,29
585,30,26,34,24,31,51,31
586,60,66,42,62,49,59,52
587,33,31,38,38,66,77,48
588,20,24,11,35,32,38,21
589,28,16,26,23,31,32,15
590,47,40,47,36,56,55,36
591,18,18,15,27,24,27,10
592,104,105,99,112,217,294,139
593,58,61,72,99,119,141,79
594,24,16,19,20,80,84,27
595,88,100,97,45,38,82,127
596,16,10,16,15,18,21,15
597,39,28,21,23,27,41,35
598,16,17,9,28,27,32,6
599,12,17,19,18,26,32,19
600,109,101,101,100,151,129,106
601,49,50,78,78,60,69,54
602,32,25,39,54,57,60,38
603,23,20,26,27,36,33,30
604,64,78,104,106,58,53,125
605,30,26,23,22,21,26,15
606,79,78,67,69,75,77,87
607,21,31,29,35,26,47,27
608,89,95,100,92,108,142,92
609,28,29,38,33,44,50,31
610,26,19,27,30,47,53,25
611,28,31,39,27,73,73,30
612,28,36,23,42,42,63,34
613,55,77,59,66,154,172,53
614,59,54,63,69,76,93,64
615,54,52,47,69,84,94,31
616,15,26,24,19,44,26,18
617,46,55,71,58,33,57,68
618,64,58,68,45,37,0,67
619,2,0,0,1,4,8,3
620,83,61,79,44,54,65,89
621,91,93,107,109,68,50,98
622,23,19,19,27,35,44,11
623,49,40,61,52,53,57,47
624,66,62,53,54,52,73,58
625,29,31,35,48,37,58,30
626,43,104,61,26,46,56,48
627,81,8,40,58,55,36,45
628,63,75,57,77,147,171,65
629,51,40,38,39,87,112,43
630,45,30,36,37,71,71,36
631,47,58,49,58,54,51,48
632,0,0,0,14,7,2,0
633,35,28,22,21,36,46,43
634,20,24,20,15,44,46,23
635,40,39,30,47,36,37,31
636,28,20,19,17,13,36,20
637,116,113,95,132,60,84,93
638,164,169,179,14,154,176,178
639,34,20,25,30,36,59,31
640,83,63,74,78,99,83,78
641,15,7,20,18,28,21,11
642,42,40,47,55,47,51,48
643,20,27,15,20,26,28,21
644,11,10,9,10,28,29,15
645,20,33,30,26,33,34,27
646,54,49,29,56,36,46,59
647,61,50,59,73,105,94,37
648,32,57,41,39,62,48,50
649,83,61,40,59,20,32,61
650,138,156,215,205,344,347,182
651,60,91,69,74,43,39,59
652,53,59,45,51,82,169,48
653,26,23,22,40,40,43,28
654,54,32,28,31,36,28,23
655,11,13,24,14,28,26,11
656,84,95,87,67,55,78,104
657,33,22,23,43,45,46,31
658,69,75,77,119,113,129,67
659,0,0,0,0,0,0,0
660,19,14,7,10,31,39,27
661,42,44,67,63,102,79,47
662,38,56,42,47,36,31,49
663,60,65,47,53,68,68,50
664,25,30,16,31,47,57,18
665,61,46,42,37,65,64,40
666,64,36,34,37,15,24,18
667,106,82,83,92,96,132,99
668,86,30,62,80,125,125,66
669,30,24,23,40,41,40,34
670,53,44,51,66,81,91,45
671,75,81,55,95,122,145,67
672,31,22,36,30,64,135,39
673,21,29,32,34,50,57,34
674,70,78,76,66,50,27,88
675,15,19,21,22,42,40,17
676,46,33,45,66,77,90,44
677,11,15,29,25,27,27,15
678,13,17,36,35,20,26,23
679,169,202,186,188,255,287,188
680,23,19,30,18,25,31,25
681,32,23,28,44,58,42,21
682,24,22,28,20,48,43,26
683,0,4,8,7,31,33,13
684,26,29,29,27,41,32,26
685,56,81,53,72,234,241,99
686,36,34,31,28,46,92,42
687,24,19,27,34,43,46,21
688,20,25,19,23,45,32,25
689,43,37,34,21,40,59,40
690,48,53,55,36,65,97,67
691,52,65,61,51,96,107,62
692,29,25,15,24,43,40,21
693,54,64,53,62,56,46,59
694,93,36,92,69,70,64,84
695,52,44,67,76,154,181,50
696,25,32,23,27,26,29,24
697,52,45,50,46,29,31,45
698,14,16,7,9,15,29,17
699,25,26,23,18,27,35,31
700,0,0,0,0,0,7,18
701,39,51,38,59,61,64,48
702,45,28,40,40,67,71,24
703,48,47,34,46,19,26,35
704,43,23,30,37,25,17,37
705,19,18,19,25,79,99,15
706,20,24,29,28,25,16,41
707,40,47,37,0,48,61,19
708,41,24,26,24,40,50,16
709,30,37,27,17,38,45,37
710,23,16,33,28,37,55,13
711,32,41,42,33,26,24,44
712,25,37,22,41,60,51,22
713,75,60,53,64,79,58,52
714,76,67,56,69,113,148,56
715,74,78,69,88,99,130,95
716,70,83,80,88,69,70,74
717,38,64,59,67,93,108,50
718,30,51,25,24,28,48,44
719,35,39,37,49,74,91,42
720,26,39,45,41,49,49,43
721,58,82,22,23,18,29,83
722,84,62,68,45,28,28,88
723,122,115,100,143,134,171,117
724,7,7,16,12,21,14,11
725,52,51,49,48,29,54,49
726,24,30,30,34,37,48,29
727,1,1,1,1,6,15,2
728,222,211,210,161,239,215,206
729,80,100,81,110,146,161,78
730,78,86,90,93,142,144,56
731,364,440,469,523,388,433,486
732,43,63,30,53,143,103,46
733,25,33,26,18,30,18,27
734,16,6,2,65,120,114,56
735,21,0,0,0,37,26,41
736,51,63,54,68,71,86,48
737,114,100,120,130,174,154,109
738,87,88,60,68,101,132,42
739,31,18,31,34,42,38,28
740,56,37,43,60,73,50,45
741,35,36,30,25,46,80,36
742,196,209,205,206,235,301,252
743,38,45,46,43,13,8,55
744,35,60,33,41,104,123,27
745,39,36,33,39,19,15,44
746,20,23,22,21,43,29,23
747,137,111,131,134,250,352,196
748,67,59,63,93,91,86,71
749,8,9,9,11,12,12,6
750,48,63,53,84,71,67,76
751,72,58,51,72,60,67,61
752,24,36,63,29,85,70,74
753,36,18,19,31,34,32,33
754,39,61,64,55,42,64,80
755,27,44,19,32,57,55,27
756,80,98,68,64,67,64,83
757,67,57,57,64,92,85,71
758,27,29,27,20,19,21,25
759,84,82,76,55,59,71,99
760,62,64,53,75,85,119,61
761,38,33,58,13,64,58,65
762,52,50,43,69,87,94,56
763,34,48,37,42,57,80,46
764,35,20,20,37,38,74,30
765,33,41,39,36,31,37,38
766,15,17,19,17,37,33,15
767,27,25,15,0,39,24,24
768,54,59,50,58,54,59,51
769,37,52,64,127,69,96,46
770,20,24,26,36,43,37,21
771,22,25,35,22,64,62,27
772,61,68,100,74,95,132,64
773,52,49,36,75,90,84,50
774,60,67,44,71,100,88,80
775,121,126,132,177,151,157,120
776,63,88,71,87,125,181,97
777,54,58,61,55,42,61,65
778,50,55,52,41,29,39,51
779,125,129,147,135,77,135,117
780,28,31,28,22,31,24,28
781,55,77,53,74,110,128,71
782,3,7,9,13,25,15,13
783,44,32,45,57,30,32,52
784,25,31,21,20,39,30,33
785,19,14,22,17,12,17,22
786,14,30,18,32,31,31,7
787,29,33,27,48,53,66,37
788,35,32,37,35,64,62,35
789,84,97,100,87,32,46,94
790,17,15,27,30,29,33,22
791,32,31,33,34,46,48,27
792,85,92,76,60,49,51,82
793,26,22,15,30,63,63,17
794,119,137,119,129,94,134,182
795,79,66,63,50,41,51,82
796,12,17,26,25,63,74,29
797,25,28,29,50,40,56,23
798,55,44,43,46,8,17,58
799,20,35,14,26,59,73,23
800,118,109,90,75,116,214,124
801,48,38,32,60,60,61,47
802,17,28,40,15,58,74,28
803,47,40,18,27,36,32,38
804,30,43,45,55,50,71,88
805,88,101,74,74,42,48,74
806,183,175,178,176,410,508,190
807,22,22,24,36,48,70,15
808,72,71,93,139,87,154,88
809,16,13,15,12,24,41,19
810,0,0,0,0,0,0,0
811,25,18,25,28,22,45,24
812,42,33,31,30,11,9,36
813,28,24,31,20,30,33,24
814,68,57,71,46,55,54,65
815,20,23,15,27,43,37,26
816,79,122,88,102,139,230,109
817,54,74,41,38,32,78,55
818,23,26,20,32,47,61,16
819,40,41,43,30,10,26,51
820,97,101,115,120,103,111,118
821,62,42,49,44,106,118,52
822,30,39,39,29,50,69,33
823,36,30,39,27,38,56,32
824,47,44,54,51,67,87,47
825,272,300,268,238,306,342,317
826,63,55,53,51,60,43,49
827,22,18,17,13,16,13,16
828,21,19,25,24,34,30,18
829,61,72,101,70,103,212,112
830,31,31,16,40,50,66,36
831,135,131,114,109,148,161,118
832,44,23,28,26,19,27,22
833,27,21,17,18,36,30,17
834,36,35,24,42,68,76,38
835,31,41,48,42,46,33,39
836,20,24,21,31,71,49,24
837,59,75,81,63,51,49,78
838,39,41,47,60,45,47,43
839,31,24,35,41,56,38,25
840,87,112,133,209,171,116,103
841,22,15,11,13,19,22,32
842,18,24,9,18,27,64,10
843,15,12,21,19,29,41,18
844,37,44,58,40,73,66,33
845,20,23,37,33,35,27,21
846,23,14,12,20,27,24,11
847,26,25,18,19,64,108,15
848,53,52,58,33,41,27,64
849,32,34,40,46,75,75,45
850,75,91,95,177,125,143,77
851,22,11,9,21,21,21,16
852,45,38,29,36,139,123,38
853,39,41,43,58,99,126,57
854,195,172,182,201,275,281,221
855,26,24,25,20,30,40,24
856,7,5,13,12,23,29,13
857,18,16,18,15,30,35,14
858,45,53,51,85,64,86,51
859,27,40,24,18,48,47,40
860,188,202,194,201,362,454,202
861,33,41,120,245,208,193,43
862,78,62,58,51,75,130,75
863,11,14,20,13,20,42,37
864,252,294,202,289,263,305,282
865,95,109,107,102,188,216,115
866,174,151,135,144,39,23,144
867,68,59,59,60,49,65,66
868,152,106,128,135,152,146,144
