shop_id,2016-10-11,2016-10-12,2016-10-13,2016-10-14,2016-10-15,2016-10-16,2016-10-17
69,11,10,9,15,14,19,10
70,2,2,1,1,8,8,1
71,41,47,56,53,44,41,35
72,68,58,60,64,73,95,60
73,28,28,24,24,23,21,18
74,11,17,25,27,21,24,19
75,3,4,9,7,1,5,4
76,5,5,5,9,18,13,14
77,33,34,30,36,30,39,44
78,21,18,26,20,22,20,21
79,51,50,26,34,7,14,39
80,11,7,8,13,18,23,8
81,7,15,7,8,13,18,8
82,57,26,49,44,22,21,48
83,32,19,43,35,46,42,35
84,15,14,8,16,49,40,12
85,25,15,23,18,27,36,17
86,22,10,12,7,23,23,8
87,29,19,25,19,3,4,21
88,94,98,84,115,139,140,31
89,1,5,0,4,5,2,3
90,30,11,13,22,43,59,31
91,17,16,9,25,30,23,10
92,19,9,10,15,31,22,24
93,50,48,49,47,38,31,42
94,42,50,67,46,23,18,43
95,28,24,35,32,37,46,32
96,41,27,51,27,36,35,43
97,21,21,10,33,26,29,27
98,6,6,11,11,16,12,6
99,13,5,3,10,3,7,11
100,136,160,137,136,152,122,158
101,5,10,2,4,3,10,3
102,17,17,17,15,9,21,19
103,21,19,16,13,15,17,15
104,38,36,39,38,28,27,26
105,19,19,27,16,48,64,16
106,18,15,19,15,17,8,14
107,8,3,4,10,25,26,7
108,30,21,23,31,39,35,23
109,15,15,22,16,20,13,19
110,45,51,52,49,45,34,47
111,19,13,22,16,18,14,12
112,13,8,12,7,19,19,13
113,32,42,55,45,28,17,51
114,280,235,281,281,98,119,246
115,168,194,201,174,150,145,170
116,120,99,106,101,75,82,113
117,4,9,8,4,19,23,8
118,9,11,14,17,3,5,12
119,8,12,12,16,29,20,10
120,32,30,35,35,55,64,25
121,18,10,17,23,25,20,10
122,6,4,8,4,12,10,6
123,18,8,14,10,27,23,18
124,39,46,46,58,69,97,60
125,15,10,8,17,31,14,13
126,10,6,13,6,18,12,21
127,13,12,10,11,7,16,9
128,1,0,2,2,6,2,4
129,47,42,42,44,52,52,41
130,44,46,46,40,75,81,39
131,1,3,5,7,6,12,5
132,2,1,4,5,6,3,2
133,32,20,22,33,22,16,30
134,88,112,121,137,101,104,139
135,13,13,8,9,21,14,8
136,29,33,36,28,14,18,33
137,40,19,26,38,30,21,16
138,46,41,26,36,23,28,35
139,2,5,10,4,16,25,4
140,102,116,113,117,41,55,146
141,8,3,8,5,16,12,3
142,227,215,206,232,72,93,216
143,63,61,76,69,41,31,54
144,7,8,10,8,26,23,6
145,17,11,12,13,19,18,15
146,65,69,77,74,131,137,86
147,45,44,33,43,25,27,47
148,17,8,14,13,16,18,19
149,6,4,3,7,3,10,7
150,5,3,1,5,7,9,2
151,23,27,18,21,16,11,22
152,1,5,6,7,11,4,6
153,2,10,10,10,20,21,16
154,83,96,77,99,71,78,95
155,41,47,38,41,43,33,34
156,18,20,19,19,33,35,25
157,15,25,28,28,44,41,29
158,6,9,11,7,9,6,5
159,14,8,12,11,9,21,7
160,167,172,167,169,20,26,167
161,23,22,9,23,16,15,16
162,34,34,37,27,38,18,35
163,9,8,12,17,23,28,13
164,127,101,140,115,73,81,122
165,9,6,12,7,13,16,17
166,0,2,0,1,4,7,1
167,27,25,32,22,26,17,13
168,14,22,17,13,19,11,18
169,2,4,2,7,5,10,4
170,5,3,9,7,22,21,4
171,85,85,88,99,41,58,71
172,20,15,23,19,48,52,16
173,19,18,21,23,27,34,27
174,20,25,31,22,12,25,36
175,9,3,3,4,17,9,3
176,12,5,9,7,8,6,2
177,49,55,48,45,61,60,45
178,12,6,9,13,15,15,4
179,45,35,34,30,47,39,27
180,52,54,45,50,60,71,42
181,15,16,12,16,26,25,18
182,7,7,10,5,1,5,4
183,110,100,103,112,46,42,93
184,7,3,9,3,11,10,8
185,29,23,31,29,42,39,38
186,41,28,40,37,60,64,32
187,27,33,31,39,25,17,33
188,16,12,19,23,22,28,16
189,50,50,50,61,101,94,65
190,8,2,6,13,23,21,5
191,41,0,0,0,0,0,0
192,3,8,10,11,16,8,8
193,13,26,21,29,34,44,24
194,2,3,2,3,0,2,2
195,1,0,0,0,1,0,2
196,20,11,11,8,25,23,15
197,6,2,3,4,6,8,3
198,34,27,26,32,10,7,20
199,27,22,27,26,39,43,25
200,42,34,42,43,49,60,30
201,2,3,2,3,6,6,4
202,13,15,20,30,8,15,32
203,47,43,53,51,99,95,47
204,31,35,36,40,29,19,30
205,21,23,26,22,28,25,26
206,1,1,0,1,1,4,4
207,5,2,3,6,15,8,3
208,25,17,20,14,34,37,18
209,6,10,11,8,12,22,8
210,5,7,6,16,14,20,9
211,16,12,20,19,28,17,13
212,2,0,1,0,1,0,0
213,13,12,21,9,11,14,19
214,0,1,1,0,1,0,0
215,17,7,9,9,16,22,15
216,14,14,10,9,8,13,13
217,54,44,49,54,88,70,32
218,32,28,35,33,7,5,23
219,4,5,4,1,6,10,5
220,1,1,0,0,0,2,2
221,22,14,17,21,16,9,11
222,2,3,4,2,8,11,6
223,0,0,0,0,0,0,0
224,49,45,53,38,10,8,49
225,35,51,46,45,42,37,52
226,52,51,39,50,48,54,53
227,4,1,0,1,3,3,1
228,8,10,16,12,15,22,9
229,17,11,16,20,19,20,18
230,23,12,16,9,20,19,18
231,14,17,10,9,15,26,5
232,17,23,19,14,26,19,17
233,16,23,10,28,34,41,10
234,23,38,27,17,29,36,16
235,13,9,8,3,15,14,8
236,12,14,20,10,36,29,11
237,5,7,11,4,9,7,3
238,10,4,9,8,4,6,7
239,17,21,14,23,34,25,17
240,108,110,129,154,76,68,115
241,21,19,12,12,35,22,15
242,13,13,9,17,12,13,19
243,23,24,29,34,49,61,28
244,9,7,14,22,12,13,23
245,25,28,20,22,26,10,9
246,3,1,2,1,5,5,1
247,46,42,38,44,40,28,47
248,15,18,15,19,24,13,13
249,48,47,45,48,21,15,47
250,0,0,0,1,0,0,1
251,42,39,34,48,22,17,54
252,39,46,39,37,81,45,33
253,0,0,1,0,0,0,0
254,10,18,26,19,15,4,19
255,31,30,31,35,38,49,40
256,18,31,24,19,26,33,24
257,15,27,11,16,13,22,14
258,18,13,7,20,23,17,9
259,17,13,22,12,23,20,10
260,11,17,7,19,15,15,6
261,4,7,8,7,19,8,6
262,23,31,21,35,23,16,23
263,24,23,16,15,25,26,22
264,11,9,3,9,25,17,6
265,10,13,7,15,12,19,14
266,14,18,15,17,22,34,15
267,29,32,45,38,37,28,33
268,34,48,45,36,25,12,39
269,7,5,3,9,16,15,13
270,33,40,28,32,24,26,23
271,6,9,12,5,5,12,11
272,294,306,288,314,278,218,315
273,43,33,40,27,46,34,39
274,34,32,39,33,17,20,24
275,98,90,107,139,135,174,94
276,18,25,26,20,40,32,15
277,2,1,1,4,4,3,2
278,85,87,80,73,68,82,54
279,31,28,42,51,50,87,32
280,7,8,6,7,8,15,6
281,42,35,39,42,56,47,43
282,104,111,121,118,28,39,106
283,0,1,1,1,2,4,3
284,5,4,4,1,1,6,2
285,122,118,133,101,103,97,122
286,235,372,347,404,169,153,279
287,61,57,66,78,74,60,58
288,22,13,19,23,44,44,14
289,14,16,13,11,16,27,17
290,31,19,9,26,14,15,17
291,17,18,24,27,11,14,13
292,52,42,52,44,33,26,52
293,43,43,40,34,48,46,39
294,34,29,25,32,15,27,27
295,5,1,2,4,6,5,1
296,30,31,31,26,53,70,33
297,35,33,38,42,36,36,43
298,36,23,20,34,71,92,24
299,23,20,26,24,58,55,20
300,7,2,8,7,13,17,4
301,15,26,20,26,18,25,15
302,55,46,51,53,22,13,43
303,5,5,4,3,10,6,3
304,57,66,66,0,59,66,57
305,35,24,33,52,32,34,30
306,89,99,97,99,31,8,81
307,10,7,6,16,15,20,5
308,33,11,26,19,5,7,20
309,69,55,60,84,63,54,54
310,35,24,32,40,59,65,26
311,63,69,72,76,11,6,79
312,41,45,34,36,36,43,36
313,159,98,165,163,115,7,169
314,17,3,16,11,12,7,26
315,59,59,60,77,86,72,72
316,21,33,36,24,8,17,28
317,0,1,9,3,9,7,3
318,27,24,25,11,25,19,25
319,57,62,60,52,90,96,84
320,37,41,33,31,71,70,38
321,47,55,49,55,53,53,60
322,31,24,39,35,37,18,18
323,68,58,70,60,68,69,64
324,18,18,18,12,13,16,21
325,20,26,13,21,20,15,22
326,0,1,1,1,4,4,1
327,6,5,6,8,2,4,6
328,27,27,28,30,28,24,25
329,25,15,27,26,30,19,28
330,1,0,0,1,5,6,6
331,334,310,316,315,81,81,333
332,26,27,31,27,29,39,34
333,21,10,10,12,27,27,19
334,8,11,4,6,13,18,9
335,97,102,119,94,40,20,100
336,5,11,4,15,20,32,11
337,26,28,26,21,27,28,27
338,49,66,50,66,135,170,57
339,12,8,15,17,27,15,13
340,5,7,7,3,5,3,4
341,11,12,19,15,42,49,19
342,31,35,33,15,18,19,24
343,31,30,36,36,27,27,38
344,30,40,41,47,57,46,52
345,22,18,18,25,29,26,24
346,58,60,58,64,35,40,79
347,8,9,8,5,8,10,7
348,39,37,35,27,71,78,31
349,14,24,27,21,21,19,16
350,103,104,112,109,28,18,134
351,56,40,50,35,31,19,37
352,183,191,197,194,0,2,187
353,3,8,1,9,18,12,8
354,5,7,7,7,7,10,10
355,11,8,8,26,18,4,13
356,32,36,41,37,38,26,45
357,10,14,9,12,14,9,7
358,53,50,70,72,38,49,62
359,47,45,45,49,40,45,51
360,20,18,16,10,34,41,16
361,104,119,104,120,70,49,125
362,48,32,29,39,35,29,47
363,24,16,20,21,20,0,3
364,0,0,1,0,0,1,1
365,6,4,14,12,14,13,8
366,37,54,44,52,28,15,55
367,13,15,25,14,11,25,20
368,219,215,192,223,138,72,222
369,16,24,14,20,16,14,21
370,29,34,31,44,110,130,27
371,37,15,25,20,35,41,22
372,7,9,9,11,15,17,12
373,7,12,5,10,3,14,6
374,8,6,12,13,18,16,7
375,11,3,6,1,10,11,8
376,16,8,7,8,13,11,17
377,23,35,30,35,23,18,39
378,67,78,14,71,68,66,80
379,2,2,1,3,4,6,2
380,42,59,53,43,70,95,14
381,13,7,8,7,8,13,7
382,7,5,5,5,16,18,8
383,22,17,14,16,11,9,15
384,2,3,5,4,0,1,2
385,3,1,4,11,9,4,4
386,60,70,54,59,83,100,73
387,13,8,7,11,8,15,9
388,3,1,1,4,6,8,1
389,16,17,29,20,17,10,19
390,3,3,3,4,5,8,1
391,60,43,34,54,57,47,42
392,120,125,129,102,50,37,129
393,80,71,68,87,94,98,102
394,38,24,27,28,17,26,29
395,79,96,101,102,81,67,99
396,11,9,11,16,9,11,14
397,6,14,4,10,13,15,4
398,48,44,39,47,42,42,44
399,11,15,11,12,26,39,16
400,9,10,15,7,14,19,16
401,16,19,16,12,12,15,21
402,57,75,74,60,45,37,63
403,2,3,9,0,0,3,0
404,48,46,48,62,80,89,53
405,54,45,54,49,29,19,51
406,13,37,30,37,36,34,35
407,45,34,45,48,23,43,43
408,24,24,20,29,42,54,25
409,18,14,15,14,21,29,20
410,0,0,2,0,5,0,0
411,0,1,0,0,3,3,0
412,15,7,6,12,4,3,4
413,72,55,66,57,30,58,78
414,72,55,66,70,93,146,64
415,14,14,12,11,5,4,12
416,2,2,4,1,9,6,4
417,9,6,5,10,14,11,6
418,28,34,33,30,48,59,30
419,10,8,6,7,9,5,7
420,22,14,30,27,25,15,35
421,0,0,1,1,0,1,0
422,10,6,7,7,10,18,10
423,3,3,2,6,10,5,7
424,7,7,6,8,9,14,5
425,3,3,3,1,0,8,3
426,60,69,88,93,55,51,77
427,3,1,1,3,0,0,1
428,15,21,15,16,17,13,19
429,2,9,4,6,10,6,3
430,16,22,18,14,15,16,23
431,9,13,7,12,10,16,9
432,1,2,0,3,0,0,0
433,20,8,18,20,16,18,17
434,4,7,14,9,9,17,11
435,13,21,19,16,49,37,20
436,94,76,86,105,88,96,85
437,6,2,7,4,6,9,16
438,7,3,2,8,4,3,8
439,14,24,18,34,41,35,25
440,19,25,17,27,18,26,19
441,29,27,33,20,47,56,20
442,27,25,31,24,60,38,29
443,9,11,5,9,9,20,5
444,0,11,12,4,11,10,9
445,21,21,11,24,17,19,22
446,3,8,8,7,4,10,3
447,101,144,126,127,32,29,121
448,69,50,67,76,10,10,73
449,1,0,0,1,1,3,1
450,20,18,13,18,21,24,11
451,1,0,3,1,5,3,1
452,25,28,31,30,27,38,40
453,6,10,9,3,5,6,10
454,32,51,32,32,30,45,38
455,11,14,14,9,21,32,8
456,12,13,25,22,18,12,11
457,7,1,1,9,9,10,5
458,38,32,24,38,48,44,38
459,0,1,0,1,29,23,1
460,178,180,178,211,72,21,175
461,3,3,5,5,6,2,2
462,17,6,6,8,23,18,13
463,29,33,30,36,32,49,33
464,12,19,23,18,30,35,11
465,59,53,53,52,105,122,44
466,1,2,7,6,9,12,8
467,21,15,15,15,17,30,18
468,15,6,16,11,22,21,7
469,5,9,7,9,5,5,7
470,4,2,3,2,7,5,1
471,18,20,27,22,29,38,22
472,118,92,128,125,168,197,108
473,14,13,14,13,9,2,23
474,0,0,3,0,1,3,1
475,21,24,19,23,25,34,19
476,21,25,32,23,2,8,29
477,16,16,23,20,16,21,21
478,4,4,4,4,7,11,1
479,10,7,9,4,18,29,4
480,21,12,20,21,29,14,19
481,15,15,7,15,21,14,15
482,15,16,19,12,25,27,17
483,27,20,18,26,21,6,24
484,8,6,6,10,22,22,7
485,15,8,18,14,23,18,12
486,27,19,16,33,44,28,21
487,5,8,10,6,5,11,8
488,10,13,9,8,8,29,13
489,10,12,24,18,20,24,20
490,0,2,3,3,5,7,0
491,39,29,35,25,64,55,32
492,25,21,11,20,25,28,16
493,6,5,4,5,4,2,3
494,4,4,6,5,7,11,3
495,5,2,2,2,9,3,5
496,36,50,47,37,26,44,47
497,5,5,4,3,2,5,4
498,15,10,6,9,9,4,11
499,13,13,10,7,14,15,5
500,3,1,1,2,5,10,0
501,12,19,13,24,7,5,28
502,0,34,28,40,71,58,40
503,27,38,37,47,18,11,35
504,19,16,11,25,15,18,21
505,43,30,33,29,23,7,38
506,2,3,4,6,16,11,1
507,28,23,29,25,13,20,27
508,39,44,45,49,14,17,40
509,5,6,9,9,14,8,11
510,13,10,15,0,10,9,15
511,34,48,38,45,57,48,34
512,11,5,5,5,8,7,5
513,8,16,13,13,12,10,8
514,14,8,12,15,12,12,11
515,30,21,45,47,50,36,30
516,38,41,46,41,48,51,53
517,277,137,170,154,377,402,136
518,6,2,4,4,9,14,6
519,59,49,34,71,53,55,50
520,7,13,10,8,10,13,19
521,11,11,7,10,20,15,17
522,0,2,1,2,2,1,0
523,14,13,15,8,11,8,10
524,4,18,5,17,0,1,15
525,3,3,8,7,14,18,6
526,28,28,24,27,44,32,41
527,26,14,20,15,3,4,28
528,64,62,45,59,91,101,52
529,32,21,30,22,12,12,30
530,423,453,463,412,39,5,395
531,36,32,28,29,45,37,27
532,19,11,16,16,42,37,23
533,57,59,67,52,31,4,55
534,1,3,2,2,3,7,1
535,20,25,27,23,23,21,17
536,10,4,11,6,23,16,12
537,14,12,18,18,25,32,14
538,1,1,2,2,1,3,1
539,20,28,24,19,30,27,14
540,20,20,32,25,21,37,20
541,64,64,51,70,71,64,73
542,40,1,53,42,37,30,43
543,1,6,7,3,9,5,7
544,3,2,2,1,2,10,3
545,13,7,10,13,9,8,8
546,3,3,5,10,7,14,4
547,2,0,0,4,5,5,5
548,47,45,36,54,59,71,45
549,3,9,4,6,16,17,11
550,3,11,7,9,9,14,10
551,11,17,9,18,13,10,12
552,12,16,14,21,25,29,17
553,42,46,57,68,48,47,50
554,10,11,15,20,35,27,10
555,5,10,4,2,9,8,4
556,10,16,9,13,14,18,9
557,98,100,97,115,54,50,77
558,6,9,12,8,16,18,8
559,41,41,45,60,9,10,63
560,28,52,34,43,48,46,39
561,31,42,35,49,1,4,28
562,12,14,20,17,2,0,11
563,9,11,9,10,21,16,8
564,23,26,37,36,40,39,22
565,89,85,110,90,95,114,85
566,17,34,22,14,22,23,12
567,21,28,30,27,19,7,30
568,17,13,9,14,24,25,8
569,2,6,10,2,5,3,6
570,30,25,30,28,43,28,30
571,60,44,52,42,21,29,46
572,53,38,45,45,43,49,44
573,17,14,25,22,0,32,23
574,3,1,2,4,2,4,2
575,91,79,96,64,49,62,69
576,24,15,16,19,24,20,15
577,65,50,60,59,106,106,67
578,57,42,39,48,11,16,55
579,14,14,18,29,26,27,18
580,71,80,67,67,138,194,65
581,39,40,44,31,23,28,41
582,6,7,2,3,8,8,1
583,6,5,7,4,14,14,6
584,18,20,17,20,35,26,20
585,39,30,43,34,12,24,34
586,21,15,15,22,11,14,33
587,18,14,14,25,21,35,12
588,4,9,6,6,6,16,8
589,5,8,5,2,4,11,4
590,18,9,21,18,22,27,13
591,11,7,6,6,25,13,19
592,34,37,37,44,77,67,41
593,15,10,9,10,23,21,16
594,5,1,2,2,22,8,8
595,196,185,214,197,19,12,209
596,11,4,14,10,10,12,7
597,5,2,9,13,11,15,5
598,10,7,13,14,18,12,13
599,10,14,11,13,12,17,8
600,37,54,44,41,60,66,28
601,11,8,7,15,13,16,8
602,20,20,24,13,10,9,18
603,34,24,33,36,18,33,38
604,13,8,0,12,6,2,7
605,10,6,7,8,11,25,14
606,13,13,13,14,24,14,11
607,6,7,3,3,17,20,10
608,37,41,30,37,28,38,30
609,14,12,22,17,27,33,14
610,15,15,19,23,26,24,22
611,9,10,12,12,16,30,13
612,5,4,6,6,15,16,3
613,31,17,17,14,28,47,22
614,26,48,35,39,44,39,34
615,21,12,17,17,27,24,11
616,10,12,10,8,19,14,14
617,6,17,15,14,6,7,6
618,99,78,88,80,38,38,100
619,0,0,0,0,0,0,1
620,32,37,42,45,40,22,39
621,11,10,7,6,5,6,7
622,3,2,1,5,11,16,1
623,3,6,5,6,6,5,5
624,22,29,20,30,25,36,14
625,12,12,17,7,15,21,12
626,26,17,24,17,16,29,35
627,87,89,111,94,63,39,122
628,29,27,27,34,70,54,40
629,15,13,17,16,31,36,23
630,17,9,20,9,23,28,5
631,49,66,66,82,67,68,78
632,12,8,0,0,2,0,0
633,6,14,10,12,12,15,13
634,7,10,11,7,22,20,11
635,2,5,3,2,5,5,5
636,15,19,28,19,15,15,23
637,73,93,82,62,42,37,72
638,20,21,13,14,9,13,16
639,25,15,15,12,24,30,14
640,31,28,27,45,44,57,21
641,9,16,9,13,12,15,12
642,56,48,53,55,70,54,68
643,25,16,18,17,23,23,13
644,2,4,9,2,10,17,2
645,39,52,40,50,28,30,42
646,10,10,18,19,7,13,16
647,19,13,15,15,24,30,10
648,6,8,7,14,17,16,17
649,65,71,55,67,21,26,75
650,60,68,72,58,119,138,70
651,201,198,197,216,120,95,189
652,12,14,9,10,34,36,6
653,17,23,30,30,28,26,32
654,6,10,11,9,4,13,9
655,18,10,12,8,17,23,14
656,30,34,11,19,12,34,24
657,11,22,17,18,20,13,0
658,7,7,2,9,21,9,12
659,0,0,0,0,0,0,0
660,5,4,5,9,15,20,3
661,3,8,5,5,9,15,5
662,24,16,19,18,19,10,23
663,14,8,5,8,9,13,7
664,12,21,29,31,22,39,15
665,4,2,3,3,10,10,6
666,0,27,24,30,14,16,19
667,139,118,150,147,141,175,118
668,35,37,42,38,82,77,37
669,30,23,24,32,34,48,26
670,56,48,47,57,57,57,35
671,22,31,32,22,27,43,14
672,1,6,2,5,9,13,10
673,14,6,15,16,26,36,17
674,93,83,81,77,31,8,84
675,18,13,13,8,21,12,16
676,33,34,31,38,97,32,36
677,33,20,26,20,32,23,24
678,33,33,35,49,19,19,39
679,64,81,56,55,105,103,68
680,18,25,14,27,19,12,24
681,20,20,26,36,18,28,24
682,2,2,3,0,5,10,2
683,0,0,1,0,0,0,0
684,29,29,35,34,27,28,27
685,49,25,22,22,70,93,49
686,37,31,27,33,39,38,32
687,12,12,12,13,25,26,12
688,40,35,34,45,32,34,34
689,1,7,2,7,9,10,8
690,9,8,15,9,12,7,0
691,20,24,16,10,49,51,24
692,17,22,21,19,35,37,19
693,12,11,10,11,7,9,7
694,12,12,28,10,7,8,18
695,6,5,3,1,12,13,5
696,6,12,16,11,6,14,11
697,31,36,18,28,17,9,25
698,14,16,8,8,13,10,8
699,32,34,37,34,34,35,27
700,0,0,0,0,0,0,0
701,15,24,20,19,17,25,15
702,16,20,13,21,34,28,17
703,20,22,20,18,4,5,27
704,34,37,39,36,14,17,39
705,4,1,2,1,6,13,3
706,47,40,34,41,25,19,42
707,16,10,12,6,1,10,4
708,36,31,42,42,45,44,38
709,2,2,4,10,10,5,3
710,30,18,21,32,22,17,28
711,65,87,72,72,41,34,73
712,12,7,13,12,15,17,10
713,84,114,118,107,94,93,100
714,27,14,27,23,50,38,26
715,71,43,60,68,80,81,50
716,25,28,17,23,11,16,15
717,8,3,8,18,15,22,17
718,5,5,5,6,6,17,3
719,31,23,16,18,32,23,13
720,43,59,52,65,30,58,61
721,19,12,16,32,40,49,59
722,20,9,0,19,0,9,17
723,11,5,17,9,16,17,5
724,11,10,8,9,9,14,7
725,26,21,36,31,32,24,25
726,8,12,11,17,13,11,8
727,0,0,0,0,0,0,0
728,46,53,37,46,33,47,53
729,70,68,66,54,87,86,68
730,36,34,21,26,47,72,37
731,476,412,427,488,384,382,6
732,3,1,11,8,19,13,5
733,92,90,97,86,131,119,105
734,25,18,23,29,60,55,24
735,11,8,7,7,11,9,5
736,15,10,7,7,13,11,4
737,117,92,125,113,95,88,104
738,10,13,13,4,19,26,9
739,1,1,4,4,3,5,4
740,15,19,18,25,55,23,22
741,12,12,1,8,12,9,5
742,17,18,24,71,118,125,156
743,43,43,42,46,18,7,45
744,5,6,4,5,22,17,4
745,9,10,14,22,19,7,22
746,19,23,13,23,25,20,17
747,38,62,47,42,70,94,43
748,9,11,7,9,18,16,8
749,10,4,8,5,10,5,5
750,45,43,56,42,41,36,30
751,7,7,9,20,0,17,26
752,7,7,7,7,3,16,17
753,25,23,31,31,30,22,19
754,7,5,15,5,18,26,19
755,15,24,22,13,30,32,17
756,55,67,56,50,63,43,67
757,9,20,18,17,31,21,14
758,29,21,30,17,21,12,19
759,27,26,22,25,29,28,26
760,14,11,11,16,22,13,16
761,6,9,7,10,10,12,3
762,14,5,14,17,17,17,13
763,2,9,5,5,7,13,7
764,10,8,10,3,22,20,7
765,27,37,50,52,30,32,37
766,4,4,9,4,6,16,3
767,25,13,18,12,20,13,21
768,6,9,12,10,6,5,22
769,34,35,41,53,91,60,49
770,1,1,1,3,4,1,2
771,6,7,16,18,15,20,14
772,11,11,9,9,13,14,11
773,43,47,38,39,68,64,44
774,29,30,26,19,33,26,24
775,130,123,145,109,112,73,128
776,35,29,31,45,52,82,36
777,140,129,141,131,85,100,121
778,50,47,48,46,34,26,30
779,28,23,30,17,27,43,23
780,22,36,32,32,27,15,36
781,33,45,38,41,56,55,42
782,7,7,6,7,7,10,5
783,36,41,42,41,36,27,31
784,11,11,12,12,9,11,17
785,21,20,15,17,25,12,13
786,7,8,6,13,20,19,15
787,17,22,11,20,27,30,12
788,214,191,201,203,121,122,189
789,90,79,66,82,21,25,88
790,8,20,16,7,14,15,8
791,26,22,23,18,33,21,26
792,80,71,76,72,50,35,80
793,2,6,5,2,8,15,5
794,34,54,47,32,17,29,54
795,30,30,33,31,7,8,23
796,5,1,2,6,10,7,4
797,19,16,15,16,33,24,24
798,30,20,27,28,5,2,32
799,4,1,2,1,6,0,1
800,20,9,14,14,30,19,15
801,7,6,10,8,5,8,10
802,1,3,0,2,5,3,1
803,187,193,195,182,75,60,197
804,23,26,22,13,42,33,15
805,65,77,95,95,30,27,60
806,45,34,54,51,103,124,54
807,11,16,13,25,19,15,11
808,55,55,66,70,104,83,58
809,11,8,10,11,12,10,9
810,0,0,0,0,0,0,0
811,0,1,0,0,2,3,3
812,110,99,119,108,31,28,112
813,29,18,20,14,22,22,21
814,82,81,70,91,42,47,85
815,6,3,8,7,17,25,5
816,52,43,44,64,91,101,53
817,20,28,28,25,35,32,29
818,0,1,1,0,7,4,1
819,5,6,5,2,1,2,3
820,48,55,47,54,78,88,50
821,25,15,31,15,44,47,12
822,3,1,7,3,3,1,1
823,19,15,16,10,27,17,19
824,7,7,13,12,16,20,11
825,107,97,96,75,114,103,94
826,18,17,17,25,14,31,24
827,31,22,23,23,12,10,18
828,31,24,31,26,15,13,18
829,24,28,38,18,60,52,21
830,22,27,13,18,31,33,29
831,21,24,17,28,37,33,31
832,17,16,19,21,16,20,16
833,1,4,6,2,4,4,6
834,4,4,5,6,6,9,3
835,5,8,10,6,18,14,6
836,14,15,16,19,25,31,12
837,18,21,16,13,5,6,11
838,29,36,23,28,26,17,36
839,13,23,12,14,21,27,21
840,48,49,47,49,70,52,81
841,6,5,1,5,7,6,5
842,11,4,9,5,16,14,11
843,3,4,6,6,12,12,12
844,1,0,0,0,0,2,0
845,10,5,12,7,14,11,12
846,9,4,7,15,19,14,11
847,9,6,5,3,9,11,5
848,66,71,70,62,21,18,70
849,6,2,5,3,11,10,5
850,36,42,47,56,90,54,50
851,12,12,15,17,26,30,10
852,1,1,3,0,1,2,0
853,6,9,12,4,12,26,6
854,73,81,75,74,103,116,100
855,6,12,12,4,9,12,12
856,9,17,15,16,29,15,10
857,0,1,0,0,2,1,0
858,16,13,7,15,9,10,10
859,10,6,9,7,14,17,9
860,138,105,108,121,202,235,104
861,5,16,13,17,27,18,11
862,36,40,32,30,40,46,30
863,2,3,7,8,4,10,2
864,106,105,101,107,84,96,88
865,36,38,30,29,40,58,32
866,160,160,156,151,38,21,169
867,68,58,63,51,49,34,56
868,49,49,45,57,28,33,39
