shop_id,2016-10-18,2016-10-19,2016-10-20,2016-10-21,2016-10-22,2016-10-23,2016-10-24
85,20,20,14,23,16,31,25
86,10,12,14,6,19,17,11
87,28,20,22,25,5,5,26
88,104,93,96,87,150,130,98
89,4,2,2,4,2,3,2
90,18,20,8,14,28,60,26
91,9,11,11,18,13,23,16
92,16,8,12,34,29,31,19
93,50,35,53,25,39,18,54
94,47,48,41,30,20,18,39
95,48,37,38,43,42,34,36
96,36,30,48,46,46,43,37
97,25,23,26,33,27,29,25
98,8,4,5,3,9,9,10
99,12,8,10,9,1,4,6
100,170,139,148,146,133,99,148
101,5,3,3,2,10,10,8
102,22,24,26,26,21,26,21
103,11,6,10,18,13,19,8
104,36,36,36,42,15,24,34
105,17,15,17,22,39,54,17
106,11,12,16,17,14,16,15
107,4,3,2,3,10,17,5
108,20,10,21,23,43,36,19
109,24,22,16,25,14,16,15
110,45,46,44,47,34,24,40
111,12,15,19,15,24,14,18
112,10,18,20,17,28,15,11
113,44,37,35,49,22,21,31
114,264,295,242,231,95,121,233
115,192,191,166,177,137,154,203
116,122,116,134,110,88,71,146
117,2,6,7,6,15,17,6
118,17,4,15,15,3,2,11
119,10,8,6,11,18,27,4
120,31,32,27,24,48,63,32
121,13,13,14,11,17,18,6
122,7,4,6,6,8,12,8
123,11,9,14,8,23,11,10
124,39,46,51,63,89,106,61
125,11,14,5,11,16,10,16
126,15,7,15,10,14,5,20
127,12,8,11,15,16,22,18
128,2,1,1,2,3,9,2
129,38,39,39,42,70,51,31
130,40,52,54,37,63,43,45
131,12,11,6,9,12,14,3
132,1,5,1,2,2,5,2
133,25,21,23,30,17,14,26
134,126,150,106,139,127,103,127
135,15,6,8,8,18,30,12
136,28,21,22,38,24,24,32
137,24,30,25,22,29,16,22
138,34,42,30,23,16,34,31
139,4,4,5,5,16,9,0
140,164,158,129,155,63,40,128
141,11,7,2,7,9,9,5
142,208,190,185,228,98,83,224
143,68,67,71,74,44,30,63
144,7,5,5,3,14,27,2
145,18,14,16,21,11,21,11
146,60,77,68,90,133,157,60
147,44,47,29,45,23,27,45
148,15,17,14,19,18,16,10
149,2,6,4,5,11,5,8
150,3,1,2,2,8,6,4
151,25,26,16,25,14,11,25
152,7,7,3,7,7,9,2
153,9,10,10,11,22,15,12
154,82,98,92,109,68,73,102
155,40,39,33,52,42,40,38
156,19,26,21,36,35,40,22
157,27,31,23,25,45,32,24
158,7,5,2,7,7,11,4
159,9,12,6,9,22,17,10
160,152,168,175,154,38,28,158
161,23,22,10,33,15,22,21
162,37,32,26,29,26,14,40
163,11,10,14,18,20,34,13
164,111,127,122,124,79,75,122
165,16,11,9,11,8,7,11
166,2,1,3,1,3,2,0
167,17,19,24,22,18,12,23
168,27,20,16,15,20,20,20
169,4,4,3,7,9,11,5
170,6,7,4,8,3,15,7
171,85,81,86,82,64,63,83
172,22,15,26,14,42,51,25
173,23,23,20,15,35,37,18
174,13,24,22,19,24,22,28
175,5,4,4,8,9,9,2
176,7,8,7,2,12,15,4
177,31,46,39,60,39,51,31
178,8,13,14,7,11,23,15
179,24,35,25,34,30,39,26
180,44,38,43,67,77,107,56
181,12,11,20,18,25,18,25
182,8,5,5,8,14,8,5
183,91,87,107,80,38,44,88
184,6,6,8,4,4,10,5
185,34,31,27,38,70,41,26
186,40,36,30,43,60,93,39
187,28,17,31,33,25,11,28
188,23,23,19,24,18,27,19
189,60,57,49,55,96,147,60
190,16,3,16,1,23,11,7
191,0,0,30,16,14,10,26
192,7,9,8,12,17,19,4
193,30,25,33,39,29,27,21
194,7,1,7,3,0,1,2
195,1,1,1,2,4,2,1
196,7,14,6,7,15,22,21
197,3,3,3,5,5,8,1
198,38,36,23,26,8,16,26
199,30,29,31,40,43,47,34
200,43,12,43,25,34,63,39
201,2,2,0,5,6,5,1
202,23,21,28,28,11,14,18
203,48,46,46,50,80,123,46
204,29,30,30,35,38,14,27
205,20,24,24,22,23,23,20
206,2,0,0,0,0,2,1
207,2,9,6,1,10,19,3
208,18,14,23,21,50,44,26
209,8,8,5,7,8,11,9
210,13,7,12,9,13,15,12
211,17,25,17,20,23,27,18
212,1,2,0,2,3,6,0
213,19,9,23,9,7,9,27
214,0,0,0,0,0,2,1
215,12,4,5,7,17,16,2
216,8,8,9,14,18,3,12
217,42,45,43,48,62,78,55
218,30,31,31,26,13,9,48
219,4,5,5,3,3,5,2
220,1,1,1,1,0,1,1
221,16,18,24,27,21,21,14
222,3,5,7,9,9,5,6
223,0,0,0,0,0,0,0
224,35,37,45,44,11,7,50
225,33,33,35,39,26,32,44
226,48,52,60,38,44,51,49
227,0,2,4,4,4,3,2
228,7,16,7,11,9,26,17
229,17,21,24,26,29,22,20
230,12,7,10,10,21,22,19
231,14,11,17,3,15,26,11
232,24,13,16,13,26,17,17
233,11,29,18,27,54,79,14
234,22,18,33,28,25,28,18
235,13,9,11,8,21,15,9
236,12,18,16,14,18,25,18
237,9,4,3,4,6,5,2
238,3,8,6,2,2,7,9
239,23,18,18,21,27,35,23
240,130,111,113,120,81,73,117
241,23,18,23,17,24,27,18
242,21,7,20,11,12,11,16
243,34,23,32,23,49,54,24
244,5,16,26,21,18,14,16
245,12,29,26,24,30,16,21
246,1,0,2,3,8,11,3
247,38,55,25,38,31,47,40
248,16,12,8,15,18,14,15
249,45,45,51,34,23,13,46
250,1,1,2,0,0,1,0
251,43,50,44,49,18,16,38
252,44,26,63,30,36,35,45
253,0,1,0,1,0,2,0
254,5,17,20,12,3,8,17
255,33,37,47,33,32,29,22
256,23,17,21,20,24,45,26
257,19,18,20,21,18,13,16
258,13,16,14,26,24,20,14
259,22,16,20,16,10,11,21
260,5,14,15,17,14,12,6
261,9,5,6,9,19,10,2
262,36,28,21,23,14,20,27
263,24,15,15,20,25,24,16
264,10,6,9,10,12,25,9
265,9,20,11,15,26,18,12
266,15,25,22,20,20,18,19
267,26,35,37,36,39,37,29
268,28,33,38,21,23,8,22
269,13,7,7,9,17,15,17
270,26,30,21,17,27,19,29
271,3,13,7,3,10,7,6
272,323,338,344,291,215,227,341
273,26,52,45,40,32,40,32
274,35,31,37,9,20,20,22
275,103,118,157,146,121,92,109
276,16,13,19,24,21,46,18
277,1,1,2,1,5,6,2
278,65,73,93,70,76,82,78
279,30,22,33,28,81,76,28
280,5,6,8,9,8,6,10
281,46,44,42,47,55,46,44
282,109,111,111,99,38,29,131
283,1,3,1,0,2,2,1
284,4,3,2,1,2,1,1
285,138,127,130,111,112,95,149
286,241,325,387,248,122,125,286
287,55,62,70,53,70,65,66
288,25,21,24,10,29,42,15
289,12,15,11,14,21,23,13
290,14,18,21,17,21,13,16
291,19,22,18,32,9,9,30
292,55,52,56,51,49,26,75
293,31,51,40,40,44,42,31
294,33,29,22,35,22,18,20
295,3,2,3,3,2,9,5
296,28,22,45,32,69,72,39
297,36,26,32,50,25,41,31
298,33,36,26,19,76,67,16
299,21,20,26,21,47,57,21
300,7,5,3,6,11,6,5
301,22,17,28,26,19,24,15
302,26,53,32,35,18,14,40
303,2,2,7,5,6,5,4
304,54,48,56,75,59,51,53
305,16,32,27,34,51,26,25
306,80,78,85,28,31,15,96
307,11,13,10,13,23,26,9
308,29,29,12,12,9,6,22
309,66,69,81,75,48,38,54
310,28,34,36,43,73,65,31
311,59,68,63,74,12,4,74
312,35,40,34,43,36,45,43
313,171,170,195,57,83,55,165
314,24,17,32,24,24,16,25
315,57,71,70,53,47,61,84
316,29,0,0,28,13,13,26
317,10,1,7,4,11,19,1
318,18,15,13,19,25,20,17
319,58,46,141,47,58,74,68
320,21,28,30,36,67,94,33
321,47,54,45,49,73,52,60
322,22,29,29,31,39,22,32
323,72,70,67,69,60,40,62
324,22,14,12,14,9,16,21
325,18,13,14,16,26,19,17
326,1,0,1,0,4,3,0
327,6,6,5,3,9,6,4
328,27,31,27,41,27,27,38
329,24,34,25,24,18,21,14
330,0,0,3,3,8,3,0
331,364,283,335,361,77,80,315
332,32,28,21,30,39,30,37
333,15,12,9,11,9,32,12
334,25,16,12,10,20,15,6
335,93,89,93,115,42,23,109
336,7,11,7,10,11,14,8
337,21,22,22,30,38,47,20
338,58,70,56,44,152,164,53
339,5,13,11,11,20,19,7
340,9,6,5,6,7,10,4
341,21,13,1,23,35,36,11
342,19,23,31,17,26,20,32
343,45,60,59,61,40,32,18
344,39,33,45,47,52,46,31
345,25,22,31,30,28,19,22
346,52,63,78,51,67,52,56
347,12,7,7,9,8,12,6
348,38,26,32,56,68,88,33
349,21,27,22,29,25,24,15
350,127,136,128,136,25,27,112
351,56,42,39,43,39,33,47
352,177,184,169,195,0,1,177
353,9,8,2,10,16,26,10
354,2,9,9,4,8,12,8
355,28,13,10,33,14,10,32
356,32,37,35,48,47,33,26
357,10,10,8,9,12,16,12
358,74,61,50,59,31,33,60
359,45,44,42,45,52,48,41
360,12,18,17,19,34,36,10
361,110,111,118,133,65,51,91
362,36,35,41,39,28,26,30
363,24,16,12,17,13,18,8
364,0,0,0,1,1,2,0
365,12,11,10,13,16,18,10
366,42,42,47,47,24,16,39
367,11,10,13,15,11,24,14
368,210,222,180,181,105,95,268
369,10,10,22,19,28,22,14
370,36,27,33,30,116,131,36
371,21,35,24,26,50,45,18
372,6,17,6,6,13,17,11
373,6,5,8,7,5,2,9
374,11,8,13,11,12,8,13
375,5,3,3,6,6,10,6
376,8,17,7,11,18,14,15
377,36,40,28,53,24,16,37
378,66,82,67,78,74,82,67
379,4,0,2,4,5,3,3
380,46,48,49,51,72,75,44
381,6,7,5,6,11,9,5
382,10,4,6,7,16,17,12
383,17,23,22,14,12,17,28
384,5,1,1,3,0,0,7
385,2,2,5,7,6,7,2
386,62,63,82,74,55,84,76
387,7,7,8,10,8,8,7
388,4,3,3,4,12,3,2
389,13,26,28,18,18,8,23
390,2,2,3,2,19,16,1
391,42,63,37,49,59,40,49
392,128,134,135,110,39,39,118
393,50,80,97,112,90,121,85
394,21,26,24,21,19,20,26
395,96,97,83,91,46,71,76
396,15,10,12,17,6,11,9
397,6,6,7,0,0,24,6
398,44,41,53,41,27,34,44
399,14,6,9,8,10,24,11
400,22,13,19,18,19,12,23
401,18,19,17,24,9,4,20
402,53,68,53,55,40,45,59
403,0,1,0,1,6,1,0
404,50,39,49,39,55,72,52
405,64,48,55,49,43,21,71
406,40,44,41,43,38,33,52
407,36,29,45,42,40,64,40
408,21,26,37,29,69,50,34
409,20,20,9,23,22,20,15
410,0,3,0,0,0,0,0
411,1,4,0,0,2,2,1
412,15,17,13,8,4,1,11
413,53,71,67,55,56,43,60
414,70,83,73,78,100,117,82
415,12,14,20,11,4,6,18
416,2,2,6,0,6,7,0
417,5,16,18,8,17,22,9
418,35,29,27,36,64,61,36
419,6,8,4,10,4,13,12
420,28,25,33,27,18,17,31
421,0,1,1,1,1,2,0
422,12,6,9,7,11,11,5
423,10,5,4,3,10,17,4
424,10,5,10,8,14,14,6
425,4,5,4,6,3,8,2
426,76,90,78,78,81,66,62
427,2,3,0,0,2,1,1
428,27,30,41,24,27,18,17
429,6,3,3,9,5,1,6
430,9,8,16,10,18,12,18
431,16,8,15,14,12,18,13
432,0,3,2,3,5,2,1
433,12,12,19,34,13,22,12
434,7,7,4,2,5,27,4
435,22,13,21,24,63,66,14
436,85,96,69,119,129,142,75
437,3,7,3,7,5,2,1
438,3,10,5,2,12,6,6
439,22,36,30,30,28,31,39
440,26,27,21,21,23,20,29
441,31,29,22,31,42,71,34
442,36,27,31,46,39,40,36
443,9,12,4,5,7,5,9
444,13,11,5,2,10,25,13
445,13,30,21,23,25,17,13
446,3,3,10,3,10,5,5
447,131,130,131,125,27,32,105
448,66,84,79,69,19,8,72
449,0,0,0,1,3,2,1
450,15,15,9,10,20,18,11
451,2,1,1,0,1,4,1
452,19,24,29,28,32,54,26
453,8,8,8,5,4,6,8
454,40,28,39,30,45,38,32
455,17,17,8,7,26,29,17
456,9,9,11,14,43,29,29
457,1,7,3,3,18,17,6
458,34,34,32,47,63,47,38
459,0,3,0,3,12,18,1
460,170,184,194,202,68,30,190
461,2,5,5,3,1,4,1
462,11,11,7,12,17,16,12
463,38,47,46,37,42,58,29
464,20,15,18,18,27,35,11
465,60,39,39,43,98,158,45
466,1,3,2,2,16,11,3
467,14,25,11,10,31,27,19
468,10,9,9,8,9,18,6
469,8,7,5,10,9,8,7
470,2,2,1,4,9,12,0
471,32,28,18,25,27,26,26
472,94,106,97,131,188,155,114
473,18,12,12,18,6,4,11
474,2,0,0,0,0,0,0
475,20,16,28,19,16,15,32
476,11,11,13,11,5,3,32
477,17,16,15,16,16,28,20
478,1,1,5,1,8,5,5
479,12,13,8,9,23,35,9
480,17,25,28,0,29,21,25
481,21,24,25,32,26,15,12
482,15,18,17,16,22,21,20
483,15,21,19,13,17,16,25
484,6,9,6,46,37,27,5
485,14,10,7,11,16,27,13
486,23,24,24,33,36,37,29
487,9,7,4,2,4,7,4
488,15,6,10,5,16,14,10
489,30,29,22,19,12,9,25
490,4,0,0,3,4,7,1
491,33,27,48,37,55,52,25
492,23,25,0,21,27,23,16
493,1,8,9,8,8,10,2
494,0,2,8,6,7,5,1
495,1,4,4,0,4,4,2
496,38,38,43,44,42,50,37
497,7,3,9,9,8,7,3
498,11,12,6,14,6,14,13
499,11,11,12,8,16,11,9
500,3,4,0,3,8,13,3
501,14,31,25,16,7,5,28
502,30,40,38,35,48,50,26
503,37,32,43,40,30,17,35
504,22,29,23,26,24,14,18
505,27,39,33,39,30,3,35
506,3,5,1,2,12,11,7
507,29,15,31,31,32,32,29
508,35,46,40,44,7,11,47
509,6,4,16,14,10,7,12
510,13,15,14,13,7,14,15
511,39,43,43,34,58,53,29
512,12,5,3,8,9,5,4
513,11,10,19,14,20,17,14
514,9,11,8,7,11,12,4
515,37,20,38,40,41,49,39
516,44,41,45,41,46,43,42
517,291,156,168,174,441,462,151
518,9,5,5,0,10,7,5
519,46,44,41,57,36,50,52
520,14,19,14,10,12,15,7
521,15,7,8,5,8,13,16
522,2,2,3,1,2,5,2
523,6,22,6,8,11,12,13
524,25,18,20,22,4,0,10
525,3,7,5,5,17,10,7
526,34,36,20,30,52,37,19
527,19,14,12,15,6,8,20
528,52,55,48,70,90,110,50
529,32,30,25,25,24,14,38
530,316,356,428,123,100,12,418
531,37,33,37,18,37,43,22
532,27,19,20,28,35,51,26
533,54,29,30,22,17,35,50
534,1,2,1,2,4,4,3
535,17,20,57,23,31,26,12
536,10,14,6,14,11,17,13
537,16,22,17,6,5,29,14
538,1,3,1,2,2,3,0
539,18,25,27,22,34,25,12
540,12,17,15,21,37,21,16
541,67,54,56,62,69,60,77
542,42,37,48,54,56,48,46
543,5,9,4,4,5,5,5
544,3,6,2,5,8,10,5
545,7,5,6,11,25,19,9
546,3,8,2,3,3,10,1
547,0,7,4,3,4,6,2
548,64,51,48,44,39,64,52
549,9,4,10,7,10,9,5
550,9,9,16,7,7,5,6
551,16,16,9,11,10,15,11
552,25,15,17,17,31,38,22
553,32,59,40,46,65,66,40
554,13,7,13,12,40,41,10
555,4,10,2,5,8,14,4
556,10,11,11,12,17,11,17
557,69,74,87,107,56,89,95
558,13,9,3,7,22,16,14
559,55,52,50,43,10,5,60
560,38,34,41,31,31,34,38
561,28,27,35,46,5,5,23
562,17,21,12,15,5,6,15
563,15,14,7,8,10,7,10
564,23,27,27,26,45,47,23
565,77,70,85,95,89,93,91
566,14,21,0,23,27,20,17
567,27,27,22,40,18,15,23
568,10,15,9,26,20,41,13
569,3,1,4,5,6,4,4
570,34,27,27,36,30,28,27
571,51,45,55,49,30,34,45
572,41,39,40,41,53,56,54
573,16,20,22,20,25,23,17
574,2,8,2,1,3,2,4
575,76,69,66,64,58,49,82
576,17,25,28,21,24,20,11
577,86,68,57,49,91,115,62
578,44,54,56,50,40,21,39
579,17,18,14,23,12,21,12
580,71,94,51,68,181,221,77
581,41,40,31,33,14,25,37
582,0,5,3,6,7,7,2
583,3,3,4,6,22,11,3
584,30,24,25,16,40,41,23
585,27,41,29,30,10,15,45
586,33,16,21,23,7,21,19
587,14,13,11,9,17,27,17
588,3,7,8,9,9,16,7
589,7,4,2,13,10,8,5
590,28,19,22,33,32,27,15
591,10,3,8,9,13,11,6
592,51,47,52,36,88,121,57
593,13,20,18,11,22,39,13
594,3,1,1,7,9,8,3
595,249,192,131,127,8,7,240
596,17,11,12,18,15,7,6
597,5,5,2,8,5,14,5
598,12,12,23,17,13,20,19
599,11,9,12,6,19,22,16
600,33,30,44,48,46,51,23
601,8,3,13,15,16,14,7
602,16,22,17,15,15,16,20
603,27,25,28,34,39,22,28
604,10,8,16,18,9,3,25
605,10,5,13,9,14,19,6
606,21,14,11,17,16,25,15
607,7,2,7,7,12,10,7
608,24,41,22,37,33,45,37
609,16,8,16,19,24,29,13
610,17,17,21,19,31,15,17
611,17,16,9,22,29,26,9
612,8,5,3,5,9,10,3
613,21,15,18,36,54,49,24
614,34,42,37,48,51,50,31
615,17,17,23,26,28,23,8
616,13,10,12,13,16,13,13
617,9,10,10,14,5,9,7
618,96,93,71,66,33,7,84
619,0,0,1,0,0,0,0
620,47,34,28,34,25,45,37
621,5,11,3,5,8,5,11
622,3,2,10,6,7,20,3
623,10,4,6,9,7,11,5
624,20,21,18,31,24,34,21
625,9,11,13,12,18,19,14
626,33,50,42,51,30,24,30
627,100,8,25,42,20,31,31
628,26,27,29,39,62,61,29
629,18,24,18,22,31,38,20
630,7,16,16,13,25,25,8
631,58,70,66,73,58,56,66
632,0,0,0,12,16,0,0
633,8,14,19,15,8,15,15
634,12,8,7,6,10,30,12
635,2,1,4,5,4,3,7
636,31,17,22,19,17,20,21
637,74,69,63,64,40,32,70
638,14,6,14,19,14,10,12
639,19,20,22,7,26,23,19
640,25,23,31,22,46,53,20
641,11,14,9,10,9,8,15
642,46,46,45,64,37,53,55
643,19,23,20,15,25,21,19
644,4,7,1,5,17,12,4
645,31,47,52,27,31,30,28
646,21,18,12,7,5,7,10
647,15,19,9,24,31,28,21
648,16,0,20,11,20,13,15
649,66,82,88,80,21,15,83
650,71,76,70,71,137,120,55
651,191,210,247,216,111,101,198
652,20,12,4,12,12,21,9
653,35,33,32,23,32,30,20
654,7,8,9,5,13,1,8
655,12,20,16,14,27,23,19
656,28,21,25,24,16,26,28
657,17,6,17,17,20,14,14
658,12,5,7,13,14,15,6
659,0,0,0,0,0,0,0
660,3,8,1,2,8,16,7
661,2,4,12,6,12,11,6
662,28,12,22,21,14,8,27
663,6,4,4,4,6,6,6
664,17,20,20,25,29,29,21
665,6,8,6,9,9,8,1
666,26,17,28,29,20,10,19
667,153,129,95,114,120,125,126
668,38,35,29,37,49,62,34
669,38,30,24,26,41,45,25
670,39,35,43,33,42,51,46
671,18,15,23,21,26,35,16
672,8,4,8,6,11,14,4
673,13,20,10,13,30,26,14
674,97,83,105,51,41,12,83
675,13,6,16,25,18,16,16
676,27,32,22,21,47,50,37
677,20,22,24,36,30,30,22
678,32,33,46,54,17,22,45
679,71,68,64,58,92,116,75
680,31,23,32,31,19,21,25
681,24,16,24,26,33,40,16
682,6,2,1,4,5,9,2
683,0,0,0,0,1,0,0
684,26,24,33,34,22,25,24
685,26,25,19,34,98,137,51
686,28,34,26,18,32,43,29
687,13,22,10,20,25,38,14
688,32,36,44,35,35,25,50
689,7,7,8,6,12,7,9
690,12,17,10,10,6,13,13
691,23,18,19,28,40,53,16
692,21,20,21,24,30,39,20
693,11,12,0,4,11,8,2
694,22,13,8,13,6,11,6
695,15,3,8,3,18,18,0
696,5,12,6,12,9,12,6
697,32,24,15,26,7,13,34
698,9,10,12,9,9,11,4
699,38,37,22,24,27,27,30
700,0,0,0,0,0,5,11
701,20,13,17,12,23,19,17
702,20,20,27,17,29,31,23
703,37,43,12,23,5,6,28
704,36,28,35,23,14,10,29
705,2,2,3,1,9,8,0
706,59,43,33,32,40,33,36
707,4,8,9,0,6,6,9
708,32,46,39,20,42,33,37
709,3,4,5,5,5,8,5
710,14,24,21,25,22,21,19
711,78,78,67,75,47,39,64
712,20,16,20,9,19,32,13
713,98,106,115,104,102,118,115
714,20,25,22,22,53,40,16
715,68,68,61,64,91,99,56
716,24,24,32,24,22,7,29
717,14,7,6,5,12,12,9
718,9,19,8,10,9,8,7
719,22,20,15,30,40,43,14
720,69,62,77,71,51,43,69
721,16,31,15,15,9,7,16
722,25,11,11,20,2,6,17
723,13,11,13,11,12,15,13
724,9,10,7,8,14,9,9
725,29,27,31,28,31,15,34
726,14,12,10,13,11,16,17
727,0,0,0,0,0,0,0
728,57,41,43,69,42,48,38
729,60,57,57,80,86,77,54
730,37,26,33,39,42,65,27
731,431,412,413,540,397,355,413
732,1,5,9,4,7,12,5
733,144,119,127,112,132,114,109
734,28,13,4,32,59,58,28
735,7,1,0,0,11,16,13
736,8,7,13,10,9,9,7
737,90,103,114,125,97,86,82
738,9,13,9,11,20,17,8
739,2,1,1,1,0,0,1
740,16,19,19,18,45,21,18
741,6,9,4,11,3,11,2
742,150,140,138,142,106,154,150
743,42,50,59,47,16,5,46
744,10,11,6,8,24,15,7
745,28,25,27,22,12,10,19
746,16,23,19,15,14,21,22
747,46,46,35,41,84,103,47
748,13,11,10,14,12,7,12
749,4,3,6,5,7,10,5
750,53,37,40,58,30,35,44
751,18,25,15,16,12,12,8
752,3,3,5,4,8,7,2
753,21,25,25,26,28,37,16
754,11,6,14,6,10,25,17
755,17,29,21,30,37,32,20
756,61,66,58,63,50,47,64
757,15,17,20,16,26,16,19
758,18,23,22,13,8,19,22
759,18,12,12,2,8,8,19
760,24,16,16,17,16,17,18
761,2,7,4,0,9,9,9
762,16,12,13,26,11,21,13
763,8,7,5,7,3,6,9
764,5,11,11,9,15,24,5
765,39,48,35,22,17,22,43
766,8,5,3,5,9,13,5
767,15,20,14,8,25,18,13
768,20,9,16,12,6,11,14
769,39,45,59,49,75,57,49
770,2,1,1,2,3,5,3
771,13,12,19,18,11,30,12
772,12,11,12,12,14,26,9
773,37,40,40,44,59,64,49
774,24,23,25,24,38,42,28
775,97,124,128,115,96,77,122
776,32,33,30,34,54,72,37
777,122,118,121,114,58,66,127
778,25,46,48,36,34,29,36
779,21,38,33,31,26,27,44
780,27,28,29,23,25,19,35
781,48,35,35,47,68,63,32
782,5,11,9,2,6,5,9
783,41,45,29,35,43,29,38
784,10,15,11,19,11,9,13
785,16,21,16,20,15,13,16
786,11,11,9,9,19,15,3
787,11,13,18,16,27,24,18
788,194,202,196,200,159,124,140
789,66,83,76,75,26,16,73
790,5,7,9,3,5,18,12
791,23,23,23,11,19,21,21
792,68,67,60,52,46,33,69
793,5,3,8,3,2,8,6
794,53,52,42,33,48,23,50
795,25,26,19,15,7,9,34
796,2,0,3,2,7,8,6
797,21,16,27,22,24,24,20
798,27,29,21,23,5,3,13
799,0,2,2,3,5,3,3
800,16,13,3,7,8,28,13
801,9,7,6,9,9,13,7
802,0,0,1,0,8,9,0
803,225,236,218,121,107,138,295
804,19,20,25,10,38,38,28
805,75,78,83,83,43,37,60
806,44,48,32,42,89,128,58
807,20,10,11,26,53,42,6
808,63,59,89,95,113,98,83
809,4,7,6,5,11,12,3
810,0,0,0,0,0,0,0
811,0,1,2,0,3,5,0
812,130,110,112,116,34,22,114
813,26,25,20,25,18,16,14
814,82,66,68,73,48,47,66
815,9,11,8,8,16,18,3
816,63,58,42,68,83,93,73
817,25,22,24,18,14,37,21
818,4,1,1,1,6,7,4
819,13,6,10,5,0,1,13
820,56,34,42,59,66,69,53
821,24,24,19,17,32,41,14
822,1,2,4,1,8,0,2
823,14,21,12,17,27,16,13
824,15,13,2,8,12,18,12
825,132,95,111,108,91,147,121
826,26,18,17,25,17,18,19
827,24,22,21,25,14,8,24
828,16,25,43,26,23,17,26
829,27,26,24,24,46,77,27
830,23,16,17,24,36,52,16
831,22,33,29,23,15,43,31
832,19,21,14,20,22,24,9
833,0,5,3,1,5,7,6
834,6,8,4,2,12,9,4
835,16,10,21,12,25,8,10
836,7,9,17,13,31,26,21
837,16,19,14,22,7,6,18
838,25,29,28,35,23,24,36
839,20,13,20,18,46,30,17
840,78,67,74,82,94,79,56
841,4,3,3,1,2,10,4
842,4,5,4,3,5,19,7
843,8,9,14,13,10,15,8
844,2,0,2,1,1,1,2
845,12,14,14,10,17,9,10
846,16,12,11,9,19,16,5
847,5,3,8,1,7,11,2
848,68,67,69,42,29,31,61
849,4,4,4,7,7,12,3
850,57,37,48,51,73,47,48
851,13,20,11,32,22,25,16
852,1,0,0,0,0,1,0
853,4,9,6,15,16,27,9
854,65,76,91,77,123,81,91
855,9,5,6,11,11,10,9
856,12,21,12,7,16,16,9
857,1,0,2,2,1,1,0
858,15,9,18,7,11,8,13
859,8,14,5,5,10,26,12
860,108,105,103,113,197,259,103
861,12,21,17,87,108,96,58
862,34,40,32,29,30,36,40
863,4,1,2,2,4,7,5
864,96,122,59,89,82,103,97
865,27,22,28,35,39,48,27
866,162,157,138,107,45,16,153
867,7,68,59,62,51,46,64
868,54,52,56,51,34,45,49
