shop_id,2016-10-11,2016-10-12,2016-10-13,2016-10-14,2016-10-15,2016-10-16,2016-10-17
471,0,0,0,0,0,0,0
472,3,8,6,7,28,14,14
473,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0
475,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,0,1,0,0,0,0,0
479,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,5,5,8,9,5,4,4
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,2,2,0,0,1,0,0
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,4,6,9,8,11,9,9
490,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0
493,3,8,3,6,9,11,6
494,0,0,0,0,1,0,2
495,0,0,0,0,0,0,0
496,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0
499,1,1,4,0,4,2,1
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0
504,3,1,4,4,15,5,5
505,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0
508,3,1,5,3,3,4,3
509,0,0,0,0,0,0,0
510,6,2,8,9,11,7,9
511,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,5,2,5,5,6,7,8
516,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0
526,5,1,1,0,1,6,4
527,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,4,2,6,9,8,12,9
532,0,0,0,0,0,0,0
533,6,2,16,10,2,7,3
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0
539,2,2,3,3,9,9,6
540,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0
542,1,0,0,0,0,0,0
543,0,0,0,0,0,0,0
544,0,0,0,1,0,0,0
545,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0
547,0,0,0,0,1,0,0
548,0,0,0,0,0,0,0
549,0,0,0,0,0,0,0
550,0,0,0,0,2,0,2
551,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0
555,1,0,1,0,1,0,1
556,0,0,1,0,0,1,0
557,8,12,3,6,12,8,7
558,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0
563,1,2,2,1,0,2,1
564,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0
566,2,1,4,3,7,5,1
567,1,1,1,1,0,7,1
568,0,0,0,0,0,0,0
569,0,0,0,1,0,0,0
570,0,3,3,5,13,7,11
571,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
573,1,2,1,2,0,3,1
574,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0
576,6,0,0,0,1,4,1
577,0,0,0,0,0,0,0
578,7,12,8,5,11,16,1
579,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0
581,1,0,0,1,9,8,0
582,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0
589,1,1,2,0,0,1,0
590,0,0,0,0,0,0,0
591,2,2,1,1,0,1,0
592,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0
596,5,1,2,6,3,5,3
597,0,0,0,0,0,0,0
598,3,7,4,8,3,8,3
599,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0
603,2,4,8,7,2,13,3
604,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0
607,0,0,0,0,0,2,1
608,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0
610,4,3,1,2,0,4,2
611,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0
616,7,7,10,14,12,14,12
617,0,0,0,0,0,0,0
618,7,15,5,6,5,8,5
619,18,16,17,12,21,19,5
620,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0
627,4,3,5,2,4,6,8
628,0,1,0,1,1,1,2
629,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0
631,7,4,9,11,18,10,12
632,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0
641,4,6,2,5,9,9,8
642,15,4,6,4,18,12,4
643,12,17,14,8,9,19,15
644,2,0,1,0,0,0,1
645,8,6,6,14,21,22,8
646,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0
649,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0
653,9,10,13,7,14,10,17
654,0,0,0,0,0,0,0
655,4,4,4,3,6,1,4
656,0,0,0,0,0,0,0
657,1,0,1,1,5,6,3
658,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0
660,1,1,0,0,2,1,1
661,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0
664,0,0,0,0,1,0,0
665,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0
667,1,1,0,1,0,1,1
668,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0
670,2,1,6,3,11,8,8
671,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0
675,2,5,7,6,4,10,5
676,7,6,5,7,6,2,4
677,0,0,0,0,0,0,0
678,3,1,2,5,1,6,0
679,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0
681,2,0,5,3,5,0,7
682,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0
684,3,0,3,1,0,0,1
685,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0
688,4,0,1,2,1,1,1
689,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0
691,0,0,0,0,0,0,0
692,6,11,12,3,10,6,12
693,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0
696,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0
702,0,0,1,0,2,3,0
703,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0
706,1,0,0,0,0,0,0
707,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0
710,2,0,3,2,3,1,1
711,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0
713,6,6,5,5,3,4,3
714,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0
718,1,0,2,0,0,1,0
719,0,0,0,0,0,0,0
720,6,8,12,16,11,7,2
721,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0
723,0,0,0,0,0,0,0
724,0,4,0,0,5,2,0
725,0,0,0,0,1,0,0
726,0,0,0,0,0,0,0
727,15,19,21,10,7,12,11
728,0,0,0,0,0,0,0
729,5,6,1,4,3,3,2
730,0,0,0,0,0,0,0
731,5,3,7,8,0,0,7
732,0,0,0,0,0,0,0
733,0,0,0,3,0,1,0
734,0,0,0,0,0,0,0
735,2,3,1,3,7,3,0
736,0,0,0,0,0,0,0
737,5,2,6,0,7,12,8
738,0,0,0,0,0,0,0
739,0,0,0,0,0,0,0
740,0,0,0,0,0,0,0
741,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0
743,2,9,6,2,5,3,1
744,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0
746,4,7,4,7,3,8,3
747,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0
749,0,0,0,0,0,0,0
750,0,0,5,4,5,2,2
751,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0
756,0,0,0,0,0,0,0
757,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0
759,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0
761,0,0,0,0,0,0,0
762,0,0,0,0,0,0,0
763,0,0,0,0,0,0,0
764,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0
767,3,4,1,3,1,5,5
768,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0
771,0,14,4,9,18,16,4
772,0,0,0,0,0,0,0
773,6,18,6,0,10,13,11
774,0,0,0,0,0,0,0
775,5,5,1,9,9,6,6
776,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0
778,0,0,0,0,0,0,0
779,0,0,0,0,0,0,0
780,15,9,16,17,24,25,21
781,0,0,0,0,0,0,0
782,2,0,7,4,8,6,3
783,0,0,0,0,0,0,0
784,1,2,0,4,2,1,1
785,11,4,7,18,6,15,12
786,0,0,1,0,0,1,0
787,0,0,0,0,0,0,0
788,0,0,0,1,0,0,0
789,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0
791,2,2,5,3,2,2,6
792,5,3,5,10,8,9,6
793,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0
797,1,4,9,1,5,5,2
798,0,0,0,0,0,0,0
799,9,11,5,7,13,11,13
800,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0
802,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0
804,0,0,0,0,0,0,0
805,5,8,4,8,10,12,7
806,0,0,0,0,0,0,0
807,0,0,0,0,0,0,0
808,13,9,17,17,21,12,19
809,0,0,0,0,0,0,0
810,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0
812,0,0,0,0,1,0,0
813,0,0,0,0,0,0,0
814,11,15,9,16,20,22,19
815,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0
819,3,0,0,0,0,0,0
820,0,0,0,0,0,0,0
821,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0
823,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0
827,3,1,1,4,1,0,1
828,0,0,0,0,0,0,0
829,0,0,0,0,0,0,0
830,0,0,0,1,0,0,3
831,0,0,0,0,0,0,0
832,0,2,1,1,2,2,5
833,2,0,0,0,0,0,0
834,0,0,0,0,0,0,0
835,0,0,0,0,0,0,0
836,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0
838,14,10,16,9,13,16,17
839,0,0,0,0,0,0,0
840,0,0,0,2,0,1,0
841,0,0,0,0,1,0,0
842,0,0,0,0,0,0,0
843,0,0,0,0,0,0,0
844,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0
849,0,0,0,0,0,0,0
850,0,0,0,0,0,0,0
851,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0
856,5,0,6,6,4,3,0
857,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0
867,1,0,2,0,1,2,0
868,0,0,0,0,0,0,0
