shop_id,2016-10-25,2016-10-26,2016-10-27,2016-10-28,2016-10-29,2016-10-30,2016-10-31
392,139,126,124,109,54,48,97
393,169,185,166,150,199,211,156
394,68,107,82,72,69,86,69
395,97,104,97,77,106,96,78
396,72,53,39,48,47,61,49
397,55,48,60,57,82,116,51
398,45,72,35,50,46,40,48
399,36,17,41,43,134,240,101
400,22,19,25,19,19,32,31
401,40,52,45,74,39,55,50
402,84,44,53,76,74,83,82
403,42,31,48,42,59,51,54
404,48,46,60,56,151,164,61
405,76,51,61,54,39,16,43
406,92,88,103,74,89,120,90
407,82,95,77,75,105,119,119
408,118,103,114,125,225,282,118
409,33,40,29,39,34,51,33
410,39,36,35,48,34,55,34
411,11,2,16,11,24,33,6
412,33,44,43,69,29,16,58
413,63,90,85,92,68,74,82
414,149,163,148,156,150,159,156
415,38,28,34,45,35,32,40
416,34,29,14,21,38,55,18
417,12,12,17,13,24,23,9
418,40,46,33,51,81,90,44
419,18,24,18,28,34,21,16
420,42,35,33,26,24,21,32
421,13,13,12,19,53,39,16
422,15,24,22,23,23,47,9
423,47,41,56,47,129,158,38
424,34,14,37,32,60,45,30
425,59,43,60,51,98,78,15
426,67,68,65,120,81,77,59
427,67,54,76,68,30,29,78
428,65,52,99,87,97,109,134
429,18,15,18,18,34,22,11
430,32,37,30,26,36,17,24
431,28,33,30,30,24,43,19
432,21,30,26,26,56,55,10
433,40,41,43,38,27,34,37
434,43,21,22,2,65,64,24
435,148,156,178,181,427,475,171
436,165,223,238,189,220,248,152
437,36,26,29,27,32,15,26
438,20,16,27,15,28,36,15
439,52,68,80,83,72,56,59
440,20,29,17,20,28,36,18
441,65,70,68,78,140,175,81
442,37,24,31,29,65,68,32
443,22,34,35,40,41,58,28
444,29,0,0,13,32,46,72
445,65,68,62,81,102,74,32
446,9,13,14,15,27,28,11
447,69,69,56,77,41,40,77
448,83,69,84,69,27,17,71
449,12,7,16,19,30,49,5
450,23,24,37,26,30,31,40
451,32,23,26,26,64,65,20
452,42,38,43,33,92,92,38
453,44,49,36,32,26,38,33
454,20,28,28,28,24,26,29
455,33,46,50,41,47,65,22
456,15,20,28,23,42,38,21
457,35,22,28,41,49,63,25
458,54,30,45,67,71,89,30
459,4,2,4,44,66,40,4
460,85,71,94,86,21,8,82
461,27,29,23,39,32,28,24
462,38,29,46,47,135,116,32
463,32,55,52,55,74,91,51
464,31,46,24,39,90,76,32
465,157,158,168,169,270,351,155
466,40,46,32,49,71,77,28
467,24,32,29,22,32,57,30
468,17,13,12,17,32,47,21
469,30,55,47,42,35,49,61
470,39,0,0,44,106,91,34
471,44,47,42,41,45,47,50
472,167,144,167,243,312,357,143
473,62,69,68,56,33,30,67
474,0,2,2,2,18,17,4
475,66,61,50,65,74,52,47
476,44,51,57,50,15,8,67
477,49,59,38,59,65,57,44
478,4,13,8,3,20,12,11
479,31,35,18,26,67,62,23
480,26,26,19,37,37,23,34
481,9,14,13,17,33,25,24
482,39,31,30,43,59,88,32
483,24,21,11,16,23,11,19
484,28,16,20,34,85,94,26
485,39,28,41,24,33,57,25
486,20,29,18,38,44,48,32
487,22,12,15,12,18,24,12
488,31,18,17,21,34,31,21
489,17,46,30,49,36,19,54
490,23,13,24,23,58,61,32
491,139,107,109,114,128,8,69
492,25,18,29,24,25,38,12
493,25,32,18,24,33,32,27
494,30,31,30,54,47,66,31
495,26,31,24,32,71,91,41
496,81,71,53,77,107,53,60
497,40,38,33,44,51,79,42
498,37,22,33,43,27,46,48
499,13,14,11,17,32,33,30
500,49,45,63,53,122,112,51
501,90,78,97,98,51,64,127
502,67,62,51,50,120,51,52
503,63,49,43,45,46,42,58
504,23,24,23,24,23,31,15
505,75,56,65,58,26,14,46
506,23,33,31,35,66,77,34
507,155,127,145,139,302,69,137
508,79,64,67,57,30,34,50
509,33,31,31,46,22,48,22
510,17,17,24,19,25,10,20
511,44,49,54,43,87,83,54
512,14,29,15,27,39,56,0
513,78,75,96,93,0,58,86
514,23,31,42,32,38,39,20
515,41,43,36,57,49,46,43
516,29,26,19,25,23,18,23
517,1052,616,720,769,2011,2144,703
518,23,29,34,24,56,75,21
519,96,80,119,106,110,127,88
520,11,40,39,16,25,36,58
521,35,28,26,29,58,79,20
522,50,44,49,66,101,105,63
523,28,16,31,26,48,46,16
524,43,28,46,54,2,2,46
525,18,13,24,17,23,21,16
526,40,24,35,32,50,58,21
527,31,30,38,35,33,22,36
528,131,156,117,157,335,349,155
529,81,66,80,77,59,45,80
530,409,434,445,427,73,34,449
531,42,43,41,50,72,76,31
532,49,45,54,55,53,66,64
533,60,60,15,28,38,43,63
534,15,16,16,21,45,61,14
535,109,66,65,70,65,13,59
536,28,17,17,21,30,43,20
537,44,59,53,47,87,104,56
538,21,24,17,24,73,76,15
539,28,36,43,39,70,34,36
540,34,48,20,47,30,38,42
541,56,66,68,56,57,54,53
542,39,40,24,42,26,30,28
543,37,36,47,36,45,74,36
544,26,16,26,71,90,115,62
545,23,39,49,42,81,96,34
546,33,45,35,45,68,71,27
547,44,0,17,55,36,26,25
548,49,44,42,56,62,62,34
549,39,15,26,32,49,73,28
550,35,26,34,50,45,58,32
551,56,40,50,50,66,70,46
552,43,73,58,68,106,95,68
553,105,91,109,128,163,190,116
554,40,34,33,34,85,69,39
555,22,34,36,15,63,52,20
556,17,17,11,14,17,18,0
557,88,98,110,122,87,74,87
558,39,24,27,29,36,43,41
559,101,110,104,91,16,28,106
560,49,55,67,57,77,87,87
561,38,21,30,19,0,1,32
562,49,37,41,53,14,9,49
563,16,22,20,18,16,10,16
564,104,94,81,135,196,210,63
565,97,84,98,132,117,173,76
566,21,27,28,31,35,54,35
567,13,14,19,10,14,12,13
568,44,59,49,87,112,113,56
569,44,38,39,30,34,20,27
570,68,61,63,58,109,89,47
571,96,68,102,95,53,36,94
572,222,227,215,201,252,249,186
573,17,18,20,22,28,19,4
574,38,29,25,38,42,32,23
575,70,77,63,61,63,59,54
576,0,23,16,40,47,41,27
577,215,176,191,166,312,360,189
578,40,35,38,45,31,18,38
579,46,50,62,68,111,115,62
580,162,167,173,183,334,410,175
581,16,13,17,10,16,29,26
582,15,17,30,16,49,44,27
583,22,15,26,25,61,60,30
584,41,54,62,43,63,57,35
585,38,20,34,38,41,44,44
586,67,31,28,46,62,77,53
587,49,41,42,60,82,85,49
588,10,19,19,60,31,25,14
589,23,24,23,22,26,42,15
590,50,38,39,48,49,47,39
591,24,23,15,17,37,34,18
592,110,100,120,109,236,243,120
593,71,74,64,101,201,172,57
594,25,24,23,27,100,79,24
595,98,164,134,54,59,47,81
596,15,22,18,15,17,27,9
597,31,23,28,26,27,35,34
598,14,20,13,25,28,22,16
599,17,16,16,15,13,25,14
600,101,71,97,133,143,133,80
601,36,71,53,75,52,60,67
602,23,29,30,24,57,50,42
603,23,16,20,27,20,29,18
604,130,92,105,110,64,66,112
605,25,13,21,27,44,29,23
606,71,57,55,72,39,84,65
607,35,39,29,14,36,54,28
608,101,99,95,81,93,141,87
609,26,26,25,28,48,54,35
610,24,25,36,29,47,55,21
611,29,30,35,30,67,71,32
612,42,34,49,40,64,48,38
613,57,53,144,48,70,151,50
614,87,44,77,92,88,101,55
615,55,51,61,56,83,109,38
616,22,27,23,34,34,46,32
617,50,66,60,61,33,32,46
618,60,42,60,49,24,45,45
619,3,3,0,3,7,10,1
620,95,55,97,58,67,69,86
621,131,126,105,134,96,67,97
622,17,17,21,19,27,43,15
623,46,49,56,57,81,99,77
624,61,39,60,83,51,81,62
625,29,42,27,34,54,59,35
626,51,46,36,62,56,62,58
627,34,57,46,60,76,68,64
628,54,62,61,60,174,146,50
629,63,30,50,39,74,107,44
630,19,34,30,38,69,83,42
631,34,52,41,58,49,66,47
632,0,0,12,8,12,9,1
633,39,33,42,36,63,73,41
634,24,22,16,16,38,33,20
635,15,28,19,36,34,43,5
636,34,21,22,9,34,35,31
637,111,87,105,91,76,75,82
638,180,172,205,231,139,144,153
639,39,28,45,40,65,50,37
640,72,107,61,83,96,112,90
641,22,11,17,14,19,12,14
642,52,41,48,59,46,51,41
643,18,36,26,33,21,25,25
644,14,17,16,19,29,39,17
645,42,36,34,38,31,19,31
646,31,20,37,47,32,37,49
647,64,47,50,68,96,48,55
648,32,47,34,45,60,37,43
649,64,55,46,62,39,26,50
650,169,196,188,233,392,366,204
651,56,75,71,79,46,45,57
652,47,45,41,51,112,143,56
653,32,42,42,54,39,42,49
654,60,24,16,55,47,49,46
655,23,19,21,28,26,18,18
656,84,169,98,69,61,63,62
657,31,30,31,37,58,44,22
658,69,76,93,102,119,156,88
659,0,11,17,19,13,6,20
660,9,7,12,11,23,11,14
661,33,31,74,56,81,75,57
662,62,53,46,35,36,38,38
663,60,57,50,67,64,71,41
664,25,27,42,33,37,48,26
665,56,32,36,42,59,73,39
666,28,40,41,41,27,21,44
667,113,120,96,106,100,101,98
668,67,52,55,70,263,553,59
669,36,29,37,26,52,35,23
670,45,41,59,44,116,103,50
671,55,71,79,76,126,152,81
672,35,38,32,29,82,92,27
673,30,44,36,24,42,39,24
674,90,80,79,82,38,4,55
675,22,21,28,38,32,29,23
676,38,39,33,42,67,91,29
677,17,26,21,22,28,31,30
678,23,28,31,34,31,27,26
679,147,163,166,141,231,323,166
680,39,30,39,20,37,28,36
681,28,21,36,37,40,32,26
682,26,16,18,31,42,49,19
683,14,8,16,18,56,61,9
684,29,37,22,27,39,21,29
685,74,90,52,93,243,179,98
686,41,37,37,40,82,86,45
687,22,17,25,24,26,37,24
688,32,30,31,14,48,43,17
689,32,18,44,38,40,41,37
690,45,48,51,48,86,75,46
691,63,68,48,67,109,125,52
692,25,28,43,21,40,55,29
693,48,44,54,48,50,47,49
694,99,74,93,78,73,59,92
695,65,66,59,61,145,166,52
696,21,26,29,24,32,34,31
697,47,43,45,43,25,37,46
698,17,16,16,13,18,21,11
699,23,36,26,28,30,24,30
700,32,26,34,37,24,21,29
701,44,56,50,54,62,76,44
702,27,31,27,51,53,79,37
703,32,31,51,33,33,33,22
704,37,30,34,47,28,35,0
705,18,22,28,14,91,80,20
706,24,30,32,34,21,22,29
707,29,28,32,42,30,31,33
708,28,18,21,26,36,27,18
709,20,21,21,26,40,51,26
710,26,15,17,26,31,34,21
711,34,53,42,48,23,16,44
712,27,31,28,36,71,75,28
713,52,58,49,57,47,72,61
714,59,57,60,59,109,120,51
715,80,57,71,90,141,166,91
716,78,92,98,88,57,56,93
717,61,47,57,51,101,105,49
718,18,17,15,20,24,44,15
719,37,40,46,60,65,147,38
720,38,47,49,51,41,29,36
721,110,105,152,56,115,143,114
722,93,79,63,74,27,21,60
723,116,119,126,135,186,174,120
724,7,9,17,16,13,15,21
725,61,62,42,48,61,57,43
726,32,33,34,30,41,34,34
727,8,3,0,1,16,17,6
728,180,204,229,188,192,234,222
729,97,63,93,81,141,132,98
730,65,81,274,72,110,176,49
731,532,533,511,569,401,432,526
732,49,45,58,61,113,135,36
733,17,25,23,24,22,22,24
734,37,36,35,73,66,121,52
735,66,39,33,29,46,28,34
736,71,90,64,75,97,95,55
737,124,148,144,163,228,208,116
738,53,59,67,74,110,158,63
739,18,20,17,33,51,59,34
740,45,48,49,71,91,53,46
741,29,20,19,22,59,64,42
742,236,221,219,252,280,276,264
743,36,41,42,34,14,12,50
744,32,30,33,40,92,93,31
745,49,32,52,54,22,13,53
746,22,17,30,25,44,36,15
747,157,110,151,176,237,299,186
748,52,64,64,71,86,80,50
749,10,6,6,7,8,9,6
750,53,63,66,53,64,70,41
751,66,54,41,50,56,71,48
752,57,60,73,63,87,91,1
753,18,34,21,33,46,30,23
754,50,73,63,46,41,67,63
755,28,24,30,33,50,43,25
756,91,71,77,77,70,61,78
757,63,57,60,64,86,114,64
758,30,39,25,15,21,18,30
759,89,76,79,68,95,72,76
760,61,53,51,63,98,108,48
761,67,67,58,64,73,78,74
762,41,58,42,75,98,72,48
763,48,38,45,54,70,61,61
764,36,28,31,37,43,61,31
765,49,36,28,34,32,30,41
766,17,14,19,27,48,32,16
767,38,27,32,32,24,28,21
768,34,50,69,70,75,56,111
769,56,71,78,128,93,123,58
770,30,39,19,27,32,33,26
771,28,36,34,43,55,48,25
772,86,84,87,102,113,115,85
773,48,39,45,58,106,100,46
774,49,74,63,72,67,57,79
775,123,154,124,169,161,141,131
776,73,61,67,62,165,187,94
777,50,92,50,53,56,46,37
778,62,52,56,63,31,48,57
779,133,167,126,111,102,108,94
780,38,35,41,20,32,16,33
781,56,59,54,87,105,134,37
782,16,11,7,17,10,11,8
783,36,45,38,56,39,34,33
784,26,29,23,36,23,26,16
785,20,20,14,13,19,14,12
786,17,13,26,9,28,37,12
787,32,42,33,43,48,56,36
788,45,30,43,50,55,56,36
789,90,98,120,129,69,50,96
790,40,25,17,23,30,35,30
791,33,24,24,36,42,47,19
792,62,61,82,76,45,42,66
793,10,22,25,26,46,54,26
794,150,159,143,132,106,105,139
795,69,49,61,81,44,57,76
796,17,32,33,34,49,91,38
797,28,29,35,37,59,56,28
798,41,54,40,39,25,16,40
799,26,20,26,32,62,67,28
800,132,84,91,121,184,158,92
801,22,44,60,47,81,68,46
802,33,20,26,17,65,62,20
803,44,30,40,24,22,43,22
804,72,11,45,60,62,52,89
805,78,54,45,60,37,31,47
806,195,165,212,176,439,453,206
807,24,2,38,30,56,65,17
808,71,67,86,154,114,143,80
809,20,20,16,28,33,33,11
810,1,4,0,2,4,6,3
811,21,4,10,16,29,29,38
812,41,41,51,51,10,12,47
813,20,26,13,26,33,37,29
814,61,60,56,51,38,42,38
815,19,23,11,26,28,50,20
816,104,95,104,110,185,174,105
817,59,41,48,42,44,73,73
818,21,32,21,41,67,64,27
819,40,65,42,56,17,12,43
820,87,122,105,113,120,95,109
821,43,36,40,26,121,115,45
822,31,42,37,30,66,58,43
823,23,36,37,28,33,38,41
824,64,61,62,64,67,70,37
825,234,339,334,311,325,409,357
826,45,67,61,73,70,92,73
827,24,14,9,23,16,17,16
828,21,35,41,29,39,27,34
829,81,75,70,66,108,157,49
830,39,30,21,35,56,61,41
831,127,103,109,155,140,150,121
832,16,14,30,33,18,26,14
833,19,19,16,23,28,21,27
834,37,34,37,48,65,90,31
835,42,53,43,57,76,73,54
836,15,13,29,20,46,60,24
837,75,63,83,65,50,57,78
838,44,45,28,42,38,39,48
839,21,65,64,53,74,83,34
840,106,123,123,215,117,156,103
841,11,9,12,13,14,22,12
842,15,23,15,13,50,49,12
843,19,26,21,18,30,42,15
844,47,48,26,33,71,69,37
845,21,18,23,20,23,28,23
846,15,11,27,14,35,22,16
847,24,30,26,28,74,77,9
848,52,50,66,52,37,36,57
849,37,38,31,45,95,90,47
850,69,79,82,142,101,138,79
851,17,16,14,17,14,30,14
852,43,37,39,59,103,130,52
853,36,49,44,37,83,96,41
854,200,203,168,180,264,337,230
855,27,23,24,21,22,26,21
856,11,15,8,9,19,23,13
857,13,15,13,17,31,39,16
858,31,24,57,71,74,84,57
859,26,22,27,20,49,41,28
860,224,197,213,211,356,425,258
861,57,45,38,50,65,79,37
862,60,61,71,81,105,120,68
863,25,25,24,17,11,23,25
864,256,153,205,306,290,342,250
865,119,81,121,103,191,225,107
866,131,115,117,124,47,30,118
867,66,81,60,70,68,71,64
868,136,115,122,115,152,131,133
