shop_id,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26
471,0,0,0,0,0,0,0
472,11,4,13,8,23,22,7
473,0,0,0,0,0,0,0
474,0,0,0,0,0,1,1
475,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0
478,1,0,0,0,0,1,0
479,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0
481,0,0,0,0,0,0,0
482,0,0,0,0,0,0,0
483,3,7,2,4,4,5,2
484,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0
486,1,1,0,3,1,0,1
487,0,0,0,0,0,0,0
488,0,0,0,0,0,0,0
489,3,10,5,11,8,10,6
490,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0
492,0,0,0,0,0,0,0
493,4,6,1,2,9,4,2
494,0,0,0,0,1,0,0
495,0,0,0,0,0,0,0
496,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0
499,1,0,2,1,0,0,3
500,0,0,0,0,0,0,0
501,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0
504,8,5,6,0,10,5,3
505,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0
508,6,1,6,3,9,6,1
509,0,0,0,0,0,0,0
510,10,5,6,7,11,9,5
511,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,8,13,13,10,20,14,8
516,0,0,0,1,0,1,0
517,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0
526,5,2,5,0,5,7,5
527,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0
529,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0
531,5,8,5,11,6,6,4
532,0,0,0,0,0,0,0
533,0,5,2,2,4,5,10
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0
539,3,6,2,5,2,8,1
540,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0
547,0,1,0,0,0,0,0
548,0,0,0,0,0,0,0
549,0,0,0,0,0,0,0
550,0,0,1,0,0,0,1
551,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0
557,6,3,10,3,1,4,6
558,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0
563,0,1,2,3,4,1,1
564,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0
566,0,2,3,1,2,7,3
567,2,0,1,2,2,2,2
568,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0
570,0,8,10,6,5,10,9
571,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
573,4,4,1,2,2,3,0
574,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0
576,1,1,0,1,1,1,2
577,0,0,0,0,0,0,0
578,5,7,6,4,16,13,6
579,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0
581,1,3,1,1,1,0,0
582,0,0,0,0,0,0,0
583,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0
589,1,0,0,1,1,2,1
590,0,0,0,0,0,0,0
591,0,2,0,0,1,0,0
592,0,0,0,0,0,0,0
593,0,0,0,0,0,0,0
594,0,0,0,0,0,0,0
595,0,0,0,1,0,0,0
596,1,0,1,4,5,2,2
597,0,0,0,0,0,0,0
598,5,3,1,3,5,6,2
599,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0
603,5,7,0,0,0,0,0
604,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0
610,5,2,3,2,2,2,2
611,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0
616,10,8,11,9,10,15,12
617,0,0,0,0,0,0,0
618,6,15,5,6,9,4,5
619,18,19,17,23,35,41,14
620,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0
627,4,2,1,6,2,4,2
628,1,0,0,0,0,3,0
629,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0
631,3,13,5,11,15,12,10
632,0,1,0,1,0,1,0
633,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0
641,4,4,8,4,3,4,6
642,4,6,6,4,5,7,5
643,14,10,10,12,23,15,15
644,0,0,0,2,0,3,0
645,8,10,6,7,9,12,10
646,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0
649,2,2,0,0,0,0,0
650,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0
653,12,14,9,11,15,11,12
654,0,0,0,0,0,0,0
655,8,4,2,2,7,4,6
656,0,0,0,0,0,0,0
657,4,1,1,3,4,4,5
658,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0
660,0,1,1,0,0,0,0
661,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0
667,0,2,2,1,0,1,0
668,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0
670,4,8,5,7,15,6,4
671,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0
675,2,4,2,4,4,5,2
676,4,1,1,0,7,8,6
677,0,0,0,0,0,0,0
678,5,1,5,8,3,4,5
679,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0
681,0,3,0,0,5,1,1
682,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0
684,0,2,0,1,0,0,0
685,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0
688,2,3,2,2,0,1,1
689,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0
691,0,0,0,0,0,0,0
692,4,11,13,9,11,11,8
693,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0
696,0,0,0,0,0,0,0
697,0,0,1,1,0,1,0
698,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0
702,0,0,0,0,0,0,1
703,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0
710,0,2,2,4,3,2,4
711,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0
713,4,1,5,4,4,6,4
714,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0
718,0,0,0,1,2,2,0
719,0,0,0,0,0,0,0
720,7,11,9,6,11,14,7
721,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0
723,0,0,0,0,0,0,0
724,2,1,1,0,2,0,3
725,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0
727,11,21,10,28,38,41,16
728,0,0,0,0,0,0,0
729,7,5,5,4,2,1,5
730,0,0,0,0,0,0,0
731,3,0,5,6,5,6,3
732,0,0,0,0,0,0,0
733,0,0,2,0,1,3,0
734,0,0,0,0,0,0,0
735,5,1,13,3,7,5,7
736,0,0,0,0,0,0,0
737,6,6,6,3,6,9,3
738,0,0,0,0,0,0,0
739,0,0,0,0,0,0,0
740,0,0,0,0,0,0,0
741,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0
743,1,5,6,3,2,1,2
744,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0
746,9,2,2,7,9,1,3
747,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0
749,2,1,4,0,0,2,0
750,4,4,0,3,3,3,4
751,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0
756,0,0,0,0,0,0,0
757,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0
759,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0
761,0,0,0,0,0,0,0
762,0,0,0,0,0,0,0
763,0,0,0,0,0,0,0
764,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0
767,2,4,0,5,2,3,2
768,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0
771,8,0,4,0,6,2,2
772,0,0,0,0,0,0,0
773,4,3,14,7,8,9,8
774,0,0,0,0,0,0,0
775,2,2,2,6,5,6,11
776,0,0,0,0,0,0,0
777,0,2,0,0,0,0,1
778,0,0,0,0,0,0,0
779,0,0,0,0,0,0,0
780,13,10,14,13,11,21,26
781,0,0,0,0,0,0,0
782,6,3,8,1,2,3,4
783,0,0,0,0,0,0,0
784,0,5,3,2,0,6,0
785,10,10,8,8,17,15,17
786,0,2,1,0,2,2,0
787,0,0,0,0,0,0,0
788,0,0,0,0,1,1,0
789,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0
791,3,1,0,1,4,2,4
792,3,5,2,5,7,7,9
793,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0
797,4,2,1,8,3,2,1
798,0,0,0,0,0,0,0
799,14,6,10,9,10,10,7
800,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0
802,0,0,0,0,0,0,0
803,0,0,0,0,0,0,0
804,0,0,0,0,0,0,0
805,3,8,13,12,8,6,6
806,0,0,0,0,0,0,0
807,0,0,0,0,0,0,0
808,16,9,7,2,15,14,13
809,0,0,0,0,0,0,0
810,0,0,0,0,0,0,0
811,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0
813,0,0,0,0,0,0,0
814,17,12,21,11,15,22,15
815,0,0,0,0,0,0,0
816,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0
818,0,0,0,0,0,0,0
819,0,0,0,0,0,2,0
820,0,0,0,0,0,0,0
821,0,0,0,0,0,0,0
822,0,0,0,0,0,0,0
823,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0
827,0,0,1,3,0,3,0
828,0,0,0,0,0,0,0
829,0,0,1,0,0,0,0
830,3,1,1,1,0,0,0
831,0,0,0,0,0,0,0
832,2,4,2,2,7,0,3
833,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0
835,0,0,0,0,0,0,0
836,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0
838,11,14,15,5,14,14,20
839,0,0,0,0,0,0,0
840,0,0,2,0,0,0,0
841,0,0,0,0,0,0,1
842,0,0,0,0,0,0,0
843,0,0,0,0,0,0,0
844,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0
849,0,0,0,0,0,0,0
850,0,0,0,0,0,0,0
851,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0
856,4,6,2,4,5,3,1
857,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0
862,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0
867,0,1,0,0,1,0,0
868,0,0,0,0,0,0,0
