shop_id,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26
225,44,42,28,43,29,0,27
226,40,50,52,51,42,39,55
227,0,1,1,8,5,9,3
228,11,11,16,11,10,21,10
229,17,20,19,20,18,24,17
230,12,7,15,15,13,20,15
231,29,10,13,19,18,16,19
232,19,15,15,17,21,18,24
233,10,13,11,22,46,40,16
234,26,31,22,26,39,36,17
235,14,9,11,7,12,13,8
236,21,20,22,23,32,45,18
237,3,2,4,0,7,6,1
238,3,10,9,9,2,3,3
239,15,17,23,19,20,29,16
240,104,115,101,107,75,65,100
241,11,24,21,13,20,22,13
242,8,9,18,9,24,25,21
243,23,28,24,47,53,61,42
244,10,24,12,19,10,20,17
245,12,14,15,13,14,20,8
246,0,1,4,0,5,8,2
247,2,1,39,43,40,35,35
248,13,11,12,17,28,21,10
249,37,44,57,44,20,15,41
250,0,1,0,1,0,0,0
251,50,69,41,46,17,23,29
252,49,30,37,52,46,36,34
253,0,1,0,0,0,3,0
254,6,25,17,39,22,11,52
255,26,37,29,28,35,43,39
256,11,0,10,19,25,34,9
257,23,16,19,23,25,29,10
258,13,13,10,24,35,32,25
259,16,14,15,17,27,23,14
260,12,12,21,12,13,21,15
261,6,6,6,8,12,8,8
262,25,34,28,52,17,21,21
263,29,30,26,23,46,42,26
264,13,8,14,11,30,20,10
265,16,6,9,12,14,16,8
266,15,16,18,13,24,26,22
267,35,23,29,33,33,36,30
268,24,29,46,32,21,27,43
269,12,7,7,13,15,25,10
270,17,27,17,19,29,17,19
271,15,7,10,5,8,9,7
272,192,212,203,219,200,182,224
273,30,33,32,34,36,43,26
274,21,33,28,36,31,29,23
275,107,119,115,105,73,78,94
276,25,22,18,19,35,26,15
277,1,1,0,0,7,11,1
278,71,77,85,85,65,81,81
279,42,25,33,45,60,59,45
280,3,3,5,3,16,11,1
281,40,52,52,51,63,47,45
282,129,125,116,126,54,37,119
283,2,2,2,2,1,4,1
284,2,1,2,2,10,7,2
285,124,136,144,116,105,112,163
286,269,212,194,297,225,235,211
287,64,69,53,84,77,62,62
288,26,16,18,21,47,42,13
289,9,18,8,12,8,19,10
290,17,15,13,25,30,14,24
291,12,13,8,15,8,11,21
292,57,51,56,53,42,21,56
293,43,48,40,39,56,35,39
294,23,32,31,42,17,18,26
295,3,8,8,5,4,8,7
296,28,40,39,24,65,67,24
297,31,38,35,37,57,37,41
298,26,33,26,33,66,90,30
299,26,25,32,40,56,53,24
300,6,4,2,6,8,15,4
301,22,21,28,22,21,16,24
302,48,34,46,43,28,31,52
303,4,2,2,4,7,3,5
304,61,62,61,60,88,65,63
305,32,40,24,40,37,30,20
306,86,102,89,93,34,11,104
307,9,9,16,9,21,19,9
308,13,21,12,16,5,3,19
309,54,57,89,71,53,57,82
310,38,38,33,42,62,59,36
311,81,72,66,94,16,11,87
312,44,47,34,45,46,39,44
313,147,144,157,136,88,21,134
314,19,20,25,29,18,13,10
315,56,57,80,68,83,65,76
316,35,24,32,38,24,53,37
317,15,6,3,12,17,19,8
318,16,16,20,17,27,24,20
319,59,72,70,58,105,84,53
320,42,38,47,58,83,90,42
321,40,50,49,54,68,60,52
322,33,36,30,27,30,19,38
323,69,57,49,63,79,58,77
324,16,16,25,22,32,29,28
325,11,18,13,14,29,30,5
326,2,0,2,0,3,4,1
327,3,6,7,5,8,8,3
328,30,38,31,32,27,41,34
329,30,24,33,21,31,25,31
330,0,2,1,3,0,6,1
331,312,317,337,285,166,131,312
332,35,36,27,34,42,40,30
333,8,18,12,19,24,30,18
334,7,14,9,4,21,19,20
335,88,92,75,101,38,22,104
336,9,11,9,7,18,37,7
337,22,29,21,25,30,25,23
338,57,74,49,57,168,201,56
339,8,17,18,16,22,15,9
340,13,7,8,9,11,14,8
341,24,12,16,23,44,47,15
342,26,21,32,32,26,12,29
343,43,25,27,37,44,30,30
344,31,51,45,60,44,56,45
345,12,21,35,20,39,32,22
346,59,61,71,74,64,60,73
347,6,9,2,6,13,8,11
348,32,35,34,43,86,87,42
349,20,21,20,26,23,17,16
350,90,89,86,107,22,13,103
351,52,36,40,38,38,28,43
352,161,173,162,162,1,1,210
353,7,7,5,4,20,18,4
354,21,8,8,13,13,11,14
355,20,18,4,17,18,13,15
356,29,27,46,26,45,21,37
357,9,7,10,14,12,9,11
358,59,54,52,62,67,68,61
359,47,46,30,47,59,54,53
360,7,13,12,15,33,32,20
361,96,94,102,99,61,36,110
362,45,43,54,36,55,21,41
363,19,16,18,17,26,14,27
364,0,0,0,0,0,2,0
365,8,12,7,15,19,15,10
366,47,44,68,62,25,11,58
367,17,6,11,16,14,24,19
368,152,139,185,149,174,137,138
369,21,19,25,24,25,19,24
370,30,32,32,37,144,169,36
371,26,42,23,26,52,48,23
372,11,7,7,12,9,12,3
373,2,4,8,11,13,4,6
374,23,21,12,22,26,20,20
375,9,10,4,9,12,6,3
376,9,11,19,13,18,15,10
377,29,30,32,29,27,22,36
378,69,65,83,72,70,58,79
379,2,7,2,0,7,6,2
380,50,51,59,41,82,79,59
381,12,2,5,10,14,18,6
382,8,5,8,5,13,22,8
383,19,17,19,28,27,20,21
384,3,4,2,2,1,1,2
385,11,3,3,4,20,11,4
386,76,79,65,79,119,129,91
387,5,9,7,7,17,15,8
388,3,1,2,2,4,7,4
389,28,19,38,20,15,15,17
390,3,2,3,1,18,9,6
391,61,55,31,46,65,46,34
392,90,124,139,135,46,42,121
393,65,78,95,90,110,116,70
394,29,28,27,36,33,27,33
395,87,70,81,92,97,51,73
396,9,5,11,14,16,14,10
397,5,6,5,4,11,18,5
398,45,30,43,43,36,42,41
399,14,8,8,14,50,44,4
400,10,11,19,10,8,19,19
401,27,12,4,17,7,9,18
402,58,70,63,59,54,45,65
403,1,0,2,2,5,2,0
404,54,46,51,61,100,92,51
405,55,54,66,73,31,18,61
406,21,17,20,15,30,22,29
407,40,35,52,35,45,40,39
408,29,34,41,28,58,46,30
409,16,5,21,22,32,28,23
410,2,0,0,0,0,10,3
411,0,0,0,0,0,0,0
412,10,14,15,18,3,2,10
413,54,87,76,66,58,48,74
414,81,79,98,90,106,137,79
415,14,11,17,7,11,5,15
416,5,3,2,1,4,4,2
417,7,8,11,5,11,12,12
418,27,33,41,43,63,61,30
419,5,12,6,16,32,5,21
420,26,7,35,35,31,11,40
421,0,0,1,0,3,0,0
422,5,7,17,14,19,23,5
423,5,5,8,6,14,10,3
424,5,3,4,3,13,24,6
425,7,2,4,7,8,6,5
426,81,88,69,73,59,38,59
427,1,2,4,1,3,2,1
428,1,3,3,20,17,20,14
429,3,6,4,4,7,13,1
430,11,11,16,12,12,8,23
431,3,13,17,9,22,22,16
432,3,2,2,2,10,7,2
433,12,16,10,13,15,18,26
434,6,9,21,13,8,21,2
435,12,17,24,23,75,62,14
436,83,101,93,89,135,100,68
437,13,6,4,3,7,6,8
438,4,3,6,4,1,10,2
439,25,28,23,24,19,29,22
440,26,18,17,23,24,21,26
441,18,25,48,44,90,89,23
442,23,20,27,30,42,47,21
443,5,5,7,3,7,12,8
444,6,6,13,6,18,17,9
445,12,16,19,26,28,26,40
446,6,16,12,5,15,20,6
447,138,132,125,119,51,37,138
448,93,84,68,85,19,16,58
449,0,0,3,0,6,6,1
450,15,18,23,19,19,27,14
451,3,0,1,1,1,2,2
452,22,27,31,26,47,64,28
453,8,9,3,10,9,12,7
454,40,38,42,36,35,33,44
455,18,6,14,19,36,30,9
456,18,15,16,19,17,18,19
457,5,1,6,6,19,9,7
458,28,39,27,44,40,28,41
459,0,3,1,0,25,25,0
460,179,158,169,185,86,26,158
461,7,5,3,2,2,5,2
462,10,10,12,9,18,21,16
463,27,38,23,25,35,42,24
464,16,24,18,21,38,51,18
465,0,0,0,0,0,0,0
466,5,1,2,4,8,9,3
467,64,21,22,21,28,26,13
468,7,14,15,15,15,14,13
469,3,13,9,1,3,4,6
470,3,4,1,4,8,7,1
471,25,19,16,17,25,24,15
472,91,119,119,114,206,185,115
473,0,0,0,0,0,0,0
474,6,1,0,3,5,7,3
475,14,11,22,43,23,23,27
476,12,26,23,14,8,3,16
477,18,15,20,11,16,24,17
478,4,3,7,3,9,8,5
479,9,9,5,7,18,20,2
480,32,27,34,46,45,36,30
481,15,21,21,20,13,22,19
482,14,7,14,18,23,24,18
483,15,21,25,26,24,11,24
484,3,5,5,8,24,24,5
485,11,15,12,21,32,38,17
486,25,17,21,21,37,29,24
487,4,3,4,2,13,14,10
488,10,14,5,8,12,20,7
489,15,14,17,16,28,35,17
490,1,4,3,2,6,5,5
491,34,23,46,29,57,60,30
492,18,13,18,16,24,22,16
493,2,2,2,7,4,4,7
494,2,3,2,9,10,8,8
495,2,3,4,7,4,7,6
496,32,36,42,39,35,39,43
497,0,1,10,6,4,8,5
498,8,14,9,8,10,12,6
499,14,15,7,6,13,15,7
500,2,1,1,4,2,11,2
501,22,24,13,10,9,9,20
502,41,30,35,33,59,44,29
503,32,34,32,33,22,20,42
504,36,28,36,17,29,16,22
505,43,47,39,41,30,3,39
506,1,1,2,1,22,7,0
507,26,40,23,29,44,30,25
508,43,58,54,50,15,15,35
509,8,7,11,15,8,9,15
510,10,13,14,13,12,19,14
511,38,45,44,44,62,52,41
512,3,7,7,8,13,16,14
513,15,11,10,17,13,10,15
514,11,7,16,10,18,25,10
515,43,47,46,74,45,46,45
516,40,47,46,47,46,41,46
517,262,151,154,178,394,385,157
518,2,5,1,5,10,8,5
519,52,54,55,58,44,38,53
520,12,19,20,10,22,16,16
521,7,14,16,9,27,24,32
522,1,0,1,1,2,2,0
523,15,18,8,7,21,22,6
524,18,5,6,1,5,2,4
525,5,3,7,5,11,13,9
526,27,36,44,42,52,44,26
527,9,24,16,18,3,4,20
528,61,71,76,78,98,126,80
529,22,36,22,28,17,14,27
530,344,440,437,383,61,9,413
531,28,30,32,38,64,49,19
532,22,26,24,26,31,38,25
533,60,46,51,25,12,16,54
534,2,3,1,3,9,6,3
535,19,27,23,28,34,67,15
536,14,10,6,19,20,18,7
537,16,15,21,24,31,26,14
538,2,2,1,2,6,5,0
539,18,18,14,19,34,30,17
540,23,15,20,20,26,31,26
541,41,43,49,49,55,59,61
542,43,39,36,41,47,39,45
543,8,5,8,7,5,8,10
544,8,1,3,4,8,11,7
545,0,10,18,20,17,26,7
546,7,2,4,6,10,13,5
547,1,1,3,2,0,1,5
548,44,44,53,47,73,85,50
549,5,7,5,8,6,8,4
550,7,11,11,9,6,8,5
551,15,3,8,17,10,10,10
552,20,24,28,7,31,35,26
553,45,49,60,46,54,54,48
554,3,5,18,17,43,35,8
555,1,0,0,0,0,0,0
556,10,28,16,20,25,28,23
557,87,87,96,71,50,54,93
558,17,6,8,9,16,15,16
559,44,50,50,46,4,7,55
560,25,36,20,47,45,33,37
561,19,54,50,39,13,7,26
562,11,10,12,6,1,1,12
563,12,13,16,11,16,16,7
564,35,33,44,67,117,103,19
565,79,82,83,103,108,86,79
566,12,14,23,19,25,25,11
567,32,32,34,29,14,8,39
568,8,15,15,21,36,41,11
569,2,4,0,3,4,4,2
570,34,22,26,35,41,36,37
571,41,32,36,43,47,28,43
572,51,45,37,52,56,47,43
573,17,25,25,24,24,25,18
574,1,2,3,2,2,6,6
575,83,78,85,84,60,37,74
576,13,9,12,8,20,17,14
577,69,68,56,79,89,114,67
578,59,53,60,58,32,20,64
579,11,9,21,16,20,21,11
580,65,67,69,91,153,197,69
581,29,29,39,29,22,23,30
582,3,5,3,5,10,5,1
583,9,6,5,10,18,16,7
584,17,14,17,27,43,30,19
585,30,29,31,26,25,37,45
586,22,19,10,29,20,15,21
587,13,15,14,27,22,44,13
588,9,8,11,9,6,16,8
589,7,6,8,5,8,7,4
590,18,25,22,19,37,32,17
591,6,15,9,9,6,16,9
592,46,45,44,51,76,93,49
593,3,4,9,14,15,8,5
594,0,0,2,2,8,8,3
595,65,143,141,164,107,93,170
596,13,5,12,7,22,11,8
597,7,5,3,6,17,10,4
598,10,12,11,11,22,19,11
599,14,11,15,8,17,16,14
600,29,36,33,31,64,62,27
601,9,9,8,19,18,13,10
602,16,11,16,20,17,5,17
603,6,7,0,0,0,0,0
604,17,14,17,17,7,9,11
605,12,13,13,14,24,27,14
606,13,24,14,14,21,22,18
607,7,9,16,13,14,20,17
608,39,33,40,32,35,54,32
609,12,9,12,11,25,24,7
610,27,26,32,34,28,22,29
611,12,7,14,10,31,25,11
612,10,6,5,8,7,12,6
613,26,25,26,31,41,48,17
614,31,34,38,59,57,52,28
615,14,13,19,13,29,37,18
616,1,7,10,16,13,17,8
617,7,10,13,15,9,8,18
618,32,83,79,89,37,36,102
619,0,0,0,0,0,2,0
620,34,44,37,5,39,30,41
621,4,11,7,6,6,7,5
622,6,7,3,6,13,8,7
623,10,7,4,6,10,7,11
624,35,24,22,22,25,42,23
625,10,27,10,6,20,27,19
626,4,16,18,21,27,18,36
627,120,130,124,121,80,57,96
628,36,42,47,31,88,50,27
629,18,26,23,25,32,31,19
630,9,5,8,7,9,14,7
631,66,37,84,72,65,76,86
632,23,23,24,19,26,17,30
633,7,9,12,14,18,15,9
634,12,13,12,13,16,29,7
635,8,11,6,9,7,3,5
636,25,21,21,25,23,17,16
637,95,101,95,98,55,54,91
638,17,0,0,20,16,9,16
639,25,15,8,20,17,28,21
640,16,11,27,25,28,25,13
641,11,7,9,14,13,5,13
642,44,52,58,52,61,53,42
643,15,21,19,22,27,21,23
644,0,2,1,1,3,2,1
645,41,51,50,49,33,22,51
646,18,22,19,10,9,22,13
647,12,9,14,13,15,21,10
648,15,15,10,15,24,9,24
649,83,87,76,76,41,31,91
650,63,58,56,82,131,155,70
651,199,208,189,198,127,94,194
652,8,10,15,11,23,27,11
653,25,26,21,26,34,28,34
654,11,16,11,7,16,10,9
655,10,15,13,10,23,11,15
656,52,53,56,64,63,47,65
657,13,14,16,19,15,17,16
658,4,9,16,7,16,11,12
659,27,22,0,0,0,0,0
660,1,2,4,5,12,26,5
661,6,4,2,5,14,8,2
662,19,31,19,14,24,16,21
663,10,10,7,13,12,11,5
664,18,12,25,19,18,44,16
665,5,5,1,8,12,8,9
666,18,17,24,18,21,4,28
667,151,138,147,161,134,116,156
668,43,55,44,47,101,110,33
669,33,24,36,32,44,40,25
670,56,41,55,36,71,64,40
671,18,23,28,31,28,33,25
672,9,6,2,3,13,15,2
673,14,14,15,14,31,28,13
674,85,46,89,94,36,4,88
675,14,12,15,14,17,20,22
676,28,42,31,42,66,55,38
677,23,12,17,27,13,33,29
678,32,32,42,35,17,15,47
679,65,63,79,79,100,131,84
680,22,17,26,11,9,5,18
681,21,26,24,15,29,27,20
682,2,0,2,4,6,6,2
683,1,0,1,0,1,2,0
684,23,27,34,31,30,21,27
685,23,26,24,30,101,84,28
686,31,30,23,42,56,42,45
687,10,21,15,24,36,33,17
688,40,41,49,44,39,6,45
689,3,6,8,7,9,7,4
690,8,10,14,10,18,9,10
691,32,36,33,37,69,65,20
692,26,21,26,30,34,34,28
693,10,10,6,2,6,7,14
694,29,22,21,19,14,11,21
695,8,7,4,7,22,12,5
696,8,14,4,16,9,6,16
697,32,33,37,25,12,19,38
698,5,3,6,5,13,10,10
699,30,27,34,31,35,39,28
700,0,0,0,0,0,0,0
701,19,19,15,31,23,26,17
702,16,12,22,28,31,59,13
703,15,19,22,25,8,4,27
704,34,38,46,28,21,10,33
705,0,3,4,1,16,18,1
706,16,15,22,27,20,22,34
707,9,1,1,12,5,2,10
708,22,33,29,29,34,28,28
709,6,4,8,5,6,9,3
710,14,21,34,22,35,20,28
711,66,76,102,81,43,35,85
712,6,13,13,16,15,18,15
713,96,103,102,104,110,101,102
714,22,18,13,31,44,50,18
715,53,60,71,70,133,179,64
716,24,19,26,11,9,14,19
717,11,9,8,9,25,12,0
718,3,16,12,9,14,18,10
719,24,27,28,14,33,41,27
720,61,68,61,68,36,47,65
721,13,49,20,63,17,9,61
722,0,0,0,0,0,0,0
723,9,9,9,14,15,14,7
724,6,8,5,10,10,13,9
725,25,30,28,31,36,25,29
726,16,12,13,12,11,11,17
727,0,0,0,0,0,1,0
728,50,49,48,51,36,52,61
729,59,73,62,59,103,90,62
730,27,39,32,36,47,75,31
731,428,438,0,487,296,296,440
732,4,3,10,5,10,15,2
733,123,124,117,111,117,88,122
734,32,30,27,41,57,53,36
735,8,13,4,5,13,10,9
736,3,11,12,9,13,16,7
737,107,126,102,111,106,82,109
738,9,6,7,7,11,16,11
739,0,0,0,0,0,0,0
740,0,18,14,19,58,21,19
741,5,4,2,8,11,8,2
742,0,0,0,0,0,0,18
743,48,53,55,66,23,13,58
744,3,1,5,15,17,24,4
745,21,25,21,26,22,12,36
746,16,15,12,22,23,17,22
747,47,53,42,47,74,76,45
748,4,11,12,9,7,9,9
749,13,17,17,21,26,23,25
750,28,53,44,37,41,33,38
751,14,18,19,21,0,53,11
752,1,2,3,8,0,4,6
753,23,29,30,22,24,28,25
754,8,8,10,13,13,17,7
755,13,16,14,25,28,38,17
756,46,58,82,63,39,34,79
757,19,13,19,13,22,24,13
758,18,26,32,25,11,21,21
759,17,16,14,21,25,7,20
760,20,25,18,21,49,30,29
761,12,2,10,13,12,7,5
762,19,13,9,18,11,21,9
763,8,4,6,4,11,6,4
764,8,7,13,11,21,19,5
765,41,44,42,45,25,34,49
766,11,6,6,7,10,15,5
767,22,11,14,24,12,28,14
768,5,7,17,2,6,10,10
769,24,23,23,12,37,39,31
770,8,3,7,4,8,5,1
771,10,9,10,6,9,17,8
772,12,12,9,12,18,35,16
773,39,43,43,33,71,56,31
774,28,22,30,35,60,39,30
775,104,99,116,139,121,99,104
776,21,32,35,38,61,64,36
777,100,134,129,135,121,52,118
778,37,31,39,43,24,0,14
779,38,51,32,33,35,59,39
780,34,20,24,23,27,25,18
781,29,29,42,46,67,59,30
782,15,5,5,10,14,13,8
783,33,42,30,43,33,38,51
784,16,11,17,18,12,23,13
785,16,20,20,18,26,20,14
786,9,12,17,7,24,28,14
787,20,12,12,4,29,23,16
788,175,188,209,203,145,139,203
789,0,1,47,1,40,18,0
790,8,17,6,10,13,16,14
791,20,24,25,34,34,26,29
792,88,41,82,62,52,50,81
793,5,6,6,0,10,10,5
794,28,32,37,46,21,31,36
795,35,29,20,24,5,9,34
796,3,5,4,2,10,8,4
797,12,22,1,20,21,28,22
798,32,31,18,27,7,6,29
799,1,0,1,1,3,1,2
800,10,6,11,10,37,39,12
801,5,12,12,17,8,21,6
802,4,1,0,1,5,5,1
803,176,162,188,173,76,56,181
804,18,16,22,13,25,14,4
805,69,76,60,90,35,28,68
806,51,47,45,52,121,116,40
807,9,8,16,17,16,14,17
808,58,40,61,61,97,82,88
809,2,5,16,4,16,17,12
810,0,0,0,0,0,0,0
811,0,0,1,2,2,6,2
812,103,120,99,106,36,32,94
813,27,26,33,33,30,24,23
814,84,78,87,96,89,58,91
815,7,6,6,4,10,8,8
816,60,52,58,70,99,120,64
817,0,19,15,17,32,29,16
818,1,1,0,0,8,1,0
819,2,6,7,7,0,0,7
820,65,63,65,65,88,90,57
821,9,14,14,30,37,41,18
822,2,0,2,2,4,4,2
823,15,11,9,19,21,18,25
824,10,11,9,6,22,29,8
825,79,85,71,73,103,78,86
826,27,13,27,24,24,23,9
827,28,21,30,23,17,17,26
828,31,28,28,29,20,19,28
829,35,28,41,32,63,90,40
830,9,19,19,16,39,30,24
831,25,34,23,28,39,34,23
832,12,15,10,23,25,19,8
833,4,5,4,3,10,10,2
834,6,5,2,3,13,13,8
835,0,0,0,8,9,11,10
836,11,20,16,16,25,31,18
837,19,13,15,22,11,10,12
838,26,32,33,39,36,19,43
839,19,16,17,22,29,23,11
840,43,48,59,62,52,55,74
841,6,3,8,2,7,12,3
842,6,1,4,5,11,22,16
843,11,5,5,9,11,13,5
844,0,0,0,0,0,1,0
845,10,12,16,10,9,8,13
846,13,10,13,12,14,13,21
847,12,10,6,13,18,23,6
848,59,64,65,75,33,21,63
849,10,8,2,6,26,12,4
850,39,38,47,43,63,70,38
851,10,11,16,11,12,20,14
852,0,0,0,0,0,1,1
853,12,12,9,12,28,21,12
854,90,72,59,83,124,131,104
855,17,20,20,20,22,24,7
856,13,11,13,15,29,29,20
857,1,0,0,1,1,3,2
858,10,8,8,3,8,7,8
859,13,13,8,9,11,16,7
860,103,109,113,124,218,219,61
861,20,22,18,20,20,20,19
862,27,28,55,28,41,26,42
863,6,4,4,3,5,6,8
864,74,95,77,76,101,98,88
865,22,23,20,32,35,41,34
866,169,170,173,173,76,22,209
867,58,56,61,57,62,41,42
868,46,48,59,54,23,25,39
