shop_id,2016-10-11,2016-10-12,2016-10-13,2016-10-14,2016-10-15,2016-10-16,2016-10-17
80,28,26,42,30,26,37,36
81,65,48,59,60,61,80,71
82,22,15,22,23,17,22,22
83,40,30,40,65,50,32,22
84,74,83,84,109,104,98,73
85,25,32,20,43,40,22,24
86,77,64,54,62,81,74,71
87,45,49,39,32,4,9,53
88,138,153,163,209,213,206,176
89,21,22,20,22,40,17,16
90,80,91,100,119,119,89,69
91,52,41,41,53,40,45,35
92,41,63,40,65,77,70,60
93,51,33,52,46,37,32,39
94,31,26,36,29,32,27,35
95,13,12,21,18,19,13,16
96,30,30,26,28,17,36,18
97,82,93,93,86,64,73,67
98,27,18,21,24,23,25,14
99,11,8,18,15,14,14,11
100,74,60,59,62,72,39,59
101,61,75,68,80,90,89,62
102,58,64,64,59,72,59,73
103,13,5,9,10,3,1,4
104,24,28,26,46,32,23,25
105,28,33,29,50,47,37,28
106,24,14,14,26,23,18,13
107,15,32,13,46,55,49,31
108,17,18,21,31,24,27,24
109,51,54,61,63,61,60,57
110,56,75,47,57,37,47,57
111,22,22,24,31,19,20,13
112,60,66,63,67,59,58,48
113,55,42,41,37,34,59,49
114,140,159,149,211,138,110,148
115,142,129,129,144,115,105,121
116,187,183,178,151,167,208,202
117,62,69,55,84,106,94,65
118,9,15,12,11,10,6,10
119,15,11,14,27,36,17,18
120,162,164,155,167,152,191,180
121,12,20,15,15,11,15,12
122,25,13,21,15,22,29,27
123,58,68,67,60,60,65,57
124,207,191,214,196,154,167,202
125,4,5,16,5,12,8,2
126,33,27,27,42,39,38,32
127,7,10,6,22,37,15,0
128,41,30,30,48,45,25,31
129,93,76,101,80,98,93,75
130,130,142,95,171,154,176,140
131,20,24,17,43,23,27,46
132,25,26,26,47,43,33,29
133,14,21,29,28,18,6,21
134,148,142,128,129,106,101,171
135,60,56,55,81,66,56,62
136,24,34,28,27,38,23,19
137,24,33,24,27,22,21,29
138,111,126,118,95,67,71,103
139,32,20,22,43,31,25,18
140,87,105,103,96,32,65,87
141,26,20,21,17,26,23,21
142,52,55,58,40,32,25,58
143,25,25,18,18,12,15,14
144,52,51,34,79,79,74,39
145,19,26,18,20,26,25,26
146,249,257,235,263,250,219,180
147,34,29,34,35,33,38,37
148,23,22,17,26,32,18,28
149,119,132,96,127,120,129,115
150,21,12,30,45,50,46,27
151,12,17,18,14,8,10,20
152,13,25,18,40,32,23,40
153,26,26,22,50,31,26,19
154,0,0,4,1,1,0,2
155,49,31,25,56,50,42,26
156,60,58,58,81,73,73,50
157,35,19,29,35,29,32,25
158,34,53,42,41,44,41,45
159,14,23,20,29,26,14,25
160,38,61,66,42,42,39,55
161,20,23,24,34,31,49,27
162,27,13,17,21,26,20,16
163,42,49,37,36,50,43,45
164,13,16,25,26,7,15,16
165,21,24,12,44,55,34,24
166,31,15,31,48,69,56,24
167,49,78,54,53,50,52,40
168,55,57,54,50,49,46,59
169,37,45,39,74,102,64,49
170,25,27,20,20,22,26,17
171,61,56,57,67,49,47,43
172,66,82,90,70,90,115,0
173,103,112,76,103,95,88,101
174,80,101,92,89,51,115,99
175,44,35,49,61,94,65,29
176,28,23,29,38,44,29,25
177,28,35,36,46,39,37,33
178,49,38,50,38,36,37,31
179,5,7,9,12,12,13,7
180,133,127,131,129,149,176,150
181,15,21,28,28,19,26,26
182,16,17,12,17,20,15,12
183,25,18,22,24,13,18,21
184,31,32,28,33,31,34,35
185,37,32,32,37,18,25,29
186,42,46,37,49,51,49,53
187,26,23,16,31,20,20,14
188,29,30,43,48,41,43,40
189,211,201,182,239,246,237,206
190,6,5,15,21,5,0,12
191,18,0,0,0,0,0,0
192,12,20,19,22,26,21,13
193,48,48,32,61,41,64,47
194,7,11,15,14,8,10,13
195,29,29,24,37,45,28,23
196,11,17,21,26,53,42,5
197,23,18,22,24,30,18,20
198,22,18,20,27,19,17,24
199,86,92,71,65,71,76,73
200,65,83,69,118,154,59,46
201,16,21,11,19,36,31,14
202,52,64,59,49,68,76,99
203,147,132,137,166,243,243,165
204,22,22,43,29,21,20,18
205,32,27,37,33,23,35,30
206,15,28,26,25,38,26,21
207,35,39,41,46,78,53,29
208,35,40,29,33,33,62,29
209,31,21,26,46,63,46,30
210,39,35,40,38,52,41,30
211,43,40,31,47,40,34,18
212,22,18,19,35,44,29,27
213,22,32,43,32,27,32,36
214,29,28,25,32,35,33,24
215,54,51,54,73,90,86,64
216,17,14,15,21,15,20,14
217,88,99,101,167,159,120,113
218,1,1,4,2,1,1,2
219,36,65,31,51,32,40,41
220,41,48,54,57,39,27,45
221,34,18,33,46,48,28,33
222,1,11,9,5,3,15,7
223,50,54,56,73,98,76,44
224,3,9,12,3,1,1,1
225,17,12,15,17,11,14,12
226,68,57,53,88,64,65,80
227,22,28,22,35,74,38,16
228,22,26,22,27,30,30,26
229,14,17,29,29,29,21,17
230,25,23,32,35,34,24,27
231,34,32,27,30,31,29,38
232,26,23,19,30,19,19,28
233,108,115,131,153,196,155,123
234,53,56,39,47,75,52,56
235,43,61,43,61,74,53,50
236,7,4,8,7,8,4,5
237,26,34,28,35,41,25,48
238,37,27,15,37,31,24,38
239,24,30,24,48,29,40,31
240,76,60,87,105,55,58,62
241,30,32,29,26,23,29,34
242,36,24,33,33,33,31,33
243,123,116,135,138,179,137,114
244,73,82,102,85,81,99,112
245,43,25,41,44,49,32,42
246,7,6,9,18,20,23,12
247,50,52,33,63,64,38,58
248,30,24,28,22,20,16,29
249,25,25,18,18,7,7,25
250,31,35,31,35,41,41,34
251,9,18,17,8,7,10,19
252,73,50,56,57,70,40,19
253,49,59,44,67,77,60,39
254,30,28,47,23,40,49,52
255,18,24,23,17,15,8,17
256,127,112,150,136,163,131,119
257,59,45,52,64,38,35,55
258,15,13,16,21,15,20,17
259,38,35,25,27,20,30,33
260,19,27,25,37,17,31,28
261,35,34,55,46,61,49,37
262,49,53,46,45,45,39,36
263,47,60,55,61,42,37,59
264,74,86,86,75,68,79,87
265,39,34,20,34,39,37,31
266,10,15,9,18,9,6,10
267,26,23,21,15,14,27,25
268,33,34,27,43,35,37,32
269,60,64,55,61,24,32,55
270,50,34,72,64,47,60,44
271,26,29,22,16,13,28,23
272,141,140,145,100,105,144,143
273,40,31,39,39,23,48,42
274,5,16,11,13,5,8,16
275,288,249,256,285,270,288,259
276,48,66,50,61,64,62,46
277,17,19,13,33,40,42,17
278,65,82,69,114,119,108,66
279,183,203,187,285,257,222,160
280,21,14,18,28,15,24,14
281,48,47,59,64,72,51,40
282,73,73,60,68,48,46,71
283,36,32,37,38,55,35,22
284,12,26,16,31,28,11,11
285,22,36,31,76,29,48,40
286,0,0,0,0,3,0,2
287,48,62,42,68,63,64,57
288,24,12,20,40,26,29,21
289,27,31,28,33,18,21,21
290,20,21,14,11,12,15,15
291,26,19,16,26,14,14,25
292,31,30,35,30,34,22,28
293,86,105,67,95,75,88,98
294,38,21,24,27,22,17,27
295,14,21,19,34,35,72,44
296,183,177,171,193,262,202,171
297,141,141,161,144,168,139,211
298,227,199,195,183,335,294,230
299,71,100,82,96,90,84,86
300,43,34,33,33,31,29,24
301,15,15,25,27,34,27,33
302,31,32,53,38,37,42,42
303,33,19,19,29,46,28,14
304,66,105,61,50,77,97,74
305,31,23,40,43,60,36,27
306,116,143,99,67,13,13,99
307,30,34,21,32,36,30,26
308,16,16,15,11,7,4,17
309,24,31,25,19,20,16,28
310,64,70,74,83,83,90,48
311,12,3,6,5,0,0,5
312,19,27,18,16,18,19,25
313,180,38,169,142,55,7,203
314,46,33,52,78,81,47,40
315,24,49,50,51,57,45,38
316,68,63,76,59,43,63,67
317,18,9,14,39,43,20,21
318,42,45,56,56,76,51,44
319,66,58,64,66,51,83,65
320,98,87,85,138,107,113,70
321,29,17,22,25,17,22,32
322,16,21,20,16,15,19,16
323,26,37,32,46,52,35,27
324,55,58,44,62,44,44,47
325,23,27,22,39,22,29,18
326,26,33,26,39,48,34,28
327,17,21,30,36,26,26,28
328,56,50,72,51,62,65,74
329,27,30,30,25,31,28,31
330,14,15,14,43,64,28,16
331,0,0,1,4,0,0,6
332,25,41,31,57,48,25,26
333,37,48,47,42,30,55,53
334,88,96,91,93,89,101,105
335,25,19,23,27,14,7,30
336,108,98,137,159,192,144,152
337,33,29,18,32,29,27,26
338,149,179,192,274,323,257,167
339,20,21,31,42,35,33,24
340,34,34,41,66,43,28,49
341,58,66,61,81,89,78,54
342,49,49,37,35,43,38,44
343,30,23,31,42,18,16,25
344,50,30,43,62,57,53,36
345,35,47,44,42,44,35,44
346,58,83,81,76,61,77,65
347,10,15,16,29,23,22,18
348,120,106,136,127,136,136,119
349,6,34,26,20,19,19,19
350,33,39,47,39,28,33,53
351,31,21,31,20,17,18,25
352,11,8,13,18,0,0,8
353,31,20,15,23,13,16,30
354,20,32,34,27,41,37,39
355,3,9,5,11,8,8,5
356,44,41,43,44,32,37,41
357,33,28,28,28,35,33,39
358,31,41,34,33,26,25,33
359,51,39,37,66,54,60,57
360,77,52,51,63,70,88,63
361,28,19,33,19,11,15,37
362,32,44,49,49,32,41,39
363,20,25,20,32,20,0,39
364,36,62,41,58,61,95,61
365,22,16,22,20,25,21,16
366,8,6,4,2,5,3,3
367,49,43,45,41,29,36,53
368,25,35,36,29,22,42,41
369,50,58,47,65,61,58,58
370,43,42,47,124,84,99,83
371,121,146,113,132,151,139,131
372,19,28,21,15,27,25,26
373,22,21,23,20,23,12,7
374,19,26,19,25,23,20,33
375,8,17,17,37,21,18,17
376,10,4,10,24,18,4,8
377,34,41,35,41,34,26,41
378,30,27,20,41,33,30,26
379,21,9,17,30,40,35,14
380,97,98,96,109,91,81,85
381,29,29,21,34,20,27,21
382,44,40,45,35,40,44,50
383,27,36,30,24,25,36,40
384,13,16,17,7,14,5,17
385,16,27,15,24,18,13,9
386,56,59,62,89,61,49,50
387,17,16,31,25,20,26,13
388,30,63,31,53,72,53,40
389,15,27,26,24,35,27,28
390,16,27,21,39,31,32,12
391,76,61,71,166,69,78,61
392,67,54,59,61,50,32,73
393,219,236,195,201,205,209,126
394,68,63,55,83,44,76,61
395,44,49,55,62,31,56,49
396,38,31,38,39,22,18,40
397,64,64,70,68,74,91,51
398,32,40,40,50,29,29,35
399,18,36,27,64,73,45,35
400,39,31,28,34,24,46,38
401,22,18,20,35,20,24,25
402,70,98,77,89,82,65,93
403,53,48,42,55,61,50,57
404,60,66,57,93,123,81,77
405,24,23,30,30,24,15,36
406,35,51,40,41,55,56,63
407,44,45,53,45,40,28,60
408,137,124,137,183,195,142,134
409,32,38,34,49,37,25,37
410,31,37,56,122,41,86,47
411,5,4,4,12,20,9,11
412,34,33,29,40,16,26,25
413,50,53,67,55,46,53,54
414,175,217,162,241,215,197,173
415,24,25,17,19,6,13,14
416,32,40,32,45,38,45,27
417,1,4,4,0,6,0,2
418,54,51,51,63,81,50,50
419,7,10,6,11,8,11,19
420,20,20,25,27,56,24,31
421,29,21,24,30,50,40,17
422,50,44,43,49,49,36,54
423,20,14,16,51,48,38,27
424,41,43,23,51,55,39,44
425,37,37,41,56,77,52,40
426,24,30,23,70,29,36,22
427,71,55,56,63,48,42,46
428,47,45,52,55,55,44,59
429,15,14,15,27,19,22,13
430,42,38,43,38,28,26,63
431,35,23,32,43,30,27,13
432,16,22,20,0,0,0,0
433,39,31,39,30,31,37,33
434,12,22,4,12,17,7,20
435,144,132,166,220,338,217,142
436,114,125,136,199,192,173,156
437,30,40,33,28,37,23,44
438,21,34,32,37,44,53,39
439,42,41,32,39,44,51,39
440,33,34,45,31,19,28,38
441,119,97,85,103,100,102,100
442,18,30,17,26,22,32,20
443,27,16,22,34,27,33,21
444,47,51,65,46,45,48,56
445,52,73,71,78,88,59,64
446,19,14,20,20,25,14,15
447,22,25,36,29,13,16,32
448,34,16,28,19,20,12,36
449,11,11,21,16,42,42,12
450,27,31,25,27,25,28,19
451,69,73,78,72,96,77,80
452,153,152,156,169,149,142,151
453,21,26,26,26,20,18,18
454,0,0,0,1,0,0,0
455,79,62,93,77,93,72,92
456,28,23,13,24,25,24,23
457,14,16,25,23,34,37,10
458,13,10,16,38,34,20,9
459,3,3,0,37,52,5,1
460,4,5,4,1,0,0,2
461,25,16,24,17,19,23,18
462,12,18,17,36,31,36,15
463,42,60,46,58,47,55,65
464,24,21,24,52,53,45,23
465,230,177,183,233,266,271,184
466,26,30,39,34,43,13,13
467,34,51,52,47,49,38,51
468,11,16,21,28,42,16,17
469,17,5,6,14,18,19,7
470,23,21,16,48,36,0,21
471,21,21,21,27,24,21,29
472,139,137,129,261,235,190,150
473,17,8,11,14,11,4,12
474,21,40,38,23,23,24,36
475,38,34,36,62,40,36,62
476,11,8,21,10,4,1,8
477,25,20,26,30,26,18,14
478,35,42,33,31,32,26,34
479,25,34,47,28,31,34,35
480,11,5,11,31,15,14,6
481,11,21,12,14,16,13,15
482,34,31,30,43,36,39,20
483,25,23,16,25,22,24,25
484,25,35,16,34,44,48,36
485,60,70,92,74,68,78,66
486,23,23,23,25,37,38,35
487,42,32,36,45,29,28,33
488,37,45,38,40,28,41,48
489,21,37,29,32,27,35,28
490,12,5,7,11,18,20,23
491,139,141,111,129,134,135,120
492,27,29,26,39,34,32,43
493,85,83,73,75,80,78,82
494,29,29,29,45,31,55,29
495,23,17,26,27,57,45,14
496,17,20,21,26,9,11,16
497,23,16,34,32,25,12,30
498,23,27,24,28,39,37,50
499,12,14,9,14,15,20,17
500,81,76,79,89,103,88,62
501,61,79,55,49,34,57,85
502,43,42,48,53,55,41,35
503,23,7,11,29,10,3,13
504,22,26,21,38,47,32,22
505,13,22,24,18,0,0,24
506,22,29,31,44,51,57,17
507,63,109,114,72,70,71,86
508,57,50,58,53,36,41,62
509,10,8,9,17,2,13,3
510,19,28,27,23,23,23,23
511,40,43,73,69,51,46,38
512,25,36,13,42,53,42,35
513,50,38,50,36,38,42,52
514,44,37,40,56,49,35,39
515,37,48,54,53,49,48,42
516,16,15,17,11,12,10,17
517,1227,839,759,1052,1222,1094,797
518,29,19,26,35,39,35,28
519,42,38,46,78,71,57,40
520,23,43,31,28,32,35,24
521,18,11,12,20,18,16,7
522,72,72,68,66,95,83,74
523,6,6,9,17,17,9,9
524,18,21,24,13,2,0,27
525,53,38,28,40,33,24,32
526,33,31,31,41,37,33,28
527,10,11,10,12,6,1,14
528,147,190,155,213,213,199,165
529,19,15,19,24,12,16,18
530,135,110,117,68,8,5,117
531,48,36,41,75,67,48,60
532,42,42,32,48,19,25,55
533,46,61,51,42,21,34,49
534,16,18,14,22,36,31,5
535,102,84,85,84,111,99,83
536,46,46,52,53,51,40,51
537,25,52,32,73,59,49,39
538,22,25,23,29,46,39,19
539,29,35,45,42,36,42,34
540,25,27,29,28,17,32,22
541,54,39,56,52,60,72,50
542,12,13,16,8,10,10,12
543,33,25,23,44,39,30,32
544,57,37,63,69,80,62,50
545,62,91,107,130,114,96,44
546,13,18,19,31,33,23,22
547,29,0,44,51,44,45,48
548,21,23,26,39,35,24,24
549,27,27,14,37,29,29,27
550,33,57,61,55,51,50,48
551,30,42,41,44,45,37,32
552,35,25,24,40,37,44,27
553,103,107,114,176,127,131,0
554,30,22,24,36,53,39,32
555,92,85,63,80,91,97,85
556,15,32,21,24,15,11,18
557,111,118,109,100,72,89,73
558,70,64,53,63,57,67,43
559,88,87,82,62,16,28,81
560,36,26,38,43,34,51,35
561,21,25,32,0,0,0,15
562,14,8,14,13,1,1,16
563,14,16,20,17,29,21,16
564,49,95,105,90,96,65,67
565,80,96,98,103,76,73,73
566,29,25,24,29,29,25,40
567,17,24,28,37,21,13,29
568,49,43,42,71,68,54,35
569,148,183,172,144,126,181,168
570,43,47,48,60,49,74,36
571,30,28,35,31,12,23,42
572,134,135,134,161,165,147,118
573,5,14,17,0,29,9,18
574,22,18,24,25,20,14,15
575,31,24,29,23,19,22,29
576,23,17,12,29,27,21,19
577,263,306,429,309,319,288,286
578,32,35,38,41,36,38,26
579,35,39,41,59,49,40,51
580,288,302,308,337,333,295,296
581,26,17,30,34,62,32,26
582,20,11,15,28,24,24,13
583,9,11,10,25,26,12,7
584,38,30,40,25,32,41,40
585,19,35,26,28,29,27,30
586,15,12,12,17,11,12,15
587,53,57,49,47,68,81,62
588,18,23,11,27,16,20,25
589,14,25,13,29,29,20,15
590,59,71,80,60,33,40,60
591,18,13,22,26,28,23,17
592,147,134,145,186,173,136,159
593,86,67,88,144,127,103,82
594,19,14,22,26,41,30,14
595,107,96,100,74,72,123,137
596,6,24,17,12,17,14,13
597,29,35,24,47,31,43,42
598,60,35,48,71,29,49,46
599,32,25,39,32,18,27,25
600,92,83,96,111,67,72,86
601,41,46,39,47,38,51,48
602,22,12,24,24,30,22,17
603,28,31,28,16,31,38,39
604,48,41,50,36,24,21,47
605,17,36,22,29,48,31,30
606,54,41,48,48,77,60,52
607,50,52,50,55,66,48,53
608,138,154,201,166,156,129,119
609,36,35,33,38,35,42,34
610,35,37,33,52,41,19,23
611,90,85,86,93,96,100,84
612,51,59,49,62,41,60,33
613,85,96,84,95,112,144,93
614,64,57,68,85,48,38,79
615,54,54,41,68,82,58,61
616,29,31,29,47,32,42,26
617,40,36,41,29,31,45,50
618,44,45,41,39,39,35,41
619,40,54,22,47,49,31,17
620,60,53,50,57,62,43,72
621,32,32,30,25,32,26,25
622,23,29,25,23,21,35,12
623,62,34,51,50,34,37,33
624,58,80,49,64,68,77,93
625,49,56,67,59,53,49,54
626,49,32,36,41,44,42,43
627,114,105,98,92,57,50,127
628,44,53,60,74,97,94,41
629,62,75,67,49,82,61,68
630,46,62,58,62,94,77,38
631,49,55,59,54,46,57,38
632,38,10,0,9,8,0,0
633,25,17,15,20,21,21,19
634,50,58,37,39,35,41,58
635,11,9,14,19,20,19,16
636,56,53,46,47,48,41,44
637,53,75,61,67,45,37,60
638,107,112,117,142,150,110,102
639,28,28,31,28,46,16,41
640,46,37,37,26,22,21,21
641,27,30,35,43,39,37,21
642,36,46,35,46,34,34,28
643,51,38,33,29,40,42,42
644,11,22,18,21,30,30,15
645,40,36,48,40,32,26,29
646,39,45,30,43,47,32,62
647,50,47,69,79,90,74,69
648,26,35,23,36,16,21,35
649,38,41,38,47,29,18,42
650,294,292,251,351,370,320,257
651,23,26,28,18,12,28,21
652,113,100,82,132,120,118,87
653,31,31,42,51,35,41,35
654,54,86,64,85,74,86,62
655,21,19,22,26,27,20,21
656,93,84,93,73,55,125,104
657,20,16,12,37,20,20,19
658,67,74,84,121,71,52,69
659,0,0,0,0,0,0,0
660,53,43,49,64,38,28,52
661,43,43,45,35,38,51,37
662,33,29,33,18,4,9,27
663,22,32,24,27,29,16,25
664,13,12,20,20,29,17,19
665,23,35,31,38,47,42,28
666,12,22,9,12,7,8,8
667,29,35,54,43,35,39,32
668,34,35,19,33,65,59,25
669,32,30,24,40,35,27,28
670,46,44,37,56,57,45,22
671,132,98,81,95,112,103,105
672,49,65,57,75,60,52,36
673,47,45,38,22,29,28,39
674,36,30,28,29,15,5,28
675,24,17,30,23,15,25,17
676,50,63,49,63,49,56,50
677,56,67,55,57,55,46,44
678,10,23,26,38,26,30,28
679,222,236,242,310,387,308,251
680,14,13,16,18,9,10,20
681,26,33,19,34,30,30,20
682,35,28,29,38,46,40,24
683,29,27,24,36,53,60,23
684,13,17,13,12,13,12,9
685,108,115,131,121,87,106,137
686,61,62,68,69,60,67,55
687,20,28,26,29,34,32,24
688,30,25,33,41,48,33,27
689,33,19,23,35,14,21,33
690,53,51,54,60,52,49,32
691,69,105,111,78,81,102,77
692,35,31,32,35,27,48,28
693,12,8,10,9,13,7,9
694,40,36,44,34,21,21,56
695,61,76,63,93,116,100,74
696,44,41,41,46,47,60,36
697,37,51,47,28,41,33,58
698,42,26,53,59,47,35,35
699,19,20,13,12,10,16,16
700,0,0,0,0,0,0,0
701,22,26,24,27,21,27,17
702,34,36,23,63,57,33,42
703,29,19,24,24,6,8,25
704,17,18,21,21,16,14,18
705,20,14,25,30,45,37,18
706,11,7,6,17,12,5,11
707,28,32,27,27,25,21,23
708,30,26,25,39,34,41,23
709,26,29,27,23,21,20,13
710,22,22,22,29,31,27,18
711,15,10,9,8,7,12,12
712,28,39,41,37,47,52,44
713,33,25,21,32,22,21,11
714,34,54,42,57,74,71,57
715,60,70,72,111,123,85,83
716,22,25,34,30,15,21,22
717,24,43,28,47,57,31,28
718,49,29,36,41,93,51,45
719,44,56,45,59,68,73,52
720,58,58,43,61,41,32,41
721,60,26,25,74,94,129,78
722,24,24,0,24,8,3,36
723,50,63,55,64,80,68,56
724,10,15,11,17,15,13,17
725,61,44,52,55,43,46,37
726,13,20,18,27,17,13,22
727,51,52,26,24,38,27,10
728,154,156,190,212,150,163,198
729,80,90,77,112,108,74,90
730,101,133,127,142,172,140,126
731,729,746,825,773,712,757,777
732,34,38,33,67,73,53,32
733,0,0,0,0,1,7,5
734,42,45,52,60,68,72,46
735,22,26,29,19,31,22,34
736,43,46,33,37,58,33,37
737,100,114,120,156,149,116,131
738,67,80,71,77,111,65,61
739,66,53,48,77,46,63,45
740,12,8,12,47,13,25,19
741,30,48,35,53,50,42,33
742,19,25,30,226,176,156,223
743,19,22,26,16,11,14,22
744,24,25,25,59,68,53,33
745,10,11,6,9,11,8,10
746,20,18,19,21,18,29,11
747,157,182,184,204,242,189,194
748,43,47,50,69,67,52,47
749,15,15,10,17,10,18,16
750,52,26,33,58,41,39,31
751,17,20,17,28,0,30,20
752,0,2,54,0,79,3,45
753,9,12,11,19,10,8,6
754,59,73,56,83,66,99,90
755,42,52,48,63,55,42,67
756,32,24,35,35,18,18,26
757,64,62,46,58,82,74,55
758,25,21,14,17,21,24,21
759,21,14,25,41,23,23,27
760,20,27,27,44,51,54,26
761,25,19,16,11,30,22,16
762,46,36,54,41,48,47,52
763,43,40,47,46,66,46,60
764,29,15,26,38,19,22,19
765,37,44,32,41,27,25,39
766,30,27,22,34,26,29,19
767,21,24,15,18,22,23,12
768,24,20,35,22,16,27,37
769,11,14,22,42,29,24,6
770,14,20,20,29,18,19,15
771,52,52,42,52,47,42,45
772,54,52,55,42,55,45,37
773,39,46,32,52,56,37,38
774,76,96,64,88,99,93,83
775,87,86,96,110,75,90,82
776,95,106,103,117,159,124,83
777,16,14,19,13,11,12,18
778,37,38,23,32,18,22,29
779,100,81,90,91,91,80,96
780,38,36,40,36,40,43,48
781,51,58,59,81,114,71,65
782,10,8,14,13,15,16,12
783,28,32,33,32,17,13,34
784,25,17,19,31,27,15,19
785,25,27,27,31,76,50,32
786,18,26,11,28,21,19,20
787,32,35,46,42,53,30,36
788,136,118,133,114,48,51,123
789,24,35,26,22,25,12,26
790,14,22,20,21,18,17,13
791,13,24,35,30,28,32,25
792,42,59,68,64,54,70,73
793,11,23,21,23,53,33,20
794,32,22,51,29,35,27,32
795,16,9,26,25,30,12,15
796,20,19,12,38,39,36,12
797,29,34,29,36,38,31,30
798,19,20,23,19,12,9,35
799,58,54,56,74,48,61,34
800,48,48,33,68,90,76,25
801,21,31,24,51,60,28,47
802,44,27,44,47,58,43,29
803,20,8,4,4,8,7,11
804,23,20,25,16,15,15,15
805,75,65,50,71,57,48,61
806,213,217,180,258,304,274,205
807,26,26,25,32,26,24,22
808,52,57,71,127,64,85,45
809,34,37,26,29,39,25,37
810,0,0,0,0,0,0,0
811,12,21,27,31,27,25,23
812,23,20,31,19,4,3,14
813,28,23,25,30,23,29,27
814,72,92,70,87,83,78,81
815,24,21,17,24,31,41,24
816,109,138,92,126,150,126,129
817,50,43,40,46,42,50,48
818,29,27,27,43,23,28,24
819,22,23,28,32,6,15,28
820,60,72,63,79,55,64,81
821,87,104,105,86,118,111,104
822,30,41,39,40,39,56,35
823,42,41,34,48,31,40,44
824,36,56,51,48,28,41,52
825,191,228,166,305,265,284,258
826,24,19,25,27,24,25,24
827,26,17,24,27,16,12,21
828,7,10,4,6,9,2,6
829,275,270,250,214,304,249,284
830,26,21,28,32,37,23,33
831,64,71,67,95,112,91,78
832,25,24,28,32,22,27,23
833,28,22,27,39,23,21,32
834,31,30,31,55,53,51,26
835,54,47,55,71,58,38,60
836,53,38,49,53,88,50,34
837,13,15,14,12,9,11,20
838,53,50,38,58,63,58,47
839,28,22,22,27,31,25,29
840,6,2,11,42,16,14,54
841,36,24,23,35,22,19,27
842,9,8,20,22,18,13,9
843,26,36,34,36,40,37,30
844,29,42,37,51,48,58,28
845,29,21,30,28,43,26,17
846,30,25,28,33,45,22,27
847,33,32,27,54,62,39,30
848,21,27,19,17,23,20,22
849,39,31,32,32,43,34,32
850,31,40,35,97,53,43,26
851,37,36,49,41,49,59,26
852,36,50,53,71,90,90,35
853,37,20,23,45,56,45,27
854,209,209,192,228,243,227,262
855,9,7,14,16,15,16,16
856,12,23,27,31,17,28,14
857,25,32,34,47,42,39,26
858,31,53,42,40,47,28,35
859,70,67,58,63,64,82,73
860,333,247,215,214,197,236,235
861,54,72,53,55,46,65,55
862,70,78,66,81,77,67,72
863,38,55,49,53,37,37,45
864,255,280,246,320,320,318,321
865,87,99,71,116,148,106,95
866,24,22,26,28,0,0,36
867,16,23,26,20,7,16,29
868,94,69,84,103,61,73,90
