shop_id,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26
121,58.0,61.0,58.0,59.0,57.0,67.0,54.0
122,49.0,56.0,55.0,64.0,92.0,70.0,59.0
123,115.0,103.0,93.0,113.0,141.0,133.0,121.0
124,399.0,325.0,388.0,389.0,468.0,440.0,420.0
125,45.0,44.0,33.0,61.0,93.0,70.0,34.0
126,64.0,77.0,86.0,107.0,67.0,84.0,85.0
127,35.0,49.0,51.0,56.0,102.0,66.0,45.0
128,43.0,64.0,53.0,53.0,105.0,107.0,38.0
129,184.0,172.0,184.0,180.0,234.0,248.0,173.0
130,293.0,294.0,318.0,285.0,390.0,376.0,291.0
131,96.0,75.0,106.0,86.0,87.0,71.0,96.0
132,55.0,71.0,50.0,59.0,91.0,89.0,49.0
133,107.0,94.0,98.0,107.0,59.0,39.0,93.0
134,268.0,301.0,312.0,297.0,283.0,261.0,333.0
135,174.0,149.0,183.0,198.0,203.0,196.0,155.0
136,82.0,75.0,69.0,74.0,49.0,61.0,100.0
137,102.0,98.0,94.0,88.0,65.0,69.0,74.0
138,255.0,258.0,262.0,291.0,245.0,205.0,218.0
139,52.0,57.0,63.0,85.0,129.0,122.0,59.0
140,360.0,342.0,329.0,341.0,212.0,205.0,324.0
141,34.0,45.0,37.0,37.0,57.0,66.0,40.0
142,476.0,502.0,480.0,537.0,245.0,238.0,539.0
143,105.0,94.0,105.0,106.0,107.0,100.0,73.0
144,95.0,80.0,101.0,121.0,199.0,184.0,117.0
145,61.0,68.0,59.0,67.0,89.0,82.0,61.0
146,448.0,523.0,504.0,579.0,749.0,747.0,443.0
147,121.0,128.0,144.0,141.0,126.0,112.0,137.0
148,56.0,62.0,82.0,95.0,82.0,73.0,82.0
149,150.0,131.0,91.0,168.0,206.0,189.0,132.0
150,46.0,47.0,37.0,81.0,116.0,75.0,58.0
151,41.0,105.0,97.0,101.0,61.0,64.0,90.0
152,41.0,45.0,53.0,70.0,53.0,48.0,39.0
153,61.0,73.0,83.0,107.0,124.0,134.0,68.0
154,130.0,111.0,102.0,39.0,98.0,99.0,146.0
155,127.0,108.0,124.0,158.0,159.0,168.0,104.0
156,116.0,106.0,122.0,133.0,130.0,167.0,124.0
157,110.0,73.0,105.0,126.0,114.0,133.0,68.0
158,68.0,63.0,62.0,68.0,74.0,73.0,65.0
159,49.0,40.0,59.0,77.0,110.0,80.0,64.0
160,317.0,334.0,333.0,317.0,108.0,121.0,360.0
161,96.0,106.0,89.0,119.0,94.0,119.0,82.0
162,96.0,80.0,70.0,92.0,99.0,87.0,89.0
163,83.0,69.0,64.0,78.0,108.0,126.0,71.0
164,170.0,166.0,160.0,138.0,94.0,116.0,155.0
165,87.0,100.0,80.0,165.0,170.0,126.0,108.0
166,52.0,55.0,38.0,57.0,118.0,98.0,41.0
167,125.0,152.0,132.0,142.0,123.0,154.0,157.0
168,110.0,107.0,107.0,127.0,107.0,107.0,125.0
169,94.0,95.0,68.0,116.0,174.0,171.0,78.0
170,43.0,33.0,51.0,47.0,88.0,98.0,50.0
171,250.0,265.0,267.0,294.0,257.0,201.0,217.0
172,152.0,164.0,161.0,155.0,253.0,291.0,168.0
173,183.0,175.0,185.0,176.0,208.0,254.0,168.0
174,186.0,214.0,193.0,172.0,189.0,207.0,262.0
175,77.0,85.0,101.0,105.0,198.0,187.0,94.0
176,60.0,49.0,74.0,99.0,123.0,112.0,68.0
177,100.0,90.0,122.0,128.0,196.0,180.0,84.0
178,105.0,94.0,107.0,112.0,115.0,142.0,103.0
179,55.0,85.0,63.0,68.0,81.0,85.0,71.0
180,264.0,254.0,234.0,264.0,438.0,490.0,369.0
181,66.0,74.0,70.0,72.0,94.0,105.0,59.0
182,43.0,37.0,40.0,65.0,78.0,66.0,44.0
183,218.0,200.0,158.0,227.0,148.0,113.0,217.0
184,67.0,64.0,64.0,85.0,93.0,89.0,67.0
185,86.0,89.0,68.0,96.0,110.0,89.0,98.0
186,117.0,128.0,113.0,140.0,222.0,199.0,133.0
187,71.0,64.0,74.0,107.0,75.0,84.0,69.0
188,93.0,71.0,83.0,120.0,127.0,132.0,81.0
189,438.0,423.0,470.0,473.0,613.0,677.0,446.0
190,25.0,39.0,53.0,80.0,74.0,55.0,63.0
191,76.0,96.0,81.0,107.0,50.0,61.0,74.0
192,66.0,46.0,48.0,60.0,78.0,63.0,37.0
193,114.0,98.0,148.0,171.0,192.0,171.0,102.0
194,53.0,52.0,33.0,47.0,47.0,34.0,50.0
195,49.0,58.0,48.0,70.0,101.0,105.0,44.0
196,59.0,47.0,49.0,70.0,137.0,139.0,39.0
197,46.0,31.0,33.0,57.0,80.0,72.0,35.0
198,153.0,142.0,180.0,141.0,100.0,78.0,171.0
199,131.0,137.0,119.0,142.0,155.0,171.0,125.0
200,165.0,145.0,169.0,236.0,431.0,399.0,195.0
201,48.0,52.0,44.0,73.0,112.0,82.0,61.0
202,88.0,141.0,148.0,135.0,105.0,112.0,208.0
203,339.0,315.0,360.0,420.0,685.0,616.0,354.0
204,77.0,89.0,85.0,85.0,87.0,69.0,89.0
205,111.0,111.0,128.0,144.0,119.0,126.0,100.0
206,50.0,33.0,52.0,69.0,93.0,68.0,41.0
207,74.0,87.0,60.0,97.0,166.0,157.0,72.0
208,60.0,68.0,78.0,76.0,107.0,87.0,76.0
209,64.0,52.0,38.0,63.0,89.0,106.0,43.0
210,73.0,75.0,81.0,88.0,127.0,124.0,78.0
211,73.0,67.0,73.0,96.0,122.0,98.0,52.0
212,55.0,43.0,42.0,55.0,104.0,114.0,39.0
213,76.0,76.0,82.0,62.0,70.0,87.0,71.0
214,31.0,37.0,31.0,44.0,60.0,78.0,61.0
215,120.0,125.0,116.0,175.0,285.0,281.0,105.0
216,41.0,39.0,45.0,39.0,35.0,54.0,41.0
217,346.0,367.0,356.0,419.0,555.0,459.0,203.0
218,71.0,81.0,72.0,73.0,23.0,24.0,79.0
219,70.0,77.0,88.0,66.0,84.0,76.0,77.0
220,115.0,104.0,97.0,98.0,75.0,56.0,96.0
221,74.0,107.0,80.0,112.0,110.0,121.0,77.0
222,17.0,24.0,17.0,24.0,19.0,23.0,40.0
223,81.0,82.0,76.0,103.0,119.0,96.0,73.0
224,68.0,103.0,81.0,104.0,36.0,16.0,125.0
225,87.0,97.0,77.0,97.0,53.0,28.0,77.0
226,175.0,198.0,187.0,201.0,186.0,162.0,211.0
227,40.0,70.0,55.0,81.0,95.0,98.0,41.0
228,61.0,60.0,71.0,79.0,61.0,90.0,64.0
229,87.0,66.0,72.0,64.0,99.0,112.0,63.0
230,55.0,61.0,58.0,78.0,60.0,77.0,63.0
231,85.0,65.0,82.0,80.0,91.0,78.0,84.0
232,60.0,59.0,63.0,68.0,63.0,61.0,75.0
233,206.0,187.0,196.0,262.0,368.0,381.0,207.0
234,138.0,149.0,132.0,174.0,197.0,182.0,161.0
235,100.0,112.0,107.0,135.0,163.0,146.0,108.0
236,55.0,54.0,63.0,59.0,91.0,106.0,53.0
237,41.0,36.0,36.0,31.0,62.0,40.0,46.0
238,73.0,70.0,83.0,82.0,58.0,67.0,44.0
239,61.0,61.0,73.0,102.0,96.0,106.0,62.0
240,279.0,268.0,297.0,322.0,265.0,229.0,268.0
241,75.0,84.0,87.0,74.0,83.0,109.0,80.0
242,76.0,75.0,83.0,76.0,92.0,80.0,96.0
243,234.0,235.0,249.0,263.0,397.0,369.0,258.0
244,210.0,235.0,235.0,223.0,228.0,233.0,283.0
245,108.0,109.0,99.0,108.0,109.0,98.0,106.0
246,20.3333333333,17.0,23.0,19.0,56.0,59.0,22.0
247,9.0,102.0,167.0,160.0,152.0,149.0,160.0
248,57.0,67.0,64.0,64.0,83.0,63.0,74.0
249,155.0,175.0,160.0,145.0,54.0,47.0,159.0
250,36.0,37.0,38.0,49.0,83.0,67.0,56.0
251,113.0,123.0,90.0,125.0,50.0,59.0,98.0
252,143.0,129.0,143.0,604.0,591.0,127.0,101.0
253,47.0,64.0,42.0,60.0,95.0,121.0,63.0
254,81.0,137.0,77.0,94.0,72.0,88.0,160.0
255,68.0,91.0,70.0,69.0,72.0,81.0,77.0
256,159.0,116.0,176.0,199.0,268.0,279.0,179.0
257,85.0,59.0,77.0,86.0,78.0,96.0,72.0
258,51.0,52.0,49.0,82.0,80.0,92.0,64.0
259,73.0,76.0,84.0,91.0,79.0,85.0,79.0
260,70.0,53.0,78.0,59.0,85.0,77.0,60.0
261,78.0,78.0,62.0,81.0,131.0,118.0,89.0
262,99.0,132.0,145.0,179.0,133.0,132.0,97.0
263,155.0,140.0,140.0,120.0,165.0,172.0,142.0
264,117.0,127.0,125.0,128.0,153.0,147.0,130.0
265,120.0,103.0,111.0,124.0,130.0,118.0,97.0
266,37.0,49.0,47.0,50.0,66.0,65.0,54.0
267,90.0,74.0,86.0,89.0,90.0,88.0,88.0
268,61.0,98.0,111.0,122.0,123.0,109.0,117.0
269,105.0,92.0,106.0,99.0,76.0,95.0,104.0
270,60.0,76.0,64.0,63.0,89.0,69.0,82.0
271,70.0,80.0,77.0,65.0,65.0,60.0,83.0
272,360.0,368.0,370.0,396.0,345.0,347.0,381.0
273,84.0,105.0,124.0,121.0,163.0,156.0,89.0
274,62.0,72.0,46.0,92.0,84.0,74.0,88.0
275,524.0,536.0,545.0,441.0,446.0,501.0,561.0
276,113.0,100.0,130.0,150.0,140.0,154.0,140.0
277,40.0,34.0,37.0,50.0,111.0,116.0,35.0
278,226.0,222.0,274.0,296.0,338.0,370.0,270.0
279,536.0,535.0,502.0,666.0,738.0,688.0,539.0
280,42.0,39.0,49.0,54.0,60.0,69.0,38.0
281,157.0,173.0,179.0,183.0,225.0,198.0,143.0
282,315.0,267.0,277.0,310.0,199.0,153.0,302.0
283,72.0,58.0,59.0,91.0,117.0,107.0,65.0
284,33.0,27.0,40.0,49.0,100.0,90.0,34.0
285,207.0,266.0,205.0,318.0,219.0,272.0,276.0
286,380.0,291.0,287.0,389.0,265.0,312.0,299.0
287,214.0,207.0,209.0,258.0,259.0,250.0,212.0
288,86.0,64.0,80.0,73.0,145.0,108.0,70.0
289,44.0,77.0,38.0,46.0,59.0,70.0,47.0
290,56.0,46.0,53.0,79.0,69.0,70.0,65.0
291,94.0,92.0,97.0,128.0,61.0,55.0,153.0
292,118.0,146.0,143.0,140.0,107.0,75.0,187.0
293,212.0,239.0,202.0,222.0,223.0,202.0,183.0
294,103.0,153.0,156.0,153.0,107.0,110.0,131.0
295,54.0,66.0,87.0,92.0,86.0,113.0,132.0
296,320.0,382.0,340.0,400.0,557.0,580.0,327.0
297,199.0,223.0,240.0,230.0,273.0,220.0,264.0
298,352.0,316.0,295.0,344.0,617.0,631.0,304.0
299,213.0,198.0,172.0,265.0,282.0,295.0,167.0
300,49.0,24.0,49.0,67.0,58.0,76.0,68.0
301,63.0,56.0,91.0,74.0,74.0,83.0,78.0
302,147.0,150.0,164.0,122.0,80.0,125.0,193.0
303,43.0,48.0,39.0,47.0,89.0,82.0,34.0
304,215.0,217.0,214.0,262.0,269.0,244.0,205.0
305,111.0,120.0,102.0,137.0,191.0,156.0,86.0
306,501.0,533.0,435.0,440.0,109.0,51.0,494.0
307,78.0,64.0,76.0,72.0,111.0,111.0,70.0
308,48.0,58.0,41.0,41.0,16.0,12.0,54.0
309,136.0,122.0,167.0,139.0,118.0,115.0,156.0
310,153.0,148.0,161.0,170.0,220.0,217.0,158.0
311,124.0,125.0,91.0,152.0,38.0,20.0,143.0
312,96.0,118.0,86.0,95.0,108.0,92.0,110.0
313,373.0,518.0,572.0,555.0,304.0,51.0,551.0
314,112.0,112.0,103.0,133.0,140.0,120.0,119.0
315,162.0,156.0,171.0,181.0,226.0,177.0,181.0
316,179.0,163.0,210.0,159.0,173.0,201.0,205.0
317,62.0,53.0,31.0,52.0,115.0,126.0,57.0
318,119.0,123.0,108.0,143.0,185.0,203.0,117.0
319,157.0,164.0,178.0,132.0,167.0,168.0,140.0
320,199.0,210.0,203.0,286.0,353.0,359.0,213.0
321,85.0,108.0,105.0,114.0,130.0,132.0,117.0
322,86.0,74.0,86.0,84.0,78.0,50.0,85.0
323,195.0,174.0,176.0,228.0,226.0,161.0,193.0
324,122.0,105.0,115.0,127.0,113.0,111.0,142.0
325,64.0,54.0,71.0,98.0,117.0,111.0,44.0
326,38.0,27.0,42.0,41.0,100.0,83.0,44.0
327,63.0,66.0,77.0,73.0,87.0,69.0,46.0
328,138.0,144.0,117.0,138.0,150.0,147.0,122.0
329,67.0,91.0,116.0,78.0,101.0,106.0,86.0
330,35.0,41.0,38.0,108.0,131.0,116.0,39.0
331,349.0,357.0,355.0,316.0,179.0,145.0,350.0
332,115.0,125.0,93.0,152.0,182.0,166.0,130.0
333,79.0,84.0,79.0,97.0,109.0,117.0,88.0
334,135.0,142.0,140.0,141.0,174.0,136.0,156.0
335,166.0,165.0,121.0,182.0,76.0,69.0,218.0
336,213.0,190.0,168.0,246.0,356.0,376.0,179.0
337,83.0,83.0,79.0,88.0,96.0,94.0,77.0
338,365.0,327.0,343.0,441.0,933.0,1022.0,344.0
339,86.0,103.0,122.0,96.0,120.0,116.0,99.0
340,93.0,59.0,93.0,74.0,104.0,84.0,79.0
341,143.0,130.0,139.0,181.0,264.0,290.0,125.0
342,93.0,124.0,126.0,121.0,106.0,94.0,120.0
343,85.0,92.0,89.0,111.0,106.0,95.0,79.0
344,141.0,162.0,147.0,217.0,236.0,203.0,167.0
345,81.0,96.0,106.0,94.0,125.0,97.0,75.0
346,205.0,236.0,278.0,214.0,228.0,260.0,274.0
347,43.0,46.0,51.0,49.0,58.0,49.0,44.0
348,292.0,269.0,271.0,295.0,416.0,431.0,308.0
349,95.0,86.0,91.0,97.0,86.0,93.0,99.0
350,198.0,203.0,222.0,253.0,101.0,86.0,226.0
351,120.0,88.0,88.0,93.0,96.0,62.0,104.0
352,263.0,280.0,266.0,278.0,4.0,9.0,347.0
353,43.0,40.0,48.0,53.0,63.0,59.0,62.0
354,97.0,82.0,90.0,98.0,92.0,119.0,92.0
355,53.0,72.0,10.0,57.0,39.0,33.0,58.0
356,121.0,119.0,135.0,144.0,138.0,115.0,100.0
357,57.0,61.0,71.0,93.0,73.0,86.0,62.0
358,150.0,126.0,161.0,158.0,139.0,143.0,147.0
359,159.0,145.0,144.0,171.0,184.0,190.0,170.0
360,112.0,132.0,117.0,125.0,186.0,225.0,133.0
361,204.0,210.0,227.0,201.0,150.0,103.0,215.0
362,153.0,162.0,154.0,166.0,172.0,128.0,164.0
363,60.0,74.0,80.0,65.0,89.0,70.0,87.0
364,73.0,97.0,78.0,87.0,91.0,108.0,45.0
365,56.0,68.0,59.0,84.0,98.0,87.0,60.0
366,93.0,93.0,128.0,119.0,52.0,36.0,122.0
367,85.0,66.0,81.0,82.0,94.0,76.0,91.0
368,197.0,199.0,246.0,181.0,205.0,182.0,186.0
369,110.0,108.0,99.0,117.0,168.0,139.0,112.0
370,151.0,139.0,166.0,249.0,436.0,494.0,140.0
371,160.0,209.0,187.0,227.0,302.0,259.0,251.0
372,38.0,50.0,33.0,51.0,38.0,52.0,33.0
373,34.0,33.0,38.0,53.0,70.0,51.0,50.0
374,73.0,92.0,75.0,94.0,123.0,101.0,109.0
375,52.0,49.0,26.0,57.0,72.0,65.0,39.0
376,41.0,43.0,38.0,47.0,55.0,62.0,39.0
377,109.0,106.0,115.0,111.0,115.0,96.0,115.0
378,138.0,159.0,177.0,166.0,144.0,133.0,154.0
379,29.0,31.0,19.0,28.0,71.0,86.0,30.0
380,217.0,207.0,220.0,240.0,322.0,310.0,196.0
381,67.0,51.0,65.0,64.0,72.0,84.0,61.0
382,62.0,38.0,67.0,62.0,74.0,102.0,79.0
383,97.0,91.0,90.0,92.0,89.0,89.0,86.0
384,68.0,60.0,85.0,67.0,29.0,23.0,72.0
385,51.0,23.0,52.0,63.0,87.0,60.0,33.0
386,199.0,187.0,187.0,255.0,274.0,266.0,195.0
387,67.0,81.0,70.0,102.0,112.0,81.0,64.0
388,66.0,60.0,70.0,98.0,177.0,138.0,77.0
389,112.0,102.0,111.0,77.0,71.0,115.0,82.0
390,41.0,35.0,47.0,54.0,128.0,96.0,33.0
391,235.0,232.0,209.0,347.0,221.0,262.0,211.0
392,254.0,303.0,341.0,344.0,166.0,146.0,309.0
393,404.0,429.0,404.0,465.0,499.0,524.0,399.0
394,186.0,169.0,198.0,222.0,241.0,174.0,158.0
395,225.0,204.0,223.0,252.0,250.0,213.0,210.0
396,102.0,93.0,110.0,114.0,104.0,102.0,118.0
397,120.0,100.0,105.0,125.0,129.0,167.0,130.0
398,125.0,99.0,112.0,125.0,108.0,107.0,115.0
399,89.0,74.0,62.0,98.0,204.0,213.0,56.0
400,54.0,58.0,75.0,61.0,50.0,87.0,72.0
401,94.0,75.0,51.0,82.0,45.0,47.0,74.0
402,170.0,212.0,206.0,206.0,194.0,204.0,196.0
403,87.0,96.0,64.0,106.0,146.0,110.0,70.0
404,187.0,146.0,148.0,213.0,304.0,328.0,151.0
405,129.0,140.0,132.0,178.0,87.0,57.0,146.0
406,95.0,90.0,115.0,102.0,151.0,146.0,123.0
407,167.0,159.0,182.0,166.0,190.0,188.0,157.0
408,222.0,283.0,287.0,256.0,391.0,465.0,244.0
409,89.0,48.0,128.0,92.0,114.0,119.0,117.0
410,77.0,114.0,79.0,142.0,154.0,152.0,73.0
411,64.2222222222,70.1111111111,62.7777777778,83.4444444444,99.2222222222,84.4444444444,66.1481481481
412,96.0,102.0,100.0,103.0,43.0,28.0,97.0
413,202.0,209.0,207.0,214.0,203.0,177.0,198.0
414,431.0,413.0,415.0,471.0,639.0,634.0,486.0
415,76.0,66.0,74.0,60.0,50.0,30.0,60.0
416,63.0,39.0,76.0,95.0,95.0,90.0,66.0
417,30.0,28.0,22.0,17.0,41.0,47.0,25.0
418,114.0,134.0,158.0,182.0,203.0,185.0,103.0
419,26.0,45.0,65.0,109.0,176.0,69.0,116.0
420,98.0,102.0,128.0,111.0,114.0,87.0,120.0
421,26.0,48.0,37.0,64.0,101.0,18.0,21.0
422,104.0,122.0,123.0,90.0,119.0,124.0,97.0
423,58.0,48.0,52.0,79.0,145.0,138.0,64.0
424,47.0,57.0,58.0,63.0,100.0,106.0,60.0
425,93.0,75.0,75.0,100.0,137.0,131.0,101.0
426,170.0,173.0,184.0,215.0,142.0,146.0,135.0
427,118.0,104.0,127.0,129.0,91.0,83.0,114.0
428,44.0,39.0,39.0,136.0,117.0,115.0,109.0
429,49.0,33.0,40.0,46.0,70.0,60.0,33.0
430,75.0,90.0,91.0,83.0,102.0,74.0,101.0
431,64.0,66.0,58.0,63.0,77.0,86.0,73.0
432,63.0,71.0,60.0,42.0,102.0,91.0,43.0
433,84.0,100.0,84.0,88.0,74.0,76.0,106.0
434,37.0,38.0,38.0,33.0,40.0,59.0,23.0
435,271.0,301.0,324.0,564.0,1046.0,834.0,314.0
436,414.0,473.0,431.0,497.0,576.0,532.0,430.0
437,81.0,70.0,69.0,74.0,77.0,70.0,65.0
438,58.0,49.0,55.0,80.0,76.0,81.0,38.0
439,128.0,124.0,133.0,120.0,133.0,122.0,111.0
440,74.0,66.0,76.0,99.0,95.0,93.0,100.0
441,167.0,188.0,227.0,245.0,380.0,373.0,154.0
442,97.0,72.0,81.0,117.0,144.0,120.0,62.0
443,51.0,56.0,53.0,82.0,101.0,99.0,54.0
444,84.0,79.0,94.0,97.0,85.0,69.0,70.0
445,126.0,150.0,161.0,181.0,243.0,198.0,172.0
446,56.0,72.0,79.0,68.0,97.0,87.0,40.0
447,249.0,246.0,178.0,224.0,144.0,106.0,288.0
448,207.0,195.0,180.0,195.0,68.0,63.0,187.0
449,18.0,21.0,31.0,35.0,81.0,63.0,20.0
450,62.0,76.0,69.0,77.0,63.0,89.0,65.0
451,111.0,106.0,92.0,111.0,151.0,166.0,109.0
452,217.0,205.0,233.0,241.0,293.0,338.0,213.0
453,58.0,74.0,64.0,70.0,68.0,75.0,54.0
454,60.0,53.0,73.0,49.0,56.0,51.0,66.0
455,132.0,110.0,124.0,150.0,201.0,159.0,143.0
456,70.0,59.0,66.0,99.0,101.0,103.0,69.0
457,48.0,45.0,49.0,70.0,117.0,120.0,50.0
458,76.0,86.0,61.0,125.0,113.0,112.0,104.0
459,3.0,10.0,8.0,74.0,130.0,50.0,2.0
460,269.0,242.0,244.0,272.0,121.0,30.0,258.0
